,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
2107,9E,2023-04-16,5340,N197PQ,22:50,22,6,2023,latter,JFK,0:12,-6,0,6,50,12,0,B6,16,N323JB,22:45,22,6,2023.0,early,0:04,59.0,0,6,45,04,2.0,0
2115,9E,2023-04-17,5224,N279PQ,13:59,13,0,2023,latter,JFK,15:20,10,15,0,59,20,2,B6,116,N198JB,13:30,13,0,2023.0,early,14:42,68.0,14,0,30,42,2.0,0
2116,9E,2023-04-17,5340,N933XJ,22:50,22,0,2023,latter,JFK,0:12,2,0,0,50,12,1,B6,16,N179JB,22:45,22,0,2023.0,early,0:04,39.0,0,0,45,04,2.0,0
2124,9E,2023-04-18,5224,N131EV,13:59,13,1,2023,latter,JFK,15:20,0,15,1,59,20,1,B6,116,N339JB,13:30,13,1,2023.0,early,14:42,37.0,14,1,30,42,2.0,0
2125,9E,2023-04-18,5340,N695CA,22:50,22,1,2023,latter,JFK,0:12,-10,0,1,50,12,0,B6,16,N187JB,22:45,22,1,2023.0,early,0:04,21.0,0,1,45,04,2.0,0
2133,9E,2023-04-19,5224,N341PQ,13:59,13,2,2023,latter,JFK,15:20,6,15,2,59,20,2,B6,116,N339JB,13:30,13,2,2023.0,early,14:42,-6.0,14,2,30,42,0.0,0
2134,9E,2023-04-19,5340,N184GJ,22:50,22,2,2023,latter,JFK,0:12,11,0,2,50,12,2,B6,16,N317JB,22:45,22,2,2023.0,early,0:04,14.0,0,2,45,04,2.0,0
2142,9E,2023-04-20,5224,N324PQ,13:59,13,3,2023,latter,JFK,15:20,-17,15,3,59,20,0,B6,116,N197JB,13:30,13,3,2023.0,early,14:42,-12.0,14,3,30,42,0.0,0
2143,9E,2023-04-20,5340,N602LR,22:50,22,3,2023,latter,JFK,0:12,10,0,3,50,12,2,B6,16,N324JB,22:45,22,3,2023.0,early,0:04,37.0,0,3,45,04,2.0,0
2151,9E,2023-04-21,5224,N913XJ,13:59,13,4,2023,latter,JFK,15:20,-23,15,4,59,20,0,B6,116,N317JB,13:30,13,4,2023.0,early,14:42,-15.0,14,4,30,42,0.0,0
2152,9E,2023-04-21,5340,N901XJ,22:50,22,4,2023,latter,JFK,0:12,22,0,4,50,12,2,B6,16,N238JB,22:45,22,4,2023.0,early,0:04,36.0,0,4,45,04,2.0,0
2160,9E,2023-04-22,5224,N297PQ,13:59,13,5,2023,latter,JFK,15:20,-14,15,5,59,20,0,B6,116,N328JB,13:26,13,5,2023.0,early,14:38,-14.0,14,5,26,38,0.0,0
2161,9E,2023-04-22,5340,N147PQ,22:50,22,5,2023,latter,JFK,0:12,0,0,5,50,12,1,B6,16,N329JB,22:45,22,5,2023.0,early,0:04,0.0,0,5,45,04,1.0,0
2169,9E,2023-04-23,5224,N299PQ,13:59,13,6,2023,latter,JFK,15:20,-6,15,6,59,20,0,B6,116,N187JB,13:30,13,6,2023.0,early,14:42,6.0,14,6,30,42,2.0,0
2170,9E,2023-04-23,5340,N325PQ,22:50,22,6,2023,latter,JFK,0:12,8,0,6,50,12,2,B6,16,N236JB,22:45,22,6,2023.0,early,0:04,2.0,0,6,45,04,1.0,0
2178,9E,2023-04-24,5224,N905XJ,13:59,13,0,2023,latter,JFK,15:20,-2,15,0,59,20,1,B6,116,N228JB,13:30,13,0,2023.0,early,14:42,-2.0,14,0,30,42,1.0,0
2179,9E,2023-04-24,5340,N272PQ,22:50,22,0,2023,latter,JFK,0:12,24,0,0,50,12,2,B6,16,N258JB,22:45,22,0,2023.0,early,0:04,-13.0,0,0,45,04,0.0,0
2187,9E,2023-04-25,5224,N228PQ,13:59,13,1,2023,latter,JFK,15:20,-12,15,1,59,20,0,B6,116,N249JB,13:30,13,1,2023.0,early,14:42,3.0,14,1,30,42,1.0,0
2188,9E,2023-04-25,5340,N272PQ,22:50,22,1,2023,latter,JFK,0:12,13,0,1,50,12,2,B6,16,N355JB,22:45,22,1,2023.0,early,0:04,4.0,0,1,45,04,1.0,0
2196,9E,2023-04-26,5224,N183GJ,13:59,13,2,2023,latter,JFK,15:20,-5,15,2,59,20,1,B6,116,N339JB,13:30,13,2,2023.0,early,14:42,-2.0,14,2,30,42,1.0,0
2197,9E,2023-04-26,5340,N582CA,22:50,22,2,2023,latter,JFK,0:12,-9,0,2,50,12,0,B6,16,N375JB,22:45,22,2,2023.0,early,0:04,-15.0,0,2,45,04,0.0,0
2205,9E,2023-04-27,5224,N678CA,13:59,13,3,2023,latter,JFK,15:20,-19,15,3,59,20,0,B6,116,N307JB,13:30,13,3,2023.0,early,14:42,-9.0,14,3,30,42,0.0,0
2206,9E,2023-04-27,5340,N691CA,22:50,22,3,2023,latter,JFK,0:12,-13,0,3,50,12,0,B6,16,N216JB,22:45,22,3,2023.0,early,0:04,-17.0,0,3,45,04,0.0,0
2214,9E,2023-04-28,5224,N691CA,13:59,13,4,2023,latter,JFK,15:20,-9,15,4,59,20,0,B6,116,N279JB,13:30,13,4,2023.0,early,14:42,-6.0,14,4,30,42,0.0,0
2215,9E,2023-04-28,5340,N302PQ,22:50,22,4,2023,latter,JFK,0:12,4,0,4,50,12,1,B6,16,N307JB,22:45,22,4,2023.0,early,0:04,33.0,0,4,45,04,2.0,0
2223,9E,2023-04-29,5224,N186PQ,13:59,13,5,2023,latter,JFK,15:20,-15,15,5,59,20,0,B6,116,N267JB,13:26,13,5,2023.0,early,14:38,258.0,14,5,26,38,2.0,0
2224,9E,2023-04-29,5340,N932XJ,22:50,22,5,2023,latter,JFK,0:12,0,0,5,50,12,1,B6,16,N184JB,22:45,22,5,2023.0,early,0:04,0.0,0,5,45,04,1.0,0
2232,9E,2023-04-30,5224,N335PQ,13:59,13,6,2023,latter,JFK,15:20,-12,15,6,59,20,0,B6,116,N238JB,13:30,13,6,2023.0,early,14:42,-5.0,14,6,30,42,1.0,0
2233,9E,2023-04-30,5340,N336PQ,22:50,22,6,2023,latter,JFK,0:12,75,0,6,50,12,2,B6,16,N358JB,22:45,22,6,2023.0,early,0:04,35.0,0,6,45,04,2.0,0
2241,9E,2023-05-01,5224,N932XJ,13:59,13,0,2023,latter,JFK,15:20,22,15,0,59,20,2,B6,116,N284JB,13:30,13,0,2023.0,early,14:42,40.0,14,0,30,42,2.0,0
2242,9E,2023-05-01,5340,N302PQ,22:50,22,0,2023,latter,JFK,0:12,-14,0,0,50,12,0,B6,16,N329JB,22:45,22,0,2023.0,early,0:04,23.0,0,0,45,04,2.0,0
2250,9E,2023-05-02,5224,N600LR,13:59,13,1,2023,latter,JFK,15:20,2,15,1,59,20,1,B6,116,N274JB,13:30,13,1,2023.0,early,14:42,-23.0,14,1,30,42,0.0,0
2251,9E,2023-05-02,5340,N907XJ,22:50,22,1,2023,latter,JFK,0:12,-19,0,1,50,12,0,B6,16,N179JB,22:45,22,1,2023.0,early,0:04,18.0,0,1,45,04,2.0,0
2259,9E,2023-05-03,5224,N146PQ,13:59,13,2,2023,latter,JFK,15:20,-13,15,2,59,20,0,B6,116,N281JB,13:30,13,2,2023.0,early,14:42,27.0,14,2,30,42,2.0,0
2260,9E,2023-05-03,5340,N929XJ,22:50,22,2,2023,latter,JFK,0:12,-5,0,2,50,12,1,B6,16,N354JB,22:45,22,2,2023.0,early,0:04,33.0,0,2,45,04,2.0,0
2268,9E,2023-05-04,5224,N925XJ,13:59,13,3,2023,latter,JFK,15:20,-6,15,3,59,20,0,B6,116,N187JB,13:30,13,3,2023.0,early,14:42,-12.0,14,3,30,42,0.0,0
2269,9E,2023-05-04,5340,N302PQ,22:50,22,3,2023,latter,JFK,0:12,-16,0,3,50,12,0,B6,16,N203JB,22:45,22,3,2023.0,early,0:04,7.0,0,3,45,04,2.0,0
2276,9E,2023-05-05,5224,N316PQ,13:59,13,4,2023,latter,JFK,15:20,36,15,4,59,20,2,B6,116,N358JB,13:30,13,4,2023.0,early,14:42,47.0,14,4,30,42,2.0,0
2285,9E,2023-05-06,5224,N147PQ,13:59,13,5,2023,latter,JFK,15:20,-1,15,5,59,20,1,B6,116,N249JB,13:30,13,5,2023.0,early,14:42,13.0,14,5,30,42,2.0,0
2294,9E,2023-05-07,5224,N297PQ,13:59,13,6,2023,latter,JFK,15:20,-8,15,6,59,20,0,B6,116,N203JB,13:30,13,6,2023.0,early,14:42,13.0,14,6,30,42,2.0,0
2525,9E,2023-06-05,5118,N292PQ,13:59,13,0,2023,latter,JFK,15:23,-7,15,0,59,23,0,B6,116,N317JB,13:30,13,0,2023.0,early,14:42,0.0,14,0,30,42,1.0,0
2984,9E,2023-09-16,4988,N341PQ,22:33,22,5,2023,latter,JFK,23:59,-13,23,5,33,59,0,B6,2516,N203JB,22:00,22,5,2023.0,early,23:20,-9.0,23,5,00,20,0.0,0
3068,9E,2023-09-23,4988,N305PQ,22:33,22,5,2023,latter,JFK,23:59,99,23,5,33,59,2,B6,2516,N258JB,22:00,22,5,2023.0,early,23:20,50.0,23,5,00,20,2.0,0
3152,9E,2023-09-30,4988,N307PQ,22:33,22,5,2023,latter,JFK,23:59,-7,23,5,33,59,0,B6,2516,N238JB,22:00,22,5,2023.0,early,23:20,67.0,23,5,00,20,2.0,0
3253,9E,2023-10-07,4988,N348PQ,22:33,22,5,2023,latter,JFK,23:59,0,23,5,33,59,1,B6,2516,N236JB,22:00,22,5,2023.0,early,23:20,9.0,23,5,00,20,2.0,0
3344,9E,2023-10-14,4988,N678CA,22:41,22,5,2023,latter,JFK,0:13,-18,0,5,41,13,0,B6,2516,N236JB,22:00,22,5,2023.0,early,23:20,-16.0,23,5,00,20,0.0,0
3435,9E,2023-10-21,4988,N925XJ,22:41,22,5,2023,latter,JFK,0:13,-10,0,5,41,13,0,B6,2516,N304JB,22:00,22,5,2023.0,early,23:20,62.0,23,5,00,20,2.0,0
3526,9E,2023-10-28,4901,N691CA,22:41,22,5,2023,latter,JFK,0:13,-1,0,5,41,13,1,B6,2516,N307JB,22:00,22,5,2023.0,early,23:20,4.0,23,5,00,20,1.0,0
3548,9E,2022-10-30,5090,N329PQ,22:30,22,6,2022,latter,JFK,23:53,-6,23,6,30,53,0,B6,2516,N329JB,22:29,22,6,2022.0,early,23:40,40.0,23,6,29,40,2.0,0
3563,9E,2022-10-31,5090,N311PQ,22:30,22,0,2022,latter,JFK,23:53,-29,23,0,30,53,0,B6,2516,N239JB,22:29,22,0,2022.0,early,23:40,-1.0,23,0,29,40,1.0,0
3581,9E,2022-11-01,5090,N929XJ,22:30,22,1,2022,latter,JFK,23:53,16,23,1,30,53,2,B6,2516,N307JB,22:29,22,1,2022.0,early,23:40,9.0,23,1,29,40,2.0,0
3596,9E,2022-11-02,5090,N325PQ,22:30,22,2,2022,latter,JFK,23:53,-10,23,2,30,53,0,B6,2516,N197JB,22:29,22,2,2022.0,early,23:40,-9.0,23,2,29,40,0.0,0
3611,9E,2022-11-03,5090,N341PQ,22:30,22,3,2022,latter,JFK,23:53,-30,23,3,30,53,0,B6,2516,N281JB,22:29,22,3,2022.0,early,23:40,-16.0,23,3,29,40,0.0,0
3626,9E,2022-11-04,5090,N341PQ,22:30,22,4,2022,latter,JFK,23:53,-22,23,4,30,53,0,B6,2516,N373JB,22:29,22,4,2022.0,early,23:40,9.0,23,4,29,40,2.0,0
3641,9E,2022-11-05,5090,N298PQ,22:30,22,5,2022,latter,JFK,23:53,13,23,5,30,53,2,B6,2516,N368JB,22:29,22,5,2022.0,early,23:40,49.0,23,5,29,40,2.0,0
3659,9E,2022-11-06,5090,N932XJ,22:30,22,6,2022,latter,JFK,23:53,15,23,6,30,53,2,B6,2516,N329JB,22:29,22,6,2022.0,early,23:40,25.0,23,6,29,40,2.0,0
3674,9E,2022-11-07,5090,N925XJ,22:30,22,0,2022,latter,JFK,23:53,-10,23,0,30,53,0,B6,2516,N373JB,22:29,22,0,2022.0,early,23:40,-9.0,23,0,29,40,0.0,0
3686,9E,2022-11-08,5090,N183GJ,22:30,22,1,2022,latter,JFK,23:53,-12,23,1,30,53,0,B6,2516,N203JB,22:29,22,1,2022.0,early,23:40,-14.0,23,1,29,40,0.0,0
3698,9E,2022-11-09,5090,N195PQ,22:30,22,2,2022,latter,JFK,23:45,-1,23,2,30,45,1,B6,2516,N373JB,22:29,22,2,2022.0,early,23:40,10.0,23,2,29,40,2.0,0
3713,9E,2022-11-10,5090,N181PQ,22:30,22,3,2022,latter,JFK,23:45,29,23,3,30,45,2,B6,2516,N247JB,22:29,22,3,2022.0,early,23:40,42.0,23,3,29,40,2.0,0
3728,9E,2022-11-11,5090,N184GJ,22:30,22,4,2022,latter,JFK,23:45,115,23,4,30,45,2,B6,2516,N192JB,22:29,22,4,2022.0,early,23:40,31.0,23,4,29,40,2.0,0
3743,9E,2022-11-12,5090,N913XJ,22:30,22,5,2022,latter,JFK,23:45,15,23,5,30,45,2,B6,2516,N317JB,22:29,22,5,2022.0,early,23:40,-5.0,23,5,29,40,1.0,0
3758,9E,2022-11-13,5090,N301PQ,22:30,22,6,2022,latter,JFK,23:45,15,23,6,30,45,2,B6,2516,N292JB,22:29,22,6,2022.0,early,23:40,15.0,23,6,29,40,2.0,0
3773,9E,2022-11-14,5090,N582CA,22:30,22,0,2022,latter,JFK,23:45,-18,23,0,30,45,0,B6,2516,N279JB,22:29,22,0,2022.0,early,23:40,-8.0,23,0,29,40,0.0,0
3788,9E,2022-11-15,5090,N299PQ,22:30,22,1,2022,latter,JFK,23:45,-2,23,1,30,45,1,B6,2516,N247JB,22:29,22,1,2022.0,early,23:40,7.0,23,1,29,40,2.0,0
3803,9E,2022-11-16,5090,N905XJ,22:30,22,2,2022,latter,JFK,23:45,1,23,2,30,45,1,B6,2516,N265JB,22:29,22,2,2022.0,early,23:40,-14.0,23,2,29,40,0.0,0
3818,9E,2022-11-17,5090,N326PQ,22:30,22,3,2022,latter,JFK,23:45,14,23,3,30,45,2,B6,2516,N239JB,22:29,22,3,2022.0,early,23:40,2.0,23,3,29,40,1.0,0
3833,9E,2022-11-18,5090,N299PQ,22:30,22,4,2022,latter,JFK,23:45,27,23,4,30,45,2,B6,2516,N236JB,22:29,22,4,2022.0,early,23:40,1.0,23,4,29,40,1.0,0
3848,9E,2022-11-19,5090,N349PQ,22:30,22,5,2022,latter,JFK,23:45,-7,23,5,30,45,0,B6,2516,N339JB,22:29,22,5,2022.0,early,23:40,70.0,23,5,29,40,2.0,0
3863,9E,2022-11-20,5090,N279PQ,22:30,22,6,2022,latter,JFK,23:45,20,23,6,30,45,2,B6,2516,N229JB,22:29,22,6,2022.0,early,23:40,16.0,23,6,29,40,2.0,0
3878,9E,2022-11-21,5090,N330PQ,22:30,22,0,2022,latter,JFK,23:45,39,23,0,30,45,2,B6,2516,N358JB,22:29,22,0,2022.0,early,23:40,51.0,23,0,29,40,2.0,0
3893,9E,2022-11-22,5090,N132EV,22:30,22,1,2022,latter,JFK,23:45,-12,23,1,30,45,0,B6,2516,N187JB,22:29,22,1,2022.0,early,23:40,49.0,23,1,29,40,2.0,0
3908,9E,2022-11-23,5090,N336PQ,22:30,22,2,2022,latter,JFK,23:45,-8,23,2,30,45,0,B6,2516,N339JB,22:29,22,2,2022.0,early,23:40,-10.0,23,2,29,40,0.0,0
3931,9E,2022-11-26,5090,N132EV,22:30,22,5,2022,latter,JFK,23:45,-4,23,5,30,45,1,B6,2516,N351JB,22:29,22,5,2022.0,early,23:40,5.0,23,5,29,40,1.0,0
3946,9E,2022-11-27,5090,N932XJ,22:30,22,6,2022,latter,JFK,23:45,149,23,6,30,45,2,B6,2516,N328JB,22:29,22,6,2022.0,early,23:40,186.0,23,6,29,40,2.0,0
3961,9E,2022-11-28,5090,N137EV,22:30,22,0,2022,latter,JFK,23:45,-2,23,0,30,45,1,B6,2516,N187JB,22:29,22,0,2022.0,early,23:40,21.0,23,0,29,40,2.0,0
3976,9E,2022-11-29,5090,N153PQ,22:35,22,1,2022,latter,JFK,23:59,2,23,1,35,59,1,B6,2516,N307JB,22:29,22,1,2022.0,early,23:40,-10.0,23,1,29,40,0.0,0
3991,9E,2022-11-30,5090,N181GJ,22:35,22,2,2022,latter,JFK,23:59,34,23,2,35,59,2,B6,2516,N184JB,22:29,22,2,2022.0,early,23:40,118.0,23,2,29,40,2.0,0
4006,9E,2022-12-01,5090,N901XJ,22:30,22,3,2022,latter,JFK,23:58,-16,23,3,30,58,0,B6,2516,N355JB,22:29,22,3,2022.0,early,23:40,4.0,23,3,29,40,1.0,0
4021,9E,2022-12-02,5090,N331PQ,22:30,22,4,2022,latter,JFK,23:58,-28,23,4,30,58,0,B6,2516,N274JB,22:29,22,4,2022.0,early,23:40,1.0,23,4,29,40,1.0,0
4036,9E,2022-12-03,5090,N299PQ,22:30,22,5,2022,latter,JFK,23:58,-20,23,5,30,58,0,B6,2516,N328JB,22:29,22,5,2022.0,early,23:40,0.0,23,5,29,40,1.0,0
4051,9E,2022-12-04,5090,N929XJ,22:30,22,6,2022,latter,JFK,23:58,-17,23,6,30,58,0,B6,2516,N348JB,22:29,22,6,2022.0,early,23:40,19.0,23,6,29,40,2.0,0
4066,9E,2022-12-05,5090,N176PQ,22:30,22,0,2022,latter,JFK,23:58,5,23,0,30,58,1,B6,2516,N274JB,22:29,22,0,2022.0,early,23:40,101.0,23,0,29,40,2.0,0
4081,9E,2022-12-06,5090,N181GJ,22:30,22,1,2022,latter,JFK,23:58,-6,23,1,30,58,0,B6,2516,N309JB,22:29,22,1,2022.0,early,23:40,6.0,23,1,29,40,2.0,0
4096,9E,2022-12-07,5090,N928XJ,22:30,22,2,2022,latter,JFK,23:58,-25,23,2,30,58,0,B6,2516,N329JB,22:29,22,2,2022.0,early,23:40,162.0,23,2,29,40,2.0,0
4103,9E,2023-12-07,4844,N924XJ,14:30,14,3,2023,latter,JFK,16:07,-5,16,3,30,07,1,B6,116,N283JB,14:00,14,3,2023.0,early,15:21,-18.0,15,3,00,21,0.0,0
4111,9E,2022-12-08,5090,N925XJ,22:30,22,3,2022,latter,JFK,23:58,23,23,3,30,58,2,B6,2516,N247JB,22:29,22,3,2022.0,early,23:40,-14.0,23,3,29,40,0.0,0
4118,9E,2023-12-08,4844,N538CA,14:30,14,4,2023,latter,JFK,16:07,-34,16,4,30,07,0,B6,116,N283JB,14:00,14,4,2023.0,early,15:21,-8.0,15,4,00,21,0.0,0
4126,9E,2022-12-09,5090,N187GJ,22:30,22,4,2022,latter,JFK,23:58,-27,23,4,30,58,0,B6,2516,N355JB,22:29,22,4,2022.0,early,23:40,35.0,23,4,29,40,2.0,0
4133,9E,2023-12-09,4844,N306PQ,14:36,14,5,2023,latter,JFK,16:13,-37,16,5,36,13,0,B6,116,N368JB,14:00,14,5,2023.0,early,15:21,-17.0,15,5,00,21,0.0,0
4141,9E,2022-12-10,5090,N146PQ,22:30,22,5,2022,latter,JFK,23:58,4,23,5,30,58,1,B6,2516,N265JB,22:29,22,5,2022.0,early,23:40,36.0,23,5,29,40,2.0,0
4148,9E,2023-12-10,4844,N538CA,14:30,14,6,2023,latter,JFK,16:07,0,16,6,30,07,1,B6,116,N354JB,14:00,14,6,2023.0,early,15:21,-18.0,15,6,00,21,0.0,0
4156,9E,2022-12-11,5090,N921XJ,22:30,22,6,2022,latter,JFK,23:58,3,23,6,30,58,1,B6,2516,N203JB,22:29,22,6,2022.0,early,23:40,14.0,23,6,29,40,2.0,0
4163,9E,2023-12-11,4844,N605LR,14:30,14,0,2023,latter,JFK,16:07,-22,16,0,30,07,0,B6,116,N216JB,14:00,14,0,2023.0,early,15:21,-17.0,15,0,00,21,0.0,0
4171,9E,2022-12-12,5090,N176PQ,22:30,22,0,2022,latter,JFK,23:58,-19,23,0,30,58,0,B6,2516,N265JB,22:29,22,0,2022.0,early,23:40,46.0,23,0,29,40,2.0,0
4178,9E,2023-12-12,4844,N337PQ,14:30,14,1,2023,latter,JFK,16:07,-2,16,1,30,07,1,B6,116,N339JB,14:00,14,1,2023.0,early,15:21,-20.0,15,1,00,21,0.0,0
4186,9E,2022-12-13,5090,N184GJ,22:30,22,1,2022,latter,JFK,23:58,-6,23,1,30,58,0,B6,2516,N249JB,22:29,22,1,2022.0,early,23:40,-1.0,23,1,29,40,1.0,0
4193,9E,2023-12-13,4844,N341PQ,14:30,14,2,2023,latter,JFK,16:07,66,16,2,30,07,2,B6,116,N236JB,14:00,14,2,2023.0,early,15:21,2.0,15,2,00,21,1.0,0
4201,9E,2022-12-14,5090,N187GJ,22:30,22,2,2022,latter,JFK,23:58,-27,23,2,30,58,0,B6,2516,N373JB,22:29,22,2,2022.0,early,23:40,-2.0,23,2,29,40,1.0,0
4208,9E,2023-12-14,4844,N695CA,14:30,14,3,2023,latter,JFK,16:07,-26,16,3,30,07,0,B6,116,N329JB,14:00,14,3,2023.0,early,15:21,-28.0,15,3,00,21,0.0,0
4216,9E,2022-12-15,5090,N313PQ,22:30,22,3,2022,latter,JFK,23:58,45,23,3,30,58,2,B6,2516,N324JB,22:29,22,3,2022.0,early,23:40,147.0,23,3,29,40,2.0,0
4223,9E,2023-12-15,4844,N926XJ,14:30,14,4,2023,latter,JFK,16:07,-38,16,4,30,07,0,B6,116,N229JB,14:22,14,4,2023.0,early,15:39,-16.0,15,4,22,39,0.0,0
4228,9E,2023-12-15,4988,N925XJ,22:50,22,4,2023,latter,JFK,0:27,-34,0,4,50,27,0,B6,2516,N229JB,22:46,22,4,2023.0,early,0:06,-23.0,0,4,46,06,0.0,0
4231,9E,2022-12-16,5090,N302PQ,22:30,22,4,2022,latter,JFK,23:58,-25,23,4,30,58,0,B6,2516,N324JB,22:29,22,4,2022.0,early,23:40,97.0,23,4,29,40,2.0,0
4239,9E,2023-12-16,4988,N604LR,22:50,22,5,2023,latter,JFK,0:27,-32,0,5,50,27,0,B6,2516,N231JB,22:46,22,5,2023.0,early,0:06,1.0,0,5,46,06,1.0,0
4240,9E,2023-12-16,5175,N349PQ,14:30,14,5,2023,latter,JFK,16:07,-40,16,5,30,07,0,B6,116,N216JB,14:22,14,5,2023.0,early,15:40,25.0,15,5,22,40,2.0,0
4246,9E,2022-12-17,5090,N133EV,22:30,22,5,2022,latter,JFK,23:58,-4,23,5,30,58,1,B6,2516,N368JB,22:29,22,5,2022.0,early,23:40,45.0,23,5,29,40,2.0,0
4254,9E,2023-12-17,4988,N932XJ,22:50,22,6,2023,latter,JFK,0:27,723,0,6,50,27,2,B6,2516,N279JB,22:46,22,6,2023.0,early,0:06,-12.0,0,6,46,06,0.0,0
4255,9E,2023-12-17,5175,N337PQ,14:30,14,6,2023,latter,JFK,16:07,-14,16,6,30,07,0,B6,116,N279JB,14:22,14,6,2023.0,early,15:39,36.0,15,6,22,39,2.0,0
4261,9E,2022-12-18,5090,N935XJ,22:30,22,6,2022,latter,JFK,23:58,-13,23,6,30,58,0,B6,2516,N266JB,22:29,22,6,2022.0,early,23:40,40.0,23,6,29,40,2.0,0
4269,9E,2023-12-18,4988,N604LR,22:50,22,0,2023,latter,JFK,0:27,-42,0,0,50,27,0,B6,2516,N329JB,22:46,22,0,2023.0,early,0:06,88.0,0,0,46,06,2.0,0
4270,9E,2023-12-18,5175,N319PQ,14:30,14,0,2023,latter,JFK,16:07,46,16,0,30,07,2,B6,116,N329JB,14:22,14,0,2023.0,early,15:39,75.0,15,0,22,39,2.0,0
