,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
4276,9E,2022-12-19,5090,N907XJ,22:30,22,0,2022,latter,JFK,23:58,5,23,0,30,58,1,B6,2516,N279JB,22:29,22,0,2022.0,early,23:40,108.0,23,0,29,40,2.0,0
4284,9E,2023-12-19,4988,N330PQ,22:50,22,1,2023,latter,JFK,0:27,-34,0,1,50,27,0,B6,2516,N229JB,22:46,22,1,2023.0,early,0:06,74.0,0,1,46,06,2.0,0
4285,9E,2023-12-19,5175,N308PQ,14:30,14,1,2023,latter,JFK,16:07,-31,16,1,30,07,0,B6,116,N328JB,14:22,14,1,2023.0,early,15:39,64.0,15,1,22,39,2.0,0
4291,9E,2022-12-20,5090,N336PQ,22:30,22,1,2022,latter,JFK,23:58,-26,23,1,30,58,0,B6,2516,N192JB,22:29,22,1,2022.0,early,23:40,59.0,23,1,29,40,2.0,0
4299,9E,2023-12-20,4988,N300PQ,22:50,22,2,2023,latter,JFK,0:27,-37,0,2,50,27,0,B6,2516,N306JB,22:46,22,2,2023.0,early,0:06,42.0,0,2,46,06,2.0,0
4300,9E,2023-12-20,5175,N691CA,14:30,14,2,2023,latter,JFK,16:07,-29,16,2,30,07,0,B6,116,N206JB,14:22,14,2,2023.0,early,15:39,-8.0,15,2,22,39,0.0,0
4306,9E,2022-12-21,5090,N341PQ,22:30,22,2,2022,latter,JFK,23:58,-6,23,2,30,58,0,B6,2516,N375JB,22:29,22,2,2022.0,early,23:40,51.0,23,2,29,40,2.0,0
4314,9E,2023-12-21,4988,N304PQ,22:50,22,3,2023,latter,JFK,0:27,-33,0,3,50,27,0,B6,2516,N318JB,22:46,22,3,2023.0,early,0:06,12.0,0,3,46,06,2.0,0
4315,9E,2023-12-21,5175,N937XJ,14:30,14,3,2023,latter,JFK,16:07,-23,16,3,30,07,0,B6,116,N318JB,14:22,14,3,2023.0,early,15:39,-3.0,15,3,22,39,1.0,0
4321,9E,2022-12-22,5090,N228PQ,22:30,22,3,2022,latter,JFK,23:58,0,23,3,30,58,1,B6,2516,N328JB,22:29,22,3,2022.0,early,23:40,107.0,23,3,29,40,2.0,0
4329,9E,2023-12-22,4988,N930XJ,22:50,22,4,2023,latter,JFK,0:27,12,0,4,50,27,2,B6,2516,N239JB,22:46,22,4,2023.0,early,0:06,2.0,0,4,46,06,1.0,0
4330,9E,2023-12-22,5175,N676CA,14:30,14,4,2023,latter,JFK,16:07,-35,16,4,30,07,0,B6,116,N239JB,14:22,14,4,2023.0,early,15:39,8.0,15,4,22,39,2.0,0
4336,9E,2022-12-23,5090,N600LR,22:30,22,4,2022,latter,JFK,23:58,100,23,4,30,58,2,B6,2516,N273JB,22:29,22,4,2022.0,early,23:40,137.0,23,4,29,40,2.0,0
4344,9E,2023-12-23,4988,N928XJ,22:50,22,5,2023,latter,JFK,0:27,-24,0,5,50,27,0,B6,2516,N375JB,22:46,22,5,2023.0,early,0:06,-11.0,0,5,46,06,0.0,0
4345,9E,2023-12-23,5175,N349PQ,14:30,14,5,2023,latter,JFK,16:07,-29,16,5,30,07,0,B6,116,N354JB,14:22,14,5,2023.0,early,15:40,5.0,15,5,22,40,1.0,0
46,MQ,2023-02-03,3392,N281NN,19:40,19,4,2023,latter,ORD,22:24,0,22,4,40,24,1,UA,1998,N899UA,18:24,18,4,2023.0,early,21:17,34.0,21,4,24,17,2.0,1
51,MQ,2023-02-05,3392,N765ST,19:40,19,6,2023,latter,ORD,22:24,43,22,6,40,24,2,UA,1998,N877UA,18:24,18,6,2023.0,early,21:17,-13.0,21,6,24,17,0.0,1
54,MQ,2023-02-06,3392,N274NN,19:40,19,0,2023,latter,ORD,22:24,6,22,0,40,24,2,UA,1998,N875UA,18:24,18,0,2023.0,early,21:17,-9.0,21,0,24,17,0.0,1
59,MQ,2023-02-09,3392,N288NN,19:40,19,3,2023,latter,ORD,22:24,-15,22,3,40,24,0,UA,1998,N828UA,18:24,18,3,2023.0,early,21:17,6.0,21,3,24,17,2.0,1
63,MQ,2023-02-10,3392,N207AN,19:40,19,4,2023,latter,ORD,22:24,12,22,4,40,24,2,UA,1998,N896UA,18:19,18,4,2023.0,early,21:08,-7.0,21,4,19,08,0.0,1
71,MQ,2023-02-12,3392,N761RW,19:40,19,6,2023,latter,ORD,22:24,14,22,6,40,24,2,UA,1998,N429UA,18:19,18,6,2023.0,early,21:08,-21.0,21,6,19,08,0.0,1
75,MQ,2023-02-13,3392,N243NN,19:40,19,0,2023,latter,ORD,22:24,-3,22,0,40,24,1,UA,1998,N820UA,18:19,18,0,2023.0,early,21:08,7.0,21,0,19,08,2.0,1
78,MQ,2023-02-14,3518,N220NN,14:37,14,1,2023,latter,ORD,17:24,-6,17,1,37,24,0,UA,1693,N836UA,13:57,13,1,2023.0,early,16:43,31.0,16,1,57,43,2.0,1
80,MQ,2023-02-15,3518,N255NN,14:37,14,2,2023,latter,ORD,17:24,52,17,2,37,24,2,UA,1693,N806UA,13:57,13,2,2023.0,early,16:43,-6.0,16,2,57,43,0.0,1
83,MQ,2023-02-16,3392,N280NN,19:40,19,3,2023,latter,ORD,22:24,423,22,3,40,24,2,UA,1998,N834UA,18:19,18,3,2023.0,early,21:08,16.0,21,3,19,08,2.0,1
88,MQ,2023-02-17,3392,N288NN,19:40,19,4,2023,latter,ORD,22:24,64,22,4,40,24,2,UA,1998,N405UA,18:19,18,4,2023.0,early,21:08,5.0,21,4,19,08,1.0,1
96,MQ,2023-02-19,3392,N762DT,19:40,19,6,2023,latter,ORD,22:24,8,22,6,40,24,2,UA,1998,N873UA,18:19,18,6,2023.0,early,21:08,-15.0,21,6,19,08,0.0,1
100,MQ,2023-02-20,3392,N236NN,19:40,19,0,2023,latter,ORD,22:24,9,22,0,40,24,2,UA,1998,N815UA,18:19,18,0,2023.0,early,21:08,-16.0,21,0,19,08,0.0,1
104,MQ,2023-02-21,3518,N228NN,14:37,14,1,2023,latter,ORD,17:24,-19,17,1,37,24,0,UA,1693,N882UA,13:57,13,1,2023.0,early,16:43,-9.0,16,1,57,43,0.0,1
106,MQ,2023-02-22,3518,N231AN,14:37,14,2,2023,latter,ORD,17:24,-2,17,2,37,24,1,UA,1693,N823UA,13:57,13,2,2023.0,early,16:43,80.0,16,2,57,43,2.0,1
109,MQ,2023-02-23,3392,N766JM,19:40,19,3,2023,latter,ORD,22:24,8,22,3,40,24,2,UA,1998,N890UA,18:19,18,3,2023.0,early,21:08,-13.0,21,3,19,08,0.0,1
114,MQ,2023-02-24,3392,N300LK,19:40,19,4,2023,latter,ORD,22:24,62,22,4,40,24,2,UA,1998,N846UA,18:19,18,4,2023.0,early,21:08,13.0,21,4,19,08,2.0,1
122,MQ,2023-02-26,3392,N764JD,19:40,19,6,2023,latter,ORD,22:24,19,22,6,40,24,2,UA,1998,N829UA,18:19,18,6,2023.0,early,21:08,-5.0,21,6,19,08,1.0,1
127,MQ,2023-02-27,3392,N214NN,19:40,19,0,2023,latter,ORD,22:24,15,22,0,40,24,2,UA,1998,N418UA,18:19,18,0,2023.0,early,21:08,-9.0,21,0,19,08,0.0,1
131,MQ,2023-02-28,3518,N231AN,14:37,14,1,2023,latter,ORD,17:24,-16,17,1,37,24,0,UA,1693,N37263,13:57,13,1,2023.0,early,16:43,1.0,16,1,57,43,1.0,1
133,MQ,2023-03-03,3392,N227NN,19:40,19,4,2023,latter,ORD,22:33,23,22,4,40,33,2,UA,538,,18:29,18,4,2023.0,early,21:16,0.0,21,4,29,16,1.0,1
136,MQ,2023-03-10,3392,N223NN,19:40,19,4,2023,latter,ORD,22:33,35,22,4,40,33,2,UA,538,N16701,18:29,18,4,2023.0,early,21:16,38.0,21,4,29,16,2.0,1
139,MQ,2023-03-17,3392,N260NN,19:40,19,4,2023,latter,ORD,22:33,22,22,4,40,33,2,UA,538,N37470,18:29,18,4,2023.0,early,21:16,5.0,21,4,29,16,1.0,1
142,MQ,2023-03-24,3392,N210NN,19:40,19,4,2023,latter,ORD,22:33,-9,22,4,40,33,0,UA,538,N17719,18:29,18,4,2023.0,early,21:16,-10.0,21,4,29,16,0.0,1
145,MQ,2023-03-31,3392,N288NN,19:40,19,4,2023,latter,ORD,22:33,226,22,4,40,33,2,UA,538,N27239,18:40,18,4,2023.0,early,21:34,381.0,21,4,40,34,2.0,1
254,MQ,2023-06-01,3402,N264NN,19:42,19,3,2023,latter,ORD,22:32,57,22,3,42,32,2,UA,538,N67845,18:18,18,3,2023.0,early,21:09,-9.0,21,3,18,09,0.0,1
264,MQ,2023-06-05,3402,N275NN,19:39,19,0,2023,latter,ORD,22:28,-7,22,0,39,28,0,UA,538,N14231,18:16,18,0,2023.0,early,21:10,-18.0,21,0,16,10,0.0,1
266,MQ,2023-06-06,3402,N310JZ,19:39,19,1,2023,latter,ORD,22:28,-9,22,1,39,28,0,UA,538,N39297,18:16,18,1,2023.0,early,21:10,24.0,21,1,16,10,2.0,1
267,MQ,2023-06-07,3402,N290NN,19:39,19,2,2023,latter,ORD,22:28,0,22,2,39,28,1,UA,538,N77518,18:16,18,2,2023.0,early,21:10,0.0,21,2,16,10,1.0,1
268,MQ,2023-06-08,3402,N275NN,19:39,19,3,2023,latter,ORD,22:28,-3,22,3,39,28,1,UA,538,N75426,18:16,18,3,2023.0,early,21:10,10.0,21,3,16,10,2.0,1
276,MQ,2023-06-12,3402,N207AN,19:39,19,0,2023,latter,ORD,22:28,10,22,0,39,28,2,UA,538,N14219,18:16,18,0,2023.0,early,21:10,-16.0,21,0,16,10,0.0,1
278,MQ,2023-06-13,3402,N263NN,19:39,19,1,2023,latter,ORD,22:28,-7,22,1,39,28,0,UA,538,N69804,18:16,18,1,2023.0,early,21:10,46.0,21,1,16,10,2.0,1
279,MQ,2023-06-14,3402,N268NN,19:39,19,2,2023,latter,ORD,22:28,-5,22,2,39,28,1,UA,538,N14219,18:16,18,2,2023.0,early,21:10,23.0,21,2,16,10,2.0,1
280,MQ,2023-06-15,3402,N205NN,19:39,19,3,2023,latter,ORD,22:28,-2,22,3,39,28,1,UA,538,N26215,18:16,18,3,2023.0,early,21:10,-14.0,21,3,16,10,0.0,1
288,MQ,2023-06-19,3402,N251NN,19:39,19,0,2023,latter,ORD,22:28,-6,22,0,39,28,0,UA,538,N17244,18:16,18,0,2023.0,early,21:10,-18.0,21,0,16,10,0.0,1
290,MQ,2023-06-20,3402,N251NN,19:39,19,1,2023,latter,ORD,22:28,-3,22,1,39,28,1,UA,538,N17229,18:16,18,1,2023.0,early,21:10,33.0,21,1,16,10,2.0,1
291,MQ,2023-06-21,3402,N285NN,19:39,19,2,2023,latter,ORD,22:28,-21,22,2,39,28,0,UA,538,N36247,18:16,18,2,2023.0,early,21:10,13.0,21,2,16,10,2.0,1
292,MQ,2023-06-22,3402,N451YX,19:39,19,3,2023,latter,ORD,22:28,-4,22,3,39,28,1,UA,538,N77261,18:16,18,3,2023.0,early,21:10,10.0,21,3,16,10,2.0,1
300,MQ,2023-06-26,3402,N275NN,19:39,19,0,2023,latter,ORD,22:28,37,22,0,39,28,2,UA,210,N37420,18:20,18,0,2023.0,early,21:14,60.0,21,0,20,14,2.0,1
302,MQ,2023-06-27,3402,N270NN,19:39,19,1,2023,latter,ORD,22:28,71,22,1,39,28,2,UA,210,N64844,18:20,18,1,2023.0,early,21:14,206.0,21,1,20,14,2.0,1
303,MQ,2023-06-28,3402,N286NN,19:39,19,2,2023,latter,ORD,22:28,0,22,2,39,28,1,UA,210,N68453,18:20,18,2,2023.0,early,21:14,101.0,21,2,20,14,2.0,1
304,MQ,2023-06-29,3402,N271NN,19:39,19,3,2023,latter,ORD,22:28,63,22,3,39,28,2,UA,210,N39415,18:20,18,3,2023.0,early,21:14,164.0,21,3,20,14,2.0,1
425,MQ,2023-08-07,3402,N766JM,19:10,19,0,2023,latter,ORD,21:58,42,21,0,10,58,2,UA,210,N39463,18:20,18,0,2023.0,early,21:14,-5.0,21,0,20,14,1.0,1
431,MQ,2023-08-08,3402,N281NN,19:10,19,1,2023,latter,ORD,21:58,5,21,1,10,58,1,UA,210,N62849,18:20,18,1,2023.0,early,21:14,56.0,21,1,20,14,2.0,1
437,MQ,2023-08-09,3402,N213NN,19:10,19,2,2023,latter,ORD,21:58,8,21,2,10,58,2,UA,210,N64809,18:20,18,2,2023.0,early,21:14,-13.0,21,2,20,14,0.0,1
443,MQ,2023-08-10,3402,N764JD,19:10,19,3,2023,latter,ORD,21:58,41,21,3,10,58,2,UA,210,N37563,18:20,18,3,2023.0,early,21:14,28.0,21,3,20,14,2.0,1
465,MQ,2023-08-14,3402,N766JM,19:10,19,0,2023,latter,ORD,21:58,97,21,0,10,58,2,UA,210,,18:20,18,0,2023.0,early,21:14,0.0,21,0,20,14,1.0,1
482,MQ,2022-08-16,4203,N246NN,14:59,14,1,2022,latter,ORD,17:45,-2,17,1,59,45,1,UA,1559,N441UA,13:55,13,1,2022.0,early,16:50,-17.0,16,1,55,50,0.0,1
496,MQ,2022-08-17,4203,N274NN,14:59,14,2,2022,latter,ORD,17:45,-2,17,2,59,45,1,UA,1559,N803UA,13:55,13,2,2022.0,early,16:50,12.0,16,2,55,50,2.0,1
510,MQ,2022-08-18,4203,N274NN,14:59,14,3,2022,latter,ORD,17:45,4,17,3,59,45,1,UA,1559,N811UA,13:55,13,3,2022.0,early,16:50,-2.0,16,3,55,50,1.0,1
522,MQ,2022-08-19,4203,N239NN,14:59,14,4,2022,latter,ORD,17:45,6,17,4,59,45,2,UA,1559,N455UA,13:55,13,4,2022.0,early,16:50,-6.0,16,4,55,50,0.0,1
543,MQ,2022-08-21,4203,N278NN,14:59,14,6,2022,latter,ORD,17:45,87,17,6,59,45,2,UA,1559,N37506,13:55,13,6,2022.0,early,16:50,5.0,16,6,55,50,1.0,1
557,MQ,2022-08-22,4203,N230NN,14:59,14,0,2022,latter,ORD,17:45,7,17,0,59,45,2,UA,1559,N815UA,13:55,13,0,2022.0,early,16:50,-8.0,16,0,55,50,0.0,1
569,MQ,2022-08-23,4203,N255NN,14:59,14,1,2022,latter,ORD,17:45,11,17,1,59,45,2,UA,1559,N801UA,13:55,13,1,2022.0,early,16:50,-8.0,16,1,55,50,0.0,1
583,MQ,2022-08-24,4203,N249NN,14:59,14,2,2022,latter,ORD,17:45,-4,17,2,59,45,1,UA,1559,N423UA,13:55,13,2,2022.0,early,16:50,-12.0,16,2,55,50,0.0,1
597,MQ,2022-08-25,4203,N250NN,14:59,14,3,2022,latter,ORD,17:45,42,17,3,59,45,2,UA,1559,N421UA,13:55,13,3,2022.0,early,16:50,-20.0,16,3,55,50,0.0,1
609,MQ,2022-08-26,4203,N224NN,14:59,14,4,2022,latter,ORD,17:45,1,17,4,59,45,1,UA,1559,N427UA,13:55,13,4,2022.0,early,16:50,-19.0,16,4,55,50,0.0,1
630,MQ,2022-08-28,4203,N208AN,14:59,14,6,2022,latter,ORD,17:45,-13,17,6,59,45,0,UA,1559,N416UA,13:55,13,6,2022.0,early,16:50,-20.0,16,6,55,50,0.0,1
644,MQ,2022-08-29,4203,N260NN,14:59,14,0,2022,latter,ORD,17:45,0,17,0,59,45,1,UA,1559,N837UA,13:55,13,0,2022.0,early,16:50,0.0,16,0,55,50,1.0,1
656,MQ,2022-08-30,4203,N230NN,14:59,14,1,2022,latter,ORD,17:45,4,17,1,59,45,1,UA,1559,N811UA,13:55,13,1,2022.0,early,16:50,-9.0,16,1,55,50,0.0,1
670,MQ,2022-08-31,4203,N762DT,14:59,14,2,2022,latter,ORD,17:45,8,17,2,59,45,2,UA,1559,N893UA,13:55,13,2,2022.0,early,16:50,-15.0,16,2,55,50,0.0,1
684,MQ,2022-09-01,4203,N217NN,14:59,14,3,2022,latter,ORD,17:45,-6,17,3,59,45,0,UA,1559,N892UA,13:55,13,3,2022.0,early,16:50,12.0,16,3,55,50,2.0,1
696,MQ,2022-09-02,4203,N224NN,14:59,14,4,2022,latter,ORD,17:45,2,17,4,59,45,1,UA,1559,N894UA,13:55,13,4,2022.0,early,16:50,-25.0,16,4,55,50,0.0,1
712,MQ,2022-09-04,4203,N268NN,14:59,14,6,2022,latter,ORD,17:45,15,17,6,59,45,2,UA,1559,N462UA,13:55,13,6,2022.0,early,16:50,-8.0,16,6,55,50,0.0,1
726,MQ,2022-09-05,4203,N260NN,14:59,14,0,2022,latter,ORD,17:45,1,17,0,59,45,1,UA,1559,N898UA,13:55,13,0,2022.0,early,16:50,-21.0,16,0,55,50,0.0,1
851,MQ,2023-09-22,3324,N768RD,19:00,19,4,2023,latter,ORD,21:56,-14,21,4,00,56,0,UA,538,N27252,18:09,18,4,2023.0,early,20:57,9.0,20,4,09,57,2.0,1
1109,MQ,2023-11-10,3324,N774JG,19:59,19,4,2023,latter,ORD,22:49,-19,22,4,59,49,0,UA,538,N889UA,18:10,18,4,2023.0,early,21:01,-10.0,21,4,10,01,0.0,1
1191,MQ,2023-12-05,3324,N637RW,19:17,19,1,2023,latter,ORD,22:04,47,22,1,17,04,2,UA,538,N825UA,18:10,18,1,2023.0,early,21:01,-2.0,21,1,10,01,1.0,1
1196,MQ,2023-12-06,3324,N764JD,19:34,19,2,2023,latter,ORD,22:21,10,22,2,34,21,2,UA,355,N883UA,18:10,18,2,2023.0,early,21:01,45.0,21,2,10,01,2.0,1
1210,MQ,2023-12-09,3324,N764JD,19:17,19,5,2023,latter,ORD,22:04,-12,22,5,17,04,0,UA,538,N883UA,18:10,18,5,2023.0,early,21:01,-14.0,21,5,10,01,0.0,1
1219,MQ,2023-12-11,3324,N771JV,19:17,19,0,2023,latter,ORD,22:04,-7,22,0,17,04,0,UA,538,N445UA,18:10,18,0,2023.0,early,21:01,-14.0,21,0,10,01,0.0,1
1224,MQ,2023-12-12,3324,N215NN,19:17,19,1,2023,latter,ORD,22:04,-4,22,1,17,04,1,UA,538,N801UA,18:10,18,1,2023.0,early,21:01,-19.0,21,1,10,01,0.0,1
1229,MQ,2023-12-13,3324,N774JG,19:17,19,2,2023,latter,ORD,22:04,11,22,2,17,04,2,UA,538,N801UA,18:10,18,2,2023.0,early,21:01,-5.0,21,2,10,01,1.0,1
1256,MQ,2023-12-20,3324,N643RW,19:30,19,2,2023,latter,ORD,22:16,5,22,2,30,16,1,UA,1983,N837UA,18:15,18,2,2023.0,early,21:09,0.0,21,2,15,09,1.0,1
1279,MQ,2023-12-26,3324,N874RW,19:30,19,1,2023,latter,ORD,22:16,0,22,1,30,16,1,UA,1983,N837UA,18:15,18,1,2023.0,early,21:09,-10.0,21,1,15,09,0.0,1
1284,MQ,2023-12-27,3324,N763CC,19:30,19,2,2023,latter,ORD,22:16,2,22,2,30,16,1,UA,1983,N850UA,18:15,18,2,2023.0,early,21:09,18.0,21,2,15,09,2.0,1
1289,MQ,2023-12-28,3324,N760MQ,19:45,19,3,2023,latter,ORD,22:34,7,22,3,45,34,2,UA,1983,N879UA,18:15,18,3,2023.0,early,21:09,-3.0,21,3,15,09,1.0,1
1294,MQ,2023-12-29,3324,N771JV,19:45,19,4,2023,latter,ORD,22:34,2,22,4,45,34,1,UA,1983,N897UA,18:15,18,4,2023.0,early,21:09,-1.0,21,4,15,09,1.0,1
1332,9E,2023-01-08,5090,N300PQ,22:30,22,6,2023,latter,JFK,23:58,-33,23,6,30,58,0,B6,2516,N329JB,21:55,21,6,2023.0,early,23:07,3.0,23,6,55,07,1.0,1
1340,9E,2023-01-09,5009,N131EV,22:30,22,0,2023,latter,JFK,23:54,-18,23,0,30,54,0,B6,2516,N190JB,21:55,21,0,2023.0,early,23:07,-11.0,23,0,55,07,0.0,1
1348,9E,2023-01-10,5009,N606LR,22:30,22,1,2023,latter,JFK,23:54,3,23,1,30,54,1,B6,2516,N192JB,21:55,21,1,2023.0,early,23:07,-7.0,23,1,55,07,0.0,1
1356,9E,2023-01-11,5009,N197PQ,22:30,22,2,2023,latter,JFK,23:54,45,23,2,30,54,2,B6,2516,N337JB,21:55,21,2,2023.0,early,23:07,-8.0,23,2,55,07,0.0,1
1364,9E,2023-01-12,5009,N923XJ,22:30,22,3,2023,latter,JFK,23:54,70,23,3,30,54,2,B6,2516,N334JB,21:55,21,3,2023.0,early,23:07,84.0,23,3,55,07,2.0,1
1372,9E,2023-01-13,5009,N349PQ,22:30,22,4,2023,latter,JFK,23:54,35,23,4,30,54,2,B6,2516,N358JB,21:55,21,4,2023.0,early,23:07,6.0,23,4,55,07,2.0,1
1380,9E,2023-01-14,5009,N301PQ,22:30,22,5,2023,latter,JFK,23:54,128,23,5,30,54,2,B6,2516,N323JB,21:55,21,5,2023.0,early,23:07,69.0,23,5,55,07,2.0,1
1388,9E,2023-01-15,5009,N348PQ,22:30,22,6,2023,latter,JFK,23:54,160,23,6,30,54,2,B6,2516,N249JB,21:55,21,6,2023.0,early,23:07,-6.0,23,6,55,07,0.0,1
1396,9E,2023-01-16,5009,N304PQ,22:30,22,0,2023,latter,JFK,23:54,-4,23,0,30,54,1,B6,2516,N228JB,21:55,21,0,2023.0,early,23:07,21.0,23,0,55,07,2.0,1
1404,9E,2023-01-17,5009,N200PQ,22:30,22,1,2023,latter,JFK,23:54,-18,23,1,30,54,0,B6,2516,N266JB,21:55,21,1,2023.0,early,23:07,-14.0,23,1,55,07,0.0,1
1412,9E,2023-01-18,5009,N294PQ,22:30,22,2,2023,latter,JFK,23:54,37,23,2,30,54,2,B6,2516,N304JB,21:55,21,2,2023.0,early,23:07,-11.0,23,2,55,07,0.0,1
1420,9E,2023-01-19,5009,N930XJ,22:30,22,3,2023,latter,JFK,23:54,66,23,3,30,54,2,B6,2516,N247JB,21:55,21,3,2023.0,early,23:07,74.0,23,3,55,07,2.0,1
1428,9E,2023-01-20,5009,N337PQ,22:30,22,4,2023,latter,JFK,23:54,-21,23,4,30,54,0,B6,2516,N283JB,21:55,21,4,2023.0,early,23:07,0.0,23,4,55,07,1.0,1
1436,9E,2023-01-21,5009,N319PQ,22:30,22,5,2023,latter,JFK,23:54,13,23,5,30,54,2,B6,2516,N267JB,21:55,21,5,2023.0,early,23:07,-18.0,23,5,55,07,0.0,1
1444,9E,2023-01-22,5009,N336PQ,22:30,22,6,2023,latter,JFK,23:54,590,23,6,30,54,2,B6,2516,N206JB,21:55,21,6,2023.0,early,23:07,64.0,23,6,55,07,2.0,1
1452,9E,2023-01-23,5009,N319PQ,22:30,22,0,2023,latter,JFK,23:54,30,23,0,30,54,2,B6,2516,N339JB,21:55,21,0,2023.0,early,23:07,4.0,23,0,55,07,1.0,1
1460,9E,2023-01-24,5009,N937XJ,22:30,22,1,2023,latter,JFK,23:54,18,23,1,30,54,2,B6,2516,N192JB,21:55,21,1,2023.0,early,23:07,14.0,23,1,55,07,2.0,1
1468,9E,2023-01-25,5009,N341PQ,22:30,22,2,2023,latter,JFK,23:54,0,23,2,30,54,1,B6,2516,N206JB,21:55,21,2,2023.0,early,23:07,137.0,23,2,55,07,2.0,1
1476,9E,2023-01-26,5009,N131EV,22:30,22,3,2023,latter,JFK,23:54,39,23,3,30,54,2,B6,2516,N306JB,21:55,21,3,2023.0,early,23:07,-13.0,23,3,55,07,0.0,1
