,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
1484,9E,2023-01-27,5009,N279PQ,22:30,22,4,2023,latter,JFK,23:54,-4,23,4,30,54,1,B6,2516,N193JB,21:55,21,4,2023.0,early,23:07,4.0,23,4,55,07,1.0,1
1492,9E,2023-01-28,5009,N604LR,22:30,22,5,2023,latter,JFK,23:54,-27,23,5,30,54,0,B6,2516,N328JB,21:55,21,5,2023.0,early,23:07,11.0,23,5,55,07,2.0,1
1500,9E,2023-01-29,5009,N336PQ,22:30,22,6,2023,latter,JFK,23:54,-14,23,6,30,54,0,B6,2516,N307JB,21:55,21,6,2023.0,early,23:07,7.0,23,6,55,07,2.0,1
1508,9E,2023-01-30,5009,N929XJ,22:30,22,0,2023,latter,JFK,23:54,-10,23,0,30,54,0,B6,2516,N334JB,21:55,21,0,2023.0,early,23:07,51.0,23,0,55,07,2.0,1
1516,9E,2023-01-31,5009,N136EV,22:30,22,1,2023,latter,JFK,23:54,11,23,1,30,54,2,B6,2516,N231JB,21:55,21,1,2023.0,early,23:07,4.0,23,1,55,07,1.0,1
1524,9E,2023-02-01,5009,N183GJ,22:30,22,2,2023,latter,JFK,23:54,-12,23,2,30,54,0,B6,2516,N318JB,21:55,21,2,2023.0,early,23:07,-10.0,23,2,55,07,0.0,1
1532,9E,2023-02-02,5009,N299PQ,22:30,22,3,2023,latter,JFK,23:54,7,23,3,30,54,2,B6,2516,N258JB,21:55,21,3,2023.0,early,23:07,-8.0,23,3,55,07,0.0,1
1540,9E,2023-02-03,5009,N335PQ,22:30,22,4,2023,latter,JFK,23:54,0,23,4,30,54,1,B6,2516,N354JB,21:55,21,4,2023.0,early,23:07,0.0,23,4,55,07,1.0,1
1548,9E,2023-02-04,5009,N308PQ,22:30,22,5,2023,latter,JFK,23:54,-9,23,5,30,54,0,B6,2516,N328JB,21:55,21,5,2023.0,early,23:07,32.0,23,5,55,07,2.0,1
1556,9E,2023-02-05,5009,N132EV,22:30,22,6,2023,latter,JFK,23:54,-2,23,6,30,54,1,B6,2516,N265JB,21:55,21,6,2023.0,early,23:07,-4.0,23,6,55,07,1.0,1
1643,9E,2023-02-16,5009,N325PQ,22:30,22,3,2023,latter,JFK,23:57,-20,23,3,30,57,0,B6,16,N206JB,21:35,21,3,2023.0,early,22:47,32.0,22,3,35,47,2.0,1
1650,9E,2023-02-17,5009,N137EV,22:30,22,4,2023,latter,JFK,23:57,8,23,4,30,57,2,B6,16,N184JB,21:35,21,4,2023.0,early,22:47,70.0,22,4,35,47,2.0,1
1657,9E,2023-02-18,5009,N138EV,22:30,22,5,2023,latter,JFK,23:57,-6,23,5,30,57,0,B6,16,N355JB,21:35,21,5,2023.0,early,22:47,-6.0,22,5,35,47,0.0,1
1664,9E,2023-02-19,5009,N602LR,22:30,22,6,2023,latter,JFK,23:57,-4,23,6,30,57,1,B6,16,N187JB,21:35,21,6,2023.0,early,22:47,61.0,22,6,35,47,2.0,1
1671,9E,2023-02-20,5009,N602LR,22:30,22,0,2023,latter,JFK,23:57,-5,23,0,30,57,1,B6,16,N329JB,21:35,21,0,2023.0,early,22:47,5.0,22,0,35,47,1.0,1
1678,9E,2023-02-21,5009,N349PQ,22:30,22,1,2023,latter,JFK,23:57,-23,23,1,30,57,0,B6,16,N279JB,21:35,21,1,2023.0,early,22:47,1.0,22,1,35,47,1.0,1
1685,9E,2023-02-22,5009,N921XJ,22:30,22,2,2023,latter,JFK,23:57,0,23,2,30,57,1,B6,16,N355JB,21:35,21,2,2023.0,early,22:47,0.0,22,2,35,47,1.0,1
1692,9E,2023-02-23,5009,N930XJ,22:30,22,3,2023,latter,JFK,23:57,13,23,3,30,57,2,B6,16,N193JB,21:35,21,3,2023.0,early,22:47,-2.0,22,3,35,47,1.0,1
1699,9E,2023-02-24,5009,N315PQ,22:30,22,4,2023,latter,JFK,23:57,0,23,4,30,57,1,B6,16,N239JB,21:35,21,4,2023.0,early,22:47,56.0,22,4,35,47,2.0,1
1706,9E,2023-02-25,5009,N908XJ,22:30,22,5,2023,latter,JFK,23:57,-2,23,5,30,57,1,B6,16,N337JB,21:35,21,5,2023.0,early,22:47,16.0,22,5,35,47,2.0,1
1713,9E,2023-02-26,5009,N337PQ,22:30,22,6,2023,latter,JFK,23:57,-3,23,6,30,57,1,B6,16,N183JB,21:35,21,6,2023.0,early,22:47,-4.0,22,6,35,47,1.0,1
1720,9E,2023-02-27,5009,N910XJ,22:30,22,0,2023,latter,JFK,23:57,0,23,0,30,57,1,B6,16,N236JB,21:35,21,0,2023.0,early,22:47,113.0,22,0,35,47,2.0,1
1727,9E,2023-02-28,5009,N147PQ,22:30,22,1,2023,latter,JFK,23:57,-8,23,1,30,57,0,B6,16,N206JB,21:35,21,1,2023.0,early,22:47,207.0,22,1,35,47,2.0,1
1734,9E,2023-03-01,5009,N319PQ,22:30,22,2,2023,latter,JFK,23:57,-21,23,2,30,57,0,B6,16,N304JB,21:35,21,2,2023.0,early,22:47,-7.0,22,2,35,47,0.0,1
1741,9E,2023-03-02,5009,N307PQ,22:30,22,3,2023,latter,JFK,23:57,14,23,3,30,57,2,B6,16,N324JB,21:35,21,3,2023.0,early,22:47,46.0,22,3,35,47,2.0,1
1748,9E,2023-03-03,5009,N187GJ,22:30,22,4,2023,latter,JFK,23:57,466,23,4,30,57,2,B6,16,N206JB,21:35,21,4,2023.0,early,22:47,0.0,22,4,35,47,1.0,1
1755,9E,2023-03-04,5009,N930XJ,22:30,22,5,2023,latter,JFK,23:57,-8,23,5,30,57,0,B6,16,N273JB,21:35,21,5,2023.0,early,22:47,150.0,22,5,35,47,2.0,1
1762,9E,2023-03-05,5009,N927XJ,22:30,22,6,2023,latter,JFK,23:57,0,23,6,30,57,1,B6,16,N283JB,21:35,21,6,2023.0,early,22:47,6.0,22,6,35,47,2.0,1
1769,9E,2023-03-06,5009,N928XJ,22:30,22,0,2023,latter,JFK,23:57,-25,23,0,30,57,0,B6,16,N334JB,21:35,21,0,2023.0,early,22:47,40.0,22,0,35,47,2.0,1
1777,9E,2023-03-07,5009,N695CA,22:30,22,1,2023,latter,JFK,23:57,0,23,1,30,57,1,B6,16,N193JB,21:20,21,1,2023.0,early,22:38,127.0,22,1,20,38,2.0,1
1785,9E,2023-03-08,5009,N326PQ,22:30,22,2,2023,latter,JFK,23:57,6,23,2,30,57,2,B6,16,N274JB,21:20,21,2,2023.0,early,22:38,5.0,22,2,20,38,1.0,1
1795,9E,2023-03-09,5340,N936XJ,22:32,22,3,2023,latter,JFK,23:59,-11,23,3,32,59,0,B6,16,N197JB,21:20,21,3,2023.0,early,22:38,4.0,22,3,20,38,1.0,1
1803,9E,2023-03-10,5340,N927XJ,22:32,22,4,2023,latter,JFK,23:59,3,23,4,32,59,1,B6,16,N283JB,21:20,21,4,2023.0,early,22:38,10.0,22,4,20,38,2.0,1
1811,9E,2023-03-11,5340,N606LR,22:32,22,5,2023,latter,JFK,23:59,5,23,5,32,59,1,B6,16,N265JB,21:20,21,5,2023.0,early,22:38,72.0,22,5,20,38,2.0,1
1819,9E,2023-03-12,5340,N330PQ,22:32,22,6,2023,latter,JFK,23:59,-25,23,6,32,59,0,B6,16,N192JB,21:00,21,6,2023.0,early,22:20,8.0,22,6,00,20,2.0,1
1828,9E,2023-03-13,5340,N607LR,22:32,22,0,2023,latter,JFK,23:59,24,23,0,32,59,2,B6,16,N228JB,21:20,21,0,2023.0,early,22:38,0.0,22,0,20,38,1.0,1
1836,9E,2023-03-14,5340,N147PQ,22:32,22,1,2023,latter,JFK,23:59,0,23,1,32,59,1,B6,16,N337JB,21:20,21,1,2023.0,early,22:38,38.0,22,1,20,38,2.0,1
1844,9E,2023-03-15,5340,N182GJ,22:32,22,2,2023,latter,JFK,23:59,-8,23,2,32,59,0,B6,16,N267JB,21:20,21,2,2023.0,early,22:38,77.0,22,2,20,38,2.0,1
1852,9E,2023-03-16,5340,N928XJ,22:32,22,3,2023,latter,JFK,23:59,-15,23,3,32,59,0,B6,16,N348JB,21:20,21,3,2023.0,early,22:38,-8.0,22,3,20,38,0.0,1
1860,9E,2023-03-17,5340,N329PQ,22:32,22,4,2023,latter,JFK,23:59,5,23,4,32,59,1,B6,16,N368JB,21:20,21,4,2023.0,early,22:38,-2.0,22,4,20,38,1.0,1
1868,9E,2023-03-18,5340,N903XJ,22:32,22,5,2023,latter,JFK,23:59,-6,23,5,32,59,0,B6,16,N239JB,21:20,21,5,2023.0,early,22:38,8.0,22,5,20,38,2.0,1
1876,9E,2023-03-19,5340,N309PQ,22:32,22,6,2023,latter,JFK,23:59,-19,23,6,32,59,0,B6,16,N284JB,21:20,21,6,2023.0,early,22:38,-1.0,22,6,20,38,1.0,1
1885,9E,2023-03-20,5340,N132EV,22:32,22,0,2023,latter,JFK,23:59,-21,23,0,32,59,0,B6,16,N197JB,21:20,21,0,2023.0,early,22:38,-4.0,22,0,20,38,1.0,1
1893,9E,2023-03-21,5340,N176PQ,22:32,22,1,2023,latter,JFK,23:59,-11,23,1,32,59,0,B6,16,N265JB,21:20,21,1,2023.0,early,22:38,-9.0,22,1,20,38,0.0,1
1901,9E,2023-03-22,5340,N326PQ,22:32,22,2,2023,latter,JFK,23:59,13,23,2,32,59,2,B6,16,N307JB,21:20,21,2,2023.0,early,22:38,17.0,22,2,20,38,2.0,1
1909,9E,2023-03-23,5340,N349PQ,22:32,22,3,2023,latter,JFK,23:59,32,23,3,32,59,2,B6,16,N266JB,21:20,21,3,2023.0,early,22:38,45.0,22,3,20,38,2.0,1
1917,9E,2023-03-24,5340,N308PQ,22:32,22,4,2023,latter,JFK,23:59,-22,23,4,32,59,0,B6,16,N279JB,21:20,21,4,2023.0,early,22:38,-6.0,22,4,20,38,0.0,1
1925,9E,2023-03-25,5340,N138EV,22:32,22,5,2023,latter,JFK,23:59,-13,23,5,32,59,0,B6,16,N358JB,21:30,21,5,2023.0,early,22:44,92.0,22,5,30,44,2.0,1
2279,9E,2023-05-05,5340,N925XJ,22:50,22,4,2023,latter,JFK,0:12,-5,0,4,50,12,1,B6,2516,N193JB,21:59,21,4,2023.0,early,23:19,-11.0,23,4,59,19,0.0,1
2288,9E,2023-05-06,5340,N181GJ,22:50,22,5,2023,latter,JFK,0:12,-14,0,5,50,12,0,B6,2516,N323JB,21:59,21,5,2023.0,early,23:19,56.0,23,5,59,19,2.0,1
2297,9E,2023-05-07,5340,N147PQ,22:50,22,6,2023,latter,JFK,0:12,19,0,6,50,12,2,B6,2516,N198JB,21:59,21,6,2023.0,early,23:19,12.0,23,6,59,19,2.0,1
2304,9E,2023-05-08,5340,N272PQ,22:30,22,0,2023,latter,JFK,0:04,-26,0,0,30,04,0,B6,2516,N329JB,21:59,21,0,2023.0,early,23:19,-15.0,23,0,59,19,0.0,1
2311,9E,2023-05-09,5340,N336PQ,22:30,22,1,2023,latter,JFK,0:04,-2,0,1,30,04,1,B6,2516,N339JB,21:59,21,1,2023.0,early,23:19,2.0,23,1,59,19,1.0,1
2318,9E,2023-05-10,5340,N303PQ,22:30,22,2,2023,latter,JFK,0:04,-7,0,2,30,04,0,B6,2516,N265JB,21:59,21,2,2023.0,early,23:19,15.0,23,2,59,19,2.0,1
2325,9E,2023-05-11,5340,N181PQ,22:30,22,3,2023,latter,JFK,0:04,-17,0,3,30,04,0,B6,2516,N324JB,21:59,21,3,2023.0,early,23:19,-15.0,23,3,59,19,0.0,1
2332,9E,2023-05-12,5340,N304PQ,22:30,22,4,2023,latter,JFK,0:04,-25,0,4,30,04,0,B6,2516,N339JB,21:59,21,4,2023.0,early,23:19,7.0,23,4,59,19,2.0,1
2338,9E,2023-05-13,4896,N538CA,14:31,14,5,2023,latter,JFK,16:05,-26,16,5,31,05,0,B6,116,N307JB,13:30,13,5,2023.0,early,14:42,5.0,14,5,30,42,1.0,1
2341,9E,2023-05-13,5340,N197PQ,22:30,22,5,2023,latter,JFK,0:04,-2,0,5,30,04,1,B6,2516,N354JB,21:59,21,5,2023.0,early,23:19,-5.0,23,5,59,19,1.0,1
2348,9E,2023-05-14,5340,N929XJ,22:30,22,6,2023,latter,JFK,0:04,-23,0,6,30,04,0,B6,2516,N216JB,21:59,21,6,2023.0,early,23:19,-21.0,23,6,59,19,0.0,1
2355,9E,2023-05-15,5340,N316PQ,22:30,22,0,2023,latter,JFK,0:04,-30,0,0,30,04,0,B6,2516,N324JB,21:59,21,0,2023.0,early,23:19,-9.0,23,0,59,19,0.0,1
2362,9E,2023-05-16,5340,N303PQ,22:30,22,1,2023,latter,JFK,0:04,-5,0,1,30,04,1,B6,2516,N279JB,21:59,21,1,2023.0,early,23:19,-26.0,23,1,59,19,0.0,1
2369,9E,2023-05-17,5340,N691CA,22:30,22,2,2023,latter,JFK,0:04,-9,0,2,30,04,0,B6,2516,N368JB,21:59,21,2,2023.0,early,23:19,-13.0,23,2,59,19,0.0,1
2376,9E,2023-05-18,5340,N296PQ,22:30,22,3,2023,latter,JFK,0:04,-21,0,3,30,04,0,B6,2516,N304JB,21:59,21,3,2023.0,early,23:19,0.0,23,3,59,19,1.0,1
2383,9E,2023-05-19,5340,N310PQ,22:30,22,4,2023,latter,JFK,0:04,-9,0,4,30,04,0,B6,2516,N348JB,21:59,21,4,2023.0,early,23:19,28.0,23,4,59,19,2.0,1
2389,9E,2023-05-20,4896,N292PQ,14:31,14,5,2023,latter,JFK,16:05,7,16,5,31,05,2,B6,116,N258JB,13:30,13,5,2023.0,early,14:42,5.0,14,5,30,42,1.0,1
2392,9E,2023-05-20,5340,N319PQ,22:30,22,5,2023,latter,JFK,0:04,-1,0,5,30,04,1,B6,2516,N317JB,21:59,21,5,2023.0,early,23:19,123.0,23,5,59,19,2.0,1
2399,9E,2023-05-21,5340,N153PQ,22:30,22,6,2023,latter,JFK,0:04,-20,0,6,30,04,0,B6,2516,N337JB,21:59,21,6,2023.0,early,23:19,-20.0,23,6,59,19,0.0,1
2406,9E,2023-05-22,5340,N932XJ,22:30,22,0,2023,latter,JFK,0:04,5,0,0,30,04,1,B6,2516,N236JB,21:59,21,0,2023.0,early,23:19,69.0,23,0,59,19,2.0,1
2413,9E,2023-05-23,5340,N320PQ,22:30,22,1,2023,latter,JFK,0:04,-6,0,1,30,04,0,B6,2516,N184JB,21:59,21,1,2023.0,early,23:19,-2.0,23,1,59,19,1.0,1
2420,9E,2023-05-24,5340,N331PQ,22:30,22,2,2023,latter,JFK,0:04,-13,0,2,30,04,0,B6,2516,N368JB,21:59,21,2,2023.0,early,23:19,-7.0,23,2,59,19,0.0,1
2429,9E,2023-05-25,5340,N315PQ,22:30,22,3,2023,latter,JFK,0:04,-15,0,3,30,04,0,B6,2516,N190JB,21:59,21,3,2023.0,early,23:19,-3.0,23,3,59,19,1.0,1
2438,9E,2023-05-26,5340,N197PQ,22:30,22,4,2023,latter,JFK,0:04,8,0,4,30,04,2,B6,2516,N337JB,21:59,21,4,2023.0,early,23:19,33.0,23,4,59,19,2.0,1
2447,9E,2023-05-27,5340,N921XJ,22:30,22,5,2023,latter,JFK,0:04,-11,0,5,30,04,0,B6,2516,N228JB,21:59,21,5,2023.0,early,23:19,-18.0,23,5,59,19,0.0,1
2456,9E,2023-05-28,5340,N303PQ,22:30,22,6,2023,latter,JFK,0:04,-20,0,6,30,04,0,B6,2516,N249JB,21:59,21,6,2023.0,early,23:19,142.0,23,6,59,19,2.0,1
2465,9E,2023-05-29,5340,N335PQ,22:30,22,0,2023,latter,JFK,0:04,43,0,0,30,04,2,B6,2516,N324JB,21:59,21,0,2023.0,early,23:19,42.0,23,0,59,19,2.0,1
2474,9E,2023-05-30,5340,N293PQ,22:30,22,1,2023,latter,JFK,0:04,-12,0,1,30,04,0,B6,2516,N306JB,21:59,21,1,2023.0,early,23:19,-22.0,23,1,59,19,0.0,1
2483,9E,2023-05-31,5340,N187GJ,22:30,22,2,2023,latter,JFK,0:04,-13,0,2,30,04,0,B6,2516,N247JB,21:59,21,2,2023.0,early,23:19,-17.0,23,2,59,19,0.0,1
2492,9E,2023-06-01,5340,N349PQ,22:30,22,3,2023,latter,JFK,0:04,-21,0,3,30,04,0,B6,2516,N317JB,21:59,21,3,2023.0,early,23:19,-12.0,23,3,59,19,0.0,1
2501,9E,2023-06-02,5340,N313PQ,22:30,22,4,2023,latter,JFK,0:04,0,0,4,30,04,1,B6,2516,N203JB,21:59,21,4,2023.0,early,23:19,118.0,23,4,59,19,2.0,1
2510,9E,2023-06-03,5340,N348PQ,22:30,22,5,2023,latter,JFK,0:04,9,0,5,30,04,2,B6,2516,N306JB,21:59,21,5,2023.0,early,23:19,36.0,23,5,59,19,2.0,1
2519,9E,2023-06-04,5340,N306PQ,22:30,22,6,2023,latter,JFK,0:04,-24,0,6,30,04,0,B6,2516,N179JB,21:59,21,6,2023.0,early,23:19,-7.0,23,6,59,19,0.0,1
2528,9E,2023-06-05,5464,N138EV,22:50,22,0,2023,latter,JFK,0:21,-11,0,0,50,21,0,B6,2516,N184JB,21:59,21,0,2023.0,early,23:19,-20.0,23,0,59,19,0.0,1
2531,9E,2022-06-06,5036,N302PQ,22:00,22,0,2022,latter,JFK,23:37,-25,23,0,00,37,0,B6,2516,N273JB,21:45,21,0,2022.0,early,23:07,46.0,23,0,45,07,2.0,1
2536,9E,2022-06-07,5036,N311PQ,22:00,22,1,2022,latter,JFK,23:37,-11,23,1,00,37,0,B6,2516,N309JB,21:45,21,1,2022.0,early,23:07,8.0,23,1,45,07,2.0,1
2541,9E,2022-06-08,5036,N301PQ,22:00,22,2,2022,latter,JFK,23:37,-19,23,2,00,37,0,B6,2516,N348JB,21:45,21,2,2022.0,early,23:07,8.0,23,2,45,07,2.0,1
2578,9E,2023-06-15,5464,N348PQ,22:50,22,3,2023,latter,JFK,0:21,-29,0,3,50,21,0,B6,2516,N229JB,21:37,21,3,2023.0,early,23:02,100.0,23,3,37,02,2.0,1
2583,9E,2023-06-16,5464,N604LR,22:50,22,4,2023,latter,JFK,0:21,-19,0,4,50,21,0,B6,2516,N306JB,21:37,21,4,2023.0,early,23:02,0.0,23,4,37,02,1.0,1
2588,9E,2023-06-17,5464,N153PQ,22:50,22,5,2023,latter,JFK,0:21,4,0,5,50,21,1,B6,2516,N375JB,21:37,21,5,2023.0,early,23:02,61.0,23,5,37,02,2.0,1
2597,9E,2023-06-19,5464,N602LR,22:50,22,0,2023,latter,JFK,0:21,10,0,0,50,21,2,B6,2516,N236JB,21:37,21,0,2023.0,early,23:02,7.0,23,0,37,02,2.0,1
2602,9E,2023-06-20,5464,N319PQ,22:50,22,1,2023,latter,JFK,0:21,-2,0,1,50,21,1,B6,2516,N231JB,21:37,21,1,2023.0,early,23:02,22.0,23,1,37,02,2.0,1
2607,9E,2023-06-21,5464,N293PQ,22:50,22,2,2023,latter,JFK,0:21,23,0,2,50,21,2,B6,2516,N358JB,21:37,21,2,2023.0,early,23:02,29.0,23,2,37,02,2.0,1
2612,9E,2023-06-22,5464,N676CA,22:50,22,3,2023,latter,JFK,0:21,-26,0,3,50,21,0,B6,2516,N355JB,21:37,21,3,2023.0,early,23:02,-10.0,23,3,37,02,0.0,1
2617,9E,2023-06-23,5464,N302PQ,22:50,22,4,2023,latter,JFK,0:21,56,0,4,50,21,2,B6,2516,N265JB,21:37,21,4,2023.0,early,23:02,188.0,23,4,37,02,2.0,1
2622,9E,2023-06-24,5464,N903XJ,22:50,22,5,2023,latter,JFK,0:21,0,0,5,50,21,1,B6,2516,N197JB,21:37,21,5,2023.0,early,23:02,178.0,23,5,37,02,2.0,1
2631,9E,2023-06-26,5464,N153PQ,22:50,22,0,2023,latter,JFK,0:21,0,0,0,50,21,1,B6,2516,N206JB,21:37,21,0,2023.0,early,23:02,0.0,23,0,37,02,1.0,1
2636,9E,2023-06-27,5464,N138EV,22:50,22,1,2023,latter,JFK,0:21,0,0,1,50,21,1,B6,2516,N375JB,21:37,21,1,2023.0,early,23:02,0.0,23,1,37,02,1.0,1
2641,9E,2023-06-28,5464,N602LR,22:50,22,2,2023,latter,JFK,0:21,-1,0,2,50,21,1,B6,2516,N358JB,21:37,21,2,2023.0,early,23:02,74.0,23,2,37,02,2.0,1
2646,9E,2023-06-29,5464,N184GJ,22:50,22,3,2023,latter,JFK,0:21,-9,0,3,50,21,0,B6,2516,N231JB,21:37,21,3,2023.0,early,23:02,-4.0,23,3,37,02,1.0,1
2651,9E,2023-06-30,5464,N600LR,22:50,22,4,2023,latter,JFK,0:21,15,0,4,50,21,2,B6,2516,N358JB,21:37,21,4,2023.0,early,23:02,7.0,23,4,37,02,2.0,1
2656,9E,2023-07-01,5464,N304PQ,22:50,22,5,2023,latter,JFK,0:21,0,0,5,50,21,1,B6,2516,N184JB,21:37,21,5,2023.0,early,23:02,107.0,23,5,37,02,2.0,1
2661,9E,2023-07-02,5464,N324PQ,22:50,22,6,2023,latter,JFK,0:21,5,0,6,50,21,1,B6,2516,N197JB,21:37,21,6,2023.0,early,23:02,192.0,23,6,37,02,2.0,1
2666,9E,2023-07-03,5464,N927XJ,22:50,22,0,2023,latter,JFK,0:21,716,0,0,50,21,2,B6,2516,N229JB,21:37,21,0,2023.0,early,23:02,42.0,23,0,37,02,2.0,1
2671,9E,2023-07-04,5464,N301PQ,22:50,22,1,2023,latter,JFK,0:21,-1,0,1,50,21,1,B6,2516,N198JB,21:37,21,1,2023.0,early,23:02,82.0,23,1,37,02,2.0,1
2676,9E,2023-07-05,5464,N306PQ,22:50,22,2,2023,latter,JFK,0:21,-8,0,2,50,21,0,B6,2516,N190JB,21:37,21,2,2023.0,early,23:02,-21.0,23,2,37,02,0.0,1
2681,9E,2023-07-06,5464,N336PQ,22:50,22,3,2023,latter,JFK,0:21,-5,0,3,50,21,1,B6,2516,N193JB,21:39,21,3,2023.0,early,23:02,-16.0,23,3,39,02,0.0,1
2686,9E,2023-07-07,5464,N200PQ,22:50,22,4,2023,latter,JFK,0:21,0,0,4,50,21,1,B6,2516,N198JB,21:39,21,4,2023.0,early,23:02,0.0,23,4,39,02,1.0,1
2691,9E,2023-07-08,5464,N310PQ,22:50,22,5,2023,latter,JFK,0:21,-25,0,5,50,21,0,B6,2516,N328JB,21:39,21,5,2023.0,early,23:02,96.0,23,5,39,02,2.0,1
2696,9E,2023-07-09,5464,N931XJ,22:50,22,6,2023,latter,JFK,0:21,0,0,6,50,21,1,B6,2516,N265JB,21:39,21,6,2023.0,early,23:02,271.0,23,6,39,02,2.0,1
2701,9E,2023-07-10,5464,N910XJ,22:50,22,0,2023,latter,JFK,0:26,-2,0,0,50,26,1,B6,2516,N274JB,21:39,21,0,2023.0,early,23:02,197.0,23,0,39,02,2.0,1
2705,9E,2023-07-11,5464,N605LR,22:50,22,1,2023,latter,JFK,0:26,-35,0,1,50,26,0,B6,2516,N273JB,21:39,21,1,2023.0,early,23:02,6.0,23,1,39,02,2.0,1
2709,9E,2023-07-12,5464,N303PQ,22:50,22,2,2023,latter,JFK,0:26,-2,0,2,50,26,1,B6,2516,N323JB,21:39,21,2,2023.0,early,23:02,-6.0,23,2,39,02,0.0,1
2713,9E,2023-07-13,5464,N907XJ,22:50,22,3,2023,latter,JFK,0:26,0,0,3,50,26,1,B6,2516,N318JB,21:39,21,3,2023.0,early,23:02,0.0,23,3,39,02,1.0,1
2717,9E,2023-07-14,5464,N310PQ,22:50,22,4,2023,latter,JFK,0:26,0,0,4,50,26,1,B6,2516,N229JB,21:39,21,4,2023.0,early,23:02,150.0,23,4,39,02,2.0,1
