,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
2721,9E,2023-07-15,5464,N133EV,22:50,22,5,2023,latter,JFK,0:26,46,0,5,50,26,2,B6,2516,N184JB,21:39,21,5,2023.0,early,23:02,95.0,23,5,39,02,2.0,1
2725,9E,2023-07-16,5401,N300PQ,22:50,22,6,2023,latter,JFK,0:26,0,0,6,50,26,1,B6,2516,N267JB,21:39,21,6,2023.0,early,23:02,0.0,23,6,39,02,1.0,1
2729,9E,2023-07-17,5464,N930XJ,22:50,22,0,2023,latter,JFK,0:26,-11,0,0,50,26,0,B6,2516,N324JB,21:39,21,0,2023.0,early,23:02,96.0,23,0,39,02,2.0,1
2733,9E,2023-07-18,5464,N301PQ,22:50,22,1,2023,latter,JFK,0:26,0,0,1,50,26,1,B6,2516,N267JB,21:39,21,1,2023.0,early,23:02,9.0,23,1,39,02,2.0,1
2737,9E,2023-07-19,5464,N301PQ,22:50,22,2,2023,latter,JFK,0:26,0,0,2,50,26,1,B6,2516,N273JB,21:39,21,2,2023.0,early,23:02,15.0,23,2,39,02,2.0,1
2741,9E,2023-07-20,5464,N303PQ,22:50,22,3,2023,latter,JFK,0:26,0,0,3,50,26,1,B6,2516,N249JB,21:39,21,3,2023.0,early,23:02,76.0,23,3,39,02,2.0,1
2745,9E,2023-07-21,5464,N313PQ,22:50,22,4,2023,latter,JFK,0:26,30,0,4,50,26,2,B6,2516,N317JB,21:39,21,4,2023.0,early,23:02,47.0,23,4,39,02,2.0,1
2749,9E,2023-07-22,5464,N304PQ,22:50,22,5,2023,latter,JFK,0:26,-30,0,5,50,26,0,B6,2516,N375JB,21:39,21,5,2023.0,early,23:02,-11.0,23,5,39,02,0.0,1
2753,9E,2023-07-23,5401,N932XJ,22:50,22,6,2023,latter,JFK,0:26,34,0,6,50,26,2,B6,2516,N249JB,21:39,21,6,2023.0,early,23:02,66.0,23,6,39,02,2.0,1
2757,9E,2023-07-24,5464,N936XJ,22:50,22,0,2023,latter,JFK,0:26,-13,0,0,50,26,0,B6,2516,N249JB,21:39,21,0,2023.0,early,23:02,81.0,23,0,39,02,2.0,1
2761,9E,2023-07-25,5464,N932XJ,22:50,22,1,2023,latter,JFK,0:26,0,0,1,50,26,1,B6,2516,N375JB,21:39,21,1,2023.0,early,23:02,200.0,23,1,39,02,2.0,1
2765,9E,2023-07-26,5464,N905XJ,22:50,22,2,2023,latter,JFK,0:26,-28,0,2,50,26,0,B6,2516,N229JB,21:39,21,2,2023.0,early,23:02,51.0,23,2,39,02,2.0,1
2769,9E,2023-07-27,5464,N337PQ,22:50,22,3,2023,latter,JFK,0:26,0,0,3,50,26,1,B6,2516,N239JB,21:39,21,3,2023.0,early,23:02,167.0,23,3,39,02,2.0,1
2773,9E,2023-07-28,5464,N311PQ,22:50,22,4,2023,latter,JFK,0:26,66,0,4,50,26,2,B6,2516,N236JB,21:39,21,4,2023.0,early,23:02,81.0,23,4,39,02,2.0,1
2777,9E,2023-07-29,5464,N134EV,22:50,22,5,2023,latter,JFK,0:26,0,0,5,50,26,1,B6,2516,N339JB,21:39,21,5,2023.0,early,23:02,173.0,23,5,39,02,2.0,1
2781,9E,2023-07-30,5401,N187GJ,22:50,22,6,2023,latter,JFK,0:26,31,0,6,50,26,2,B6,2516,N179JB,21:39,21,6,2023.0,early,23:02,5.0,23,6,39,02,1.0,1
2785,9E,2023-07-31,5464,N927XJ,22:50,22,0,2023,latter,JFK,0:26,10,0,0,50,26,2,B6,2516,N267JB,21:39,21,0,2023.0,early,23:02,85.0,23,0,39,02,2.0,1
2789,9E,2023-08-01,5464,N303PQ,22:50,22,1,2023,latter,JFK,0:26,-11,0,1,50,26,0,B6,2516,N274JB,21:39,21,1,2023.0,early,23:02,-23.0,23,1,39,02,0.0,1
2793,9E,2023-08-02,5464,N272PQ,22:50,22,2,2023,latter,JFK,0:26,-14,0,2,50,26,0,B6,2516,N216JB,21:39,21,2,2023.0,early,23:02,42.0,23,2,39,02,2.0,1
2797,9E,2023-08-03,5464,N921XJ,22:50,22,3,2023,latter,JFK,0:26,29,0,3,50,26,2,B6,2516,N281JB,21:39,21,3,2023.0,early,23:02,30.0,23,3,39,02,2.0,1
2800,9E,2023-08-04,5464,N933XJ,22:50,22,4,2023,latter,JFK,0:26,-11,0,4,50,26,0,B6,2516,N267JB,21:39,21,4,2023.0,early,23:02,165.0,23,4,39,02,2.0,1
2803,9E,2023-08-05,5464,N602LR,22:50,22,5,2023,latter,JFK,0:26,11,0,5,50,26,2,B6,2516,N190JB,21:39,21,5,2023.0,early,23:02,4.0,23,5,39,02,1.0,1
2806,9E,2023-08-06,5464,N299PQ,22:50,22,6,2023,latter,JFK,0:26,-18,0,6,50,26,0,B6,2516,N266JB,21:40,21,6,2023.0,early,23:03,11.0,23,6,40,03,2.0,1
2809,9E,2023-08-07,5464,N187GJ,22:50,22,0,2023,latter,JFK,0:25,0,0,0,50,25,1,B6,2516,N274JB,21:40,21,0,2023.0,early,23:03,189.0,23,0,40,03,2.0,1
2812,9E,2023-08-08,5464,N337PQ,22:50,22,1,2023,latter,JFK,0:25,-10,0,1,50,25,0,B6,2516,N249JB,21:40,21,1,2023.0,early,23:03,6.0,23,1,40,03,2.0,1
2815,9E,2023-08-09,5464,N184GJ,22:50,22,2,2023,latter,JFK,0:25,466,0,2,50,25,2,B6,2516,N304JB,21:40,21,2,2023.0,early,23:03,-8.0,23,2,40,03,0.0,1
2818,9E,2023-08-10,5464,N324PQ,22:50,22,3,2023,latter,JFK,0:25,35,0,3,50,25,2,B6,2516,N231JB,21:40,21,3,2023.0,early,23:03,46.0,23,3,40,03,2.0,1
2821,9E,2023-08-11,5464,N306PQ,22:50,22,4,2023,latter,JFK,0:25,-17,0,4,50,25,0,B6,2516,N281JB,21:40,21,4,2023.0,early,23:03,-13.0,23,4,40,03,0.0,1
2824,9E,2023-08-12,5464,N935XJ,22:50,22,5,2023,latter,JFK,0:25,686,0,5,50,25,2,B6,2516,N307JB,21:40,21,5,2023.0,early,23:03,326.0,23,5,40,03,2.0,1
2827,9E,2023-08-13,5464,N935XJ,22:50,22,6,2023,latter,JFK,0:25,-14,0,6,50,25,0,B6,2516,N279JB,21:40,21,6,2023.0,early,23:03,120.0,23,6,40,03,2.0,1
2830,9E,2023-08-14,5464,N147PQ,22:50,22,0,2023,latter,JFK,0:25,-16,0,0,50,25,0,B6,2516,N307JB,21:40,21,0,2023.0,early,23:03,151.0,23,0,40,03,2.0,1
2833,9E,2023-08-15,5464,N337PQ,22:50,22,1,2023,latter,JFK,0:25,38,0,1,50,25,2,B6,2516,N354JB,21:40,21,1,2023.0,early,23:03,36.0,23,1,40,03,2.0,1
2836,9E,2023-08-16,5464,N313PQ,22:50,22,2,2023,latter,JFK,0:25,-18,0,2,50,25,0,B6,2516,N273JB,21:40,21,2,2023.0,early,23:03,0.0,23,2,40,03,1.0,1
2839,9E,2023-08-17,5464,N294PQ,22:50,22,3,2023,latter,JFK,0:25,28,0,3,50,25,2,B6,2516,N281JB,21:40,21,3,2023.0,early,23:03,120.0,23,3,40,03,2.0,1
2842,9E,2023-08-18,5464,N153PQ,22:50,22,4,2023,latter,JFK,0:25,15,0,4,50,25,2,B6,2516,N355JB,21:40,21,4,2023.0,early,23:03,169.0,23,4,40,03,2.0,1
2845,9E,2023-08-19,5464,N695CA,22:50,22,5,2023,latter,JFK,0:25,-20,0,5,50,25,0,B6,2516,N317JB,21:40,21,5,2023.0,early,23:03,12.0,23,5,40,03,2.0,1
2848,9E,2023-08-20,5464,N903XJ,22:50,22,6,2023,latter,JFK,0:25,-14,0,6,50,25,0,B6,2516,N197JB,21:40,21,6,2023.0,early,23:03,0.0,23,6,40,03,1.0,1
2851,9E,2023-08-21,5464,N691CA,22:50,22,0,2023,latter,JFK,0:25,-9,0,0,50,25,0,B6,2516,N304JB,21:40,21,0,2023.0,early,23:03,-11.0,23,0,40,03,0.0,1
2854,9E,2023-08-22,5464,N923XJ,22:50,22,1,2023,latter,JFK,0:25,-21,0,1,50,25,0,B6,2516,N328JB,21:40,21,1,2023.0,early,23:03,3.0,23,1,40,03,1.0,1
2857,9E,2023-08-23,5464,N538CA,22:50,22,2,2023,latter,JFK,0:25,-18,0,2,50,25,0,B6,2516,N306JB,21:40,21,2,2023.0,early,23:03,-8.0,23,2,40,03,0.0,1
2860,9E,2023-08-24,5464,N924XJ,22:50,22,3,2023,latter,JFK,0:25,-8,0,3,50,25,0,B6,2516,N184JB,21:40,21,3,2023.0,early,23:03,37.0,23,3,40,03,2.0,1
2863,9E,2023-08-25,5464,N908XJ,22:50,22,4,2023,latter,JFK,0:25,4,0,4,50,25,1,B6,2516,N265JB,21:40,21,4,2023.0,early,23:03,188.0,23,4,40,03,2.0,1
2866,9E,2023-08-26,5464,N325PQ,22:50,22,5,2023,latter,JFK,0:25,-25,0,5,50,25,0,B6,2516,N339JB,21:40,21,5,2023.0,early,23:03,-14.0,23,5,40,03,0.0,1
2869,9E,2023-08-27,5464,N131EV,22:50,22,6,2023,latter,JFK,0:25,-24,0,6,50,25,0,B6,2516,N198JB,21:40,21,6,2023.0,early,23:03,-11.0,23,6,40,03,0.0,1
2872,9E,2023-08-28,5464,N301PQ,22:50,22,0,2023,latter,JFK,0:25,15,0,0,50,25,2,B6,2516,N328JB,21:40,21,0,2023.0,early,23:03,10.0,23,0,40,03,2.0,1
2875,9E,2023-08-29,5464,N228PQ,22:50,22,1,2023,latter,JFK,0:25,-16,0,1,50,25,0,B6,2516,N236JB,21:40,21,1,2023.0,early,23:03,-19.0,23,1,40,03,0.0,1
2878,9E,2023-08-30,5464,N341PQ,22:50,22,2,2023,latter,JFK,0:25,-16,0,2,50,25,0,B6,2516,N231JB,21:40,21,2,2023.0,early,23:03,52.0,23,2,40,03,2.0,1
2881,9E,2023-08-31,5464,N921XJ,22:50,22,3,2023,latter,JFK,0:25,-34,0,3,50,25,0,B6,2516,N329JB,21:40,21,3,2023.0,early,23:03,-12.0,23,3,40,03,0.0,1
2884,9E,2023-09-01,5464,N311PQ,22:50,22,4,2023,latter,JFK,0:25,-31,0,4,50,25,0,B6,2516,N354JB,21:40,21,4,2023.0,early,23:03,0.0,23,4,40,03,1.0,1
2887,9E,2023-09-02,5464,N936XJ,22:50,22,5,2023,latter,JFK,0:25,6,0,5,50,25,2,B6,2516,N355JB,21:40,21,5,2023.0,early,23:03,21.0,23,5,40,03,2.0,1
2891,9E,2023-09-03,5464,N296PQ,22:50,22,6,2023,latter,JFK,0:25,-25,0,6,50,25,0,B6,2516,N354JB,21:40,21,6,2023.0,early,23:03,-5.0,23,6,40,03,1.0,1
2895,9E,2023-09-04,5464,N691CA,22:50,22,0,2023,latter,JFK,0:25,8,0,0,50,25,2,B6,2516,N328JB,21:40,21,0,2023.0,early,23:03,-12.0,23,0,40,03,0.0,1
2898,9E,2023-09-05,4988,N316PQ,23:00,23,1,2023,latter,JFK,0:23,0,0,1,00,23,1,B6,2516,N206JB,22:00,22,1,2023.0,early,23:23,-15.0,23,1,00,23,0.0,1
2909,9E,2022-09-07,5202,N601LR,9:59,9,2,2022,latter,JFK,11:20,7,11,2,59,20,2,B6,412,N258JB,8:10,8,2,2022.0,early,9:19,-11.0,9,2,10,19,0.0,1
2917,9E,2022-09-08,5202,N313PQ,9:59,9,3,2022,latter,JFK,11:20,-13,11,3,59,20,0,B6,412,N231JB,8:10,8,3,2022.0,early,9:19,28.0,9,3,10,19,2.0,1
2925,9E,2022-09-09,5202,N935XJ,9:59,9,4,2022,latter,JFK,11:20,-15,11,4,59,20,0,B6,412,N228JB,8:10,8,4,2022.0,early,9:19,0.0,9,4,10,19,1.0,1
2927,9E,2023-09-09,4988,N605LR,23:00,23,5,2023,latter,JFK,0:23,0,0,5,00,23,1,B6,2516,N238JB,22:00,22,5,2023.0,early,23:20,0.0,23,5,00,20,1.0,1
2933,9E,2022-09-10,5202,N329PQ,9:59,9,5,2022,latter,JFK,11:20,-7,11,5,59,20,0,B6,412,N247JB,8:10,8,5,2022.0,early,9:19,-9.0,9,5,10,19,0.0,1
2941,9E,2022-09-11,5202,N309PQ,9:59,9,6,2022,latter,JFK,11:20,138,11,6,59,20,2,B6,412,N274JB,8:10,8,6,2022.0,early,9:19,-19.0,9,6,10,19,0.0,1
2949,9E,2022-09-12,5202,N324PQ,9:59,9,0,2022,latter,JFK,11:20,-9,11,0,59,20,0,B6,412,N318JB,8:10,8,0,2022.0,early,9:19,1.0,9,0,10,19,1.0,1
2957,9E,2022-09-13,5202,N607LR,9:59,9,1,2022,latter,JFK,11:20,-8,11,1,59,20,0,B6,412,N184JB,8:10,8,1,2022.0,early,9:19,3.0,9,1,10,19,1.0,1
2965,9E,2022-09-14,5202,N932XJ,9:59,9,2,2022,latter,JFK,11:20,0,11,2,59,20,1,B6,412,N184JB,8:10,8,2,2022.0,early,9:19,-14.0,9,2,10,19,0.0,1
2973,9E,2022-09-15,5202,N297PQ,9:59,9,3,2022,latter,JFK,11:20,-8,11,3,59,20,0,B6,412,N323JB,8:10,8,3,2022.0,early,9:19,-6.0,9,3,10,19,0.0,1
2981,9E,2022-09-16,5202,N301PQ,9:59,9,4,2022,latter,JFK,11:20,8,11,4,59,20,2,B6,412,N197JB,8:10,8,4,2022.0,early,9:19,118.0,9,4,10,19,2.0,1
2993,9E,2022-09-17,5202,N300PQ,9:59,9,5,2022,latter,JFK,11:20,-11,11,5,59,20,0,B6,412,N283JB,8:10,8,5,2022.0,early,9:19,8.0,9,5,10,19,2.0,1
2996,9E,2023-09-17,4988,N906XJ,22:33,22,6,2023,latter,JFK,23:59,22,23,6,33,59,2,B6,2516,N324JB,21:55,21,6,2023.0,early,23:15,3.0,23,6,55,15,1.0,1
3005,9E,2022-09-18,5202,N187GJ,9:59,9,6,2022,latter,JFK,11:20,-7,11,6,59,20,0,B6,412,N249JB,8:10,8,6,2022.0,early,9:19,-14.0,9,6,10,19,0.0,1
3008,9E,2023-09-18,4988,N601LR,22:33,22,0,2023,latter,JFK,23:59,23,23,0,33,59,2,B6,2516,N266JB,21:55,21,0,2023.0,early,23:15,-11.0,23,0,55,15,0.0,1
3017,9E,2022-09-19,5202,N182GJ,9:59,9,0,2022,latter,JFK,11:20,-5,11,0,59,20,1,B6,412,N249JB,8:10,8,0,2022.0,early,9:19,4.0,9,0,10,19,1.0,1
3020,9E,2023-09-19,4988,N337PQ,22:33,22,1,2023,latter,JFK,23:59,-15,23,1,33,59,0,B6,2516,N324JB,21:55,21,1,2023.0,early,23:15,3.0,23,1,55,15,1.0,1
3029,9E,2022-09-20,5202,N695CA,9:59,9,1,2022,latter,JFK,11:20,-19,11,1,59,20,0,B6,412,N368JB,8:10,8,1,2022.0,early,9:19,0.0,9,1,10,19,1.0,1
3032,9E,2023-09-20,4988,N695CA,22:33,22,2,2023,latter,JFK,23:59,20,23,2,33,59,2,B6,2516,N236JB,21:55,21,2,2023.0,early,23:15,46.0,23,2,55,15,2.0,1
3041,9E,2022-09-21,5202,N303PQ,9:59,9,2,2022,latter,JFK,11:20,-5,11,2,59,20,1,B6,412,N187JB,8:10,8,2,2022.0,early,9:19,-6.0,9,2,10,19,0.0,1
3044,9E,2023-09-21,4988,N329PQ,22:33,22,3,2023,latter,JFK,23:59,-15,23,3,33,59,0,B6,2516,N355JB,21:55,21,3,2023.0,early,23:15,1.0,23,3,55,15,1.0,1
3053,9E,2022-09-22,5202,N910XJ,9:59,9,3,2022,latter,JFK,11:20,-2,11,3,59,20,1,B6,412,N193JB,8:10,8,3,2022.0,early,9:19,56.0,9,3,10,19,2.0,1
3056,9E,2023-09-22,4988,N299PQ,22:33,22,4,2023,latter,JFK,23:59,17,23,4,33,59,2,B6,2516,N354JB,21:55,21,4,2023.0,early,23:15,99.0,23,4,55,15,2.0,1
3065,9E,2022-09-23,5202,N309PQ,9:59,9,4,2022,latter,JFK,11:20,113,11,4,59,20,2,B6,412,N190JB,8:10,8,4,2022.0,early,9:19,1.0,9,4,10,19,1.0,1
3077,9E,2022-09-24,5202,N908XJ,9:59,9,5,2022,latter,JFK,11:20,-14,11,5,59,20,0,B6,412,N190JB,8:10,8,5,2022.0,early,9:19,-9.0,9,5,10,19,0.0,1
3080,9E,2023-09-24,4988,N279PQ,22:33,22,6,2023,latter,JFK,23:59,95,23,6,33,59,2,B6,2516,N358JB,21:55,21,6,2023.0,early,23:15,170.0,23,6,55,15,2.0,1
3089,9E,2022-09-25,5202,N200PQ,9:59,9,6,2022,latter,JFK,11:20,1,11,6,59,20,1,B6,412,N324JB,8:10,8,6,2022.0,early,9:19,-10.0,9,6,10,19,0.0,1
3092,9E,2023-09-25,4988,N336PQ,22:33,22,0,2023,latter,JFK,23:59,112,23,0,33,59,2,B6,2516,N258JB,21:55,21,0,2023.0,early,23:15,89.0,23,0,55,15,2.0,1
3101,9E,2022-09-26,5202,N176PQ,9:59,9,0,2022,latter,JFK,11:20,-19,11,0,59,20,0,B6,412,N249JB,8:10,8,0,2022.0,early,9:19,15.0,9,0,10,19,2.0,1
3104,9E,2023-09-26,4988,N133EV,22:33,22,1,2023,latter,JFK,23:59,-19,23,1,33,59,0,B6,2516,N267JB,21:55,21,1,2023.0,early,23:15,13.0,23,1,55,15,2.0,1
3113,9E,2022-09-27,5202,N176PQ,9:59,9,1,2022,latter,JFK,11:20,23,11,1,59,20,2,B6,412,N292JB,8:10,8,1,2022.0,early,9:19,-5.0,9,1,10,19,1.0,1
3116,9E,2023-09-27,4988,N325PQ,22:33,22,2,2023,latter,JFK,23:59,-2,23,2,33,59,1,B6,2516,N324JB,21:55,21,2,2023.0,early,23:15,-12.0,23,2,55,15,0.0,1
3125,9E,2022-09-28,5202,N298PQ,9:59,9,2,2022,latter,JFK,11:20,-8,11,2,59,20,0,B6,412,N292JB,8:10,8,2,2022.0,early,9:19,3.0,9,2,10,19,1.0,1
3128,9E,2023-09-28,4988,N349PQ,22:33,22,3,2023,latter,JFK,23:59,38,23,3,33,59,2,B6,2516,N249JB,21:55,21,3,2023.0,early,23:15,-2.0,23,3,55,15,1.0,1
3137,9E,2022-09-29,5202,N146PQ,9:59,9,3,2022,latter,JFK,11:20,109,11,3,59,20,2,B6,412,N323JB,8:10,8,3,2022.0,early,9:19,-12.0,9,3,10,19,0.0,1
3140,9E,2023-09-29,4988,N136EV,22:33,22,4,2023,latter,JFK,23:59,0,23,4,33,59,1,B6,2516,N337JB,21:55,21,4,2023.0,early,23:15,0.0,23,4,55,15,1.0,1
3149,9E,2022-09-30,5202,N133EV,9:59,9,4,2022,latter,JFK,11:20,-6,11,4,59,20,0,B6,412,N353JB,8:10,8,4,2022.0,early,9:19,-4.0,9,4,10,19,1.0,1
3164,9E,2022-10-01,5202,N298PQ,9:59,9,5,2022,latter,JFK,11:20,-1,11,5,59,20,1,B6,412,N353JB,8:10,8,5,2022.0,early,9:19,2.0,9,5,10,19,1.0,1
3167,9E,2023-10-01,4988,N183GJ,22:33,22,6,2023,latter,JFK,23:59,-9,23,6,33,59,0,B6,2516,N368JB,21:55,21,6,2023.0,early,23:15,10.0,23,6,55,15,2.0,1
3179,9E,2022-10-02,5202,N676CA,9:59,9,6,2022,latter,JFK,11:20,45,11,6,59,20,2,B6,412,N306JB,8:10,8,6,2022.0,early,9:19,7.0,9,6,10,19,2.0,1
3182,9E,2023-10-02,4988,N936XJ,22:33,22,0,2023,latter,JFK,23:59,60,23,0,33,59,2,B6,2516,N266JB,21:55,21,0,2023.0,early,23:15,-19.0,23,0,55,15,0.0,1
3194,9E,2022-10-03,5202,N926XJ,9:59,9,0,2022,latter,JFK,11:20,25,11,0,59,20,2,B6,412,N265JB,8:10,8,0,2022.0,early,9:19,-8.0,9,0,10,19,0.0,1
3197,9E,2023-10-03,4988,N305PQ,22:33,22,1,2023,latter,JFK,23:59,-19,23,1,33,59,0,B6,2516,N216JB,21:55,21,1,2023.0,early,23:15,40.0,23,1,55,15,2.0,1
3209,9E,2022-10-04,5202,N182GJ,9:59,9,1,2022,latter,JFK,11:20,53,11,1,59,20,2,B6,412,N346JB,8:10,8,1,2022.0,early,9:19,10.0,9,1,10,19,2.0,1
3212,9E,2023-10-04,4988,N301PQ,22:33,22,2,2023,latter,JFK,23:59,-10,23,2,33,59,0,B6,2516,N239JB,21:55,21,2,2023.0,early,23:15,-13.0,23,2,55,15,0.0,1
3224,9E,2022-10-05,5202,N320PQ,9:59,9,2,2022,latter,JFK,11:20,-7,11,2,59,20,0,B6,412,N346JB,8:10,8,2,2022.0,early,9:19,6.0,9,2,10,19,2.0,1
3227,9E,2023-10-05,4988,N147PQ,22:33,22,3,2023,latter,JFK,23:59,28,23,3,33,59,2,B6,2516,N281JB,21:55,21,3,2023.0,early,23:15,20.0,23,3,55,15,2.0,1
3237,9E,2022-10-06,5202,N146PQ,9:59,9,3,2022,latter,JFK,11:14,-2,11,3,59,14,1,B6,412,N373JB,8:10,8,3,2022.0,early,9:19,1.0,9,3,10,19,1.0,1
3240,9E,2023-10-06,4988,N181GJ,22:33,22,4,2023,latter,JFK,23:59,35,23,4,33,59,2,B6,2516,N198JB,21:55,21,4,2023.0,early,23:15,-15.0,23,4,55,15,0.0,1
3250,9E,2022-10-07,5202,N296PQ,9:59,9,4,2022,latter,JFK,11:14,-12,11,4,59,14,0,B6,412,N296JB,8:10,8,4,2022.0,early,9:19,12.0,9,4,10,19,2.0,1
3263,9E,2022-10-08,5202,N314PQ,9:59,9,5,2022,latter,JFK,11:14,-6,11,5,59,14,0,B6,412,N351JB,8:10,8,5,2022.0,early,9:19,-12.0,9,5,10,19,0.0,1
3266,9E,2023-10-08,4988,N329PQ,22:35,22,6,2023,latter,JFK,0:01,-16,0,6,35,01,0,B6,2516,N324JB,21:55,21,6,2023.0,early,23:15,-22.0,23,6,55,15,0.0,1
3276,9E,2022-10-09,5202,N187GJ,9:59,9,6,2022,latter,JFK,11:14,-1,11,6,59,14,1,B6,412,N184JB,8:10,8,6,2022.0,early,9:19,24.0,9,6,10,19,2.0,1
3279,9E,2023-10-09,4988,N602LR,22:41,22,0,2023,latter,JFK,0:13,-10,0,0,41,13,0,B6,2516,N228JB,21:55,21,0,2023.0,early,23:15,-28.0,23,0,55,15,0.0,1
3289,9E,2022-10-10,5202,N232PQ,9:59,9,0,2022,latter,JFK,11:14,-3,11,0,59,14,1,B6,412,N306JB,8:10,8,0,2022.0,early,9:19,-13.0,9,0,10,19,0.0,1
3292,9E,2023-10-10,4988,N314PQ,22:41,22,1,2023,latter,JFK,0:13,-24,0,1,41,13,0,B6,2516,N249JB,21:55,21,1,2023.0,early,23:15,43.0,23,1,55,15,2.0,1
3302,9E,2022-10-11,5202,N310PQ,9:59,9,1,2022,latter,JFK,11:14,-13,11,1,59,14,0,B6,412,N339JB,8:10,8,1,2022.0,early,9:19,-13.0,9,1,10,19,0.0,1
3305,9E,2023-10-11,4988,N901XJ,22:41,22,2,2023,latter,JFK,0:13,-23,0,2,41,13,0,B6,2516,N229JB,21:55,21,2,2023.0,early,23:15,-4.0,23,2,55,15,1.0,1
3315,9E,2022-10-12,5202,N166PQ,9:59,9,2,2022,latter,JFK,11:14,-7,11,2,59,14,0,B6,412,N353JB,8:10,8,2,2022.0,early,9:19,-9.0,9,2,10,19,0.0,1
3318,9E,2023-10-12,4988,N925XJ,22:41,22,3,2023,latter,JFK,0:13,-16,0,3,41,13,0,B6,2516,N249JB,21:55,21,3,2023.0,early,23:15,15.0,23,3,55,15,2.0,1
3328,9E,2022-10-13,5202,N132EV,9:59,9,3,2022,latter,JFK,11:14,-4,11,3,59,14,1,B6,412,N266JB,8:10,8,3,2022.0,early,9:19,-4.0,9,3,10,19,1.0,1
