Unnamed: 0,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
0,WN,2021-11-20,1596.0,N938WN,SYR,10:30,10:21,170.0,156.0,-9.0,10:41,20.0,0.0,0.0,0.0,0.0,0.0,10,5,2021,latter,MCO,13:20,12:57,-23.0,12:53,4.0,0.0,0.0,0.0,0.0,0.0,13,5,2021
1,WN,2021-11-27,1596.0,N212WN,SYR,10:30,10:28,170.0,160.0,-2.0,10:43,15.0,0.0,0.0,0.0,0.0,0.0,10,5,2021,latter,MCO,13:20,13:08,-12.0,13:06,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2021
2,WN,2021-12-18,1596.0,N557WN,SYR,10:30,10:47,170.0,143.0,17.0,10:59,12.0,0.0,0.0,0.0,0.0,0.0,10,5,2021,latter,MCO,13:20,13:10,-10.0,13:07,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2021
0,WN,2022-01-01,1596.0,N730SW,SYR,10:30,10:32,170.0,142.0,2.0,10:38,6.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:20,12:54,-26.0,12:51,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
1,WN,2023-01-07,2695.0,N8318F,SYR,11:05,11:05,160.0,161.0,0.0,11:17,12.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:46,1.0,13:43,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
2,WN,2023-01-14,2695.0,N8555Z,SYR,11:05,11:02,160.0,180.0,-3.0,11:29,27.0,0.0,0.0,17.0,0.0,0.0,11,5,2023,latter,MCO,13:45,14:02,17.0,13:59,3.0,0.0,0.0,17.0,0.0,0.0,13,5,2023
3,WN,2023-01-21,2695.0,N500WR,SYR,11:05,11:01,160.0,156.0,-4.0,11:15,14.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:37,-8.0,13:35,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
4,WN,2022-01-22,3479.0,N8690A,SYR,12:00,12:08,165.0,147.0,8.0,12:25,17.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:45,14:35,-10.0,14:32,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
5,WN,2023-01-28,2695.0,N8639B,SYR,11:05,11:27,160.0,141.0,22.0,11:36,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:48,3.0,13:47,1.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
6,WN,2022-01-29,3479.0,N8697C,SYR,12:00,12:10,165.0,153.0,10.0,12:20,10.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:45,14:43,-2.0,14:39,4.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
7,WN,2023-02-04,2695.0,N8751R,SYR,11:05,11:01,160.0,161.0,-4.0,11:13,12.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:42,-3.0,13:38,4.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
8,WN,2022-02-05,3479.0,N8638A,SYR,12:00,12:13,165.0,181.0,13.0,12:46,33.0,13.0,0.0,16.0,0.0,0.0,12,5,2022,latter,MCO,14:45,15:14,29.0,15:11,3.0,13.0,0.0,16.0,0.0,0.0,14,5,2022
9,WN,2023-02-11,2695.0,N8651A,SYR,11:05,11:23,160.0,146.0,18.0,11:32,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:49,4.0,13:46,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
10,WN,2022-02-12,3479.0,N8565Z,SYR,12:00,12:01,165.0,139.0,1.0,12:09,8.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:45,14:20,-25.0,14:17,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
11,WN,2023-02-18,2695.0,N8685B,SYR,11:05,11:09,160.0,161.0,4.0,11:23,14.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:50,5.0,13:47,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
12,WN,2022-02-19,3479.0,N8524Z,SYR,12:00,12:03,165.0,152.0,3.0,12:17,14.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:45,14:35,-10.0,14:32,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
13,WN,2023-02-25,2695.0,N8515X,SYR,11:05,11:05,160.0,157.0,0.0,11:14,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:45,13:42,-3.0,13:37,5.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
14,WN,2023-02-25,5795.0,N792SW,SYR,13:40,13:39,160.0,156.0,-1.0,13:50,11.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:15,-5.0,16:11,4.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
15,WN,2022-02-26,3479.0,N8803L,SYR,12:00,12:04,165.0,187.0,4.0,12:44,40.0,0.0,0.0,26.0,0.0,0.0,12,5,2022,latter,MCO,14:45,15:11,26.0,15:09,2.0,0.0,0.0,26.0,0.0,0.0,14,5,2022
16,WN,2023-03-04,2695.0,N8807L,SYR,11:05,13:04,160.0,174.0,119.0,13:37,33.0,16.0,0.0,14.0,0.0,103.0,11,5,2023,latter,MCO,13:45,15:58,133.0,15:49,9.0,16.0,0.0,14.0,0.0,103.0,13,5,2023
17,WN,2022-03-05,3479.0,N8620H,SYR,12:00,11:56,165.0,155.0,-4.0,12:06,10.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:45,14:31,-14.0,14:28,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
18,WN,2023-03-11,491.0,N958WN,SYR,11:00,11:13,160.0,174.0,13.0,11:33,20.0,6.0,0.0,14.0,0.0,7.0,11,5,2023,latter,MCO,13:40,14:07,27.0,14:04,3.0,6.0,0.0,14.0,0.0,7.0,13,5,2023
19,WN,2022-03-12,63.0,N725SW,SYR,10:20,12:12,170.0,135.0,112.0,12:22,10.0,0.0,66.0,0.0,0.0,11.0,10,5,2022,latter,MCO,13:10,14:27,77.0,14:24,3.0,0.0,66.0,0.0,0.0,11.0,13,5,2022
20,WN,2023-03-18,491.0,N469WN,SYR,11:00,11:14,160.0,197.0,14.0,12:19,65.0,13.0,0.0,37.0,0.0,1.0,11,5,2023,latter,MCO,13:40,14:31,51.0,14:29,2.0,13.0,0.0,37.0,0.0,1.0,13,5,2023
21,WN,2022-03-19,63.0,N558WN,SYR,10:20,10:38,170.0,139.0,18.0,10:48,10.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,12:57,-13.0,12:54,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
22,WN,2023-03-25,491.0,N7863A,SYR,11:00,11:22,160.0,150.0,22.0,11:44,22.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:40,13:52,12.0,13:49,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
23,WN,2022-03-26,63.0,N773SA,SYR,10:20,10:20,170.0,162.0,0.0,10:46,26.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:02,-8.0,13:00,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
24,WN,2023-04-01,491.0,N460WN,SYR,11:00,11:05,160.0,157.0,5.0,11:21,16.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:40,13:42,2.0,13:40,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
25,WN,2022-04-02,63.0,N272WN,SYR,10:20,12:15,170.0,0.0,115.0,0:00,0.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,0:00,0.0,0:00,0.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
26,WN,2023-04-08,491.0,N476WN,SYR,11:00,11:00,160.0,153.0,0.0,11:11,11.0,0.0,0.0,0.0,0.0,0.0,11,5,2023,latter,MCO,13:40,13:33,-7.0,13:30,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2023
27,WN,2022-04-09,3884.0,N561WN,SYR,10:25,10:26,165.0,152.0,1.0,10:47,21.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,12:58,-12.0,12:55,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
28,WN,2023-04-15,3718.0,N8519R,SYR,12:50,12:44,160.0,149.0,-6.0,12:50,6.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:13,-17.0,15:10,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
29,WN,2022-04-16,3884.0,N460WN,SYR,10:25,10:26,165.0,165.0,1.0,10:48,22.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:11,1.0,13:08,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
30,WN,2023-04-22,3718.0,N8319F,SYR,12:50,12:50,160.0,142.0,0.0,13:01,11.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:12,-18.0,15:09,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
31,WN,2022-04-23,3884.0,N781WN,SYR,10:25,10:37,165.0,161.0,12.0,10:57,20.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:18,8.0,13:10,8.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
32,WN,2023-04-29,3718.0,N8532S,SYR,12:50,12:51,160.0,140.0,1.0,12:59,8.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:11,-19.0,15:08,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
33,WN,2022-04-30,3884.0,N259WN,SYR,10:25,10:29,165.0,161.0,4.0,10:45,16.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:10,0.0,13:07,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
34,WN,2023-05-06,3718.0,N8512U,SYR,12:50,13:16,160.0,177.0,26.0,13:45,29.0,26.0,0.0,17.0,0.0,0.0,12,5,2023,latter,MCO,15:30,16:13,43.0,16:11,2.0,26.0,0.0,17.0,0.0,0.0,15,5,2023
35,WN,2022-05-07,3884.0,N214WN,SYR,10:25,10:42,165.0,155.0,17.0,10:56,14.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:17,7.0,13:14,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
36,WN,2023-05-13,3718.0,N8691A,SYR,12:50,12:59,160.0,149.0,9.0,13:07,8.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:28,-2.0,15:26,2.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
37,WN,2022-05-14,3884.0,N476WN,SYR,10:25,10:26,165.0,147.0,1.0,10:33,7.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,12:53,-17.0,12:51,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
38,WN,2023-05-20,3718.0,N8702L,SYR,12:50,12:52,160.0,167.0,2.0,13:22,30.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:39,9.0,15:35,4.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
39,WN,2022-05-21,3884.0,N757LV,SYR,10:25,10:27,165.0,156.0,2.0,10:45,18.0,0.0,0.0,0.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:03,-7.0,13:00,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
40,WN,2023-05-27,3718.0,N8836Q,SYR,12:50,12:53,160.0,159.0,3.0,13:07,14.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:32,2.0,15:28,4.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
41,WN,2022-05-28,3884.0,N276WN,SYR,10:25,10:35,165.0,170.0,10.0,11:00,25.0,0.0,0.0,5.0,0.0,10.0,10,5,2022,latter,MCO,13:10,13:25,15.0,13:23,2.0,0.0,0.0,5.0,0.0,10.0,13,5,2022
42,WN,2023-06-03,3718.0,N8607M,SYR,12:50,12:46,160.0,150.0,-4.0,13:00,14.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:16,-14.0,15:12,4.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
43,WN,2022-06-04,3884.0,N448WN,SYR,10:25,10:30,165.0,190.0,5.0,11:04,34.0,0.0,0.0,30.0,0.0,0.0,10,5,2022,latter,MCO,13:10,13:40,30.0,13:38,2.0,0.0,0.0,30.0,0.0,0.0,13,5,2022
44,WN,2023-06-10,775.0,N8861Q,SYR,13:40,13:38,170.0,162.0,-2.0,13:52,14.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:30,16:20,-10.0,16:17,3.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
45,WN,2022-06-11,4667.0,N8542Z,SYR,11:10,11:13,165.0,147.0,3.0,11:22,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:40,-15.0,13:37,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
46,WN,2023-06-17,775.0,N8657B,SYR,13:40,15:40,170.0,179.0,120.0,16:06,26.0,20.0,0.0,9.0,0.0,100.0,13,5,2023,latter,MCO,16:30,18:39,129.0,18:36,3.0,20.0,0.0,9.0,0.0,100.0,16,5,2023
47,WN,2022-06-18,4667.0,N7715E,SYR,11:10,11:11,165.0,168.0,1.0,11:24,13.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:59,4.0,13:57,2.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
48,WN,2023-06-24,775.0,N8569Z,SYR,13:40,13:36,170.0,167.0,-4.0,13:57,21.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:30,16:23,-7.0,16:20,3.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
49,WN,2022-06-25,4667.0,N8620H,SYR,11:10,11:19,165.0,172.0,9.0,11:35,16.0,5.0,0.0,7.0,0.0,4.0,11,5,2022,latter,MCO,13:55,14:11,16.0,14:08,3.0,5.0,0.0,7.0,0.0,4.0,13,5,2022
50,WN,2023-07-01,775.0,N8680C,SYR,13:40,14:11,170.0,163.0,31.0,14:32,21.0,24.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:30,16:54,24.0,16:51,3.0,24.0,0.0,0.0,0.0,0.0,16,5,2023
51,WN,2022-07-02,4667.0,N8322X,SYR,11:10,11:16,165.0,150.0,6.0,11:27,11.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:46,-9.0,13:43,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
52,WN,2023-07-08,775.0,N8514F,SYR,13:40,13:42,170.0,175.0,2.0,14:14,32.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:30,16:37,7.0,16:35,2.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
53,WN,2022-07-09,4667.0,N8526W,SYR,11:10,13:24,165.0,150.0,134.0,13:39,15.0,69.0,0.0,0.0,0.0,50.0,11,5,2022,latter,MCO,13:55,15:54,119.0,15:51,3.0,69.0,0.0,0.0,0.0,50.0,13,5,2022
54,WN,2023-07-15,3329.0,N8664J,SYR,13:40,13:50,160.0,155.0,10.0,14:07,17.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:25,5.0,16:21,4.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
55,WN,2022-07-16,4667.0,N8501V,SYR,11:10,11:20,165.0,186.0,10.0,11:56,36.0,10.0,0.0,21.0,0.0,0.0,11,5,2022,latter,MCO,13:55,14:26,31.0,14:23,3.0,10.0,0.0,21.0,0.0,0.0,13,5,2022
56,WN,2023-07-22,3329.0,N8619F,SYR,13:40,13:40,160.0,135.0,0.0,13:47,7.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,15:55,-25.0,15:53,2.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
57,WN,2022-07-23,4667.0,N8694E,SYR,11:10,11:58,165.0,150.0,48.0,12:09,11.0,8.0,0.0,0.0,0.0,25.0,11,5,2022,latter,MCO,13:55,14:28,33.0,14:26,2.0,8.0,0.0,0.0,0.0,25.0,13,5,2022
58,WN,2023-07-29,3329.0,N8838Q,SYR,13:40,14:33,160.0,151.0,53.0,14:45,12.0,32.0,0.0,0.0,0.0,12.0,13,5,2023,latter,MCO,16:20,17:04,44.0,16:59,5.0,32.0,0.0,0.0,0.0,12.0,16,5,2023
59,WN,2022-07-30,4667.0,N8692F,SYR,11:10,11:22,165.0,146.0,12.0,11:31,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:48,-7.0,13:45,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
60,WN,2023-08-05,3329.0,N8814K,SYR,13:40,13:39,160.0,170.0,-1.0,14:09,30.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:29,9.0,16:26,3.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
61,WN,2022-08-06,4667.0,N8526W,SYR,11:10,11:19,165.0,171.0,9.0,11:42,23.0,2.0,0.0,6.0,0.0,7.0,11,5,2022,latter,MCO,13:55,14:10,15.0,14:07,3.0,2.0,0.0,6.0,0.0,7.0,13,5,2022
62,WN,2023-08-12,3329.0,N8826Q,SYR,13:40,14:12,160.0,166.0,32.0,14:34,22.0,17.0,0.0,6.0,0.0,15.0,13,5,2023,latter,MCO,16:20,16:58,38.0,16:54,4.0,17.0,0.0,6.0,0.0,15.0,16,5,2023
63,WN,2022-08-13,4667.0,N8532S,SYR,11:10,11:11,165.0,162.0,1.0,11:19,8.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:53,-2.0,13:50,3.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
64,WN,2023-08-19,544.0,N8775Q,SYR,13:40,13:45,160.0,161.0,5.0,13:59,14.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:26,6.0,16:22,4.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
65,WN,2022-08-20,4667.0,N8749Q,SYR,11:10,11:24,165.0,145.0,14.0,11:35,11.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:49,-6.0,13:45,4.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
66,WN,2023-08-26,544.0,N8659D,SYR,13:40,13:57,160.0,153.0,17.0,14:08,11.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:30,10.0,16:27,3.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
67,WN,2022-08-27,4667.0,N8602F,SYR,11:10,11:09,165.0,160.0,-1.0,11:29,20.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:49,-6.0,13:45,4.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
68,WN,2023-09-02,544.0,N8800L,SYR,13:40,13:38,160.0,154.0,-2.0,13:50,12.0,0.0,0.0,0.0,0.0,0.0,13,5,2023,latter,MCO,16:20,16:12,-8.0,16:09,3.0,0.0,0.0,0.0,0.0,0.0,16,5,2023
69,WN,2022-09-03,4667.0,N8306H,SYR,11:10,11:06,165.0,163.0,-4.0,11:30,24.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,13:55,13:49,-6.0,13:45,4.0,0.0,0.0,0.0,0.0,0.0,13,5,2022
70,WN,2023-09-09,2885.0,N8808Q,SYR,12:25,12:20,160.0,155.0,-5.0,12:32,12.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:05,14:55,-10.0,14:52,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
71,WN,2022-09-10,3057.0,N462WN,SYR,12:15,12:11,160.0,141.0,-4.0,12:22,11.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:32,-23.0,14:29,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
72,WN,2023-09-16,2885.0,N8557Q,SYR,12:25,12:23,160.0,156.0,-2.0,12:42,19.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:05,14:59,-6.0,14:56,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
73,WN,2022-09-17,3057.0,N922WN,SYR,12:15,12:23,160.0,172.0,8.0,12:48,25.0,3.0,0.0,12.0,0.0,5.0,12,5,2022,latter,MCO,14:55,15:15,20.0,15:13,2.0,3.0,0.0,12.0,0.0,5.0,14,5,2022
74,WN,2023-09-23,2885.0,N8721J,SYR,12:25,12:24,160.0,149.0,-1.0,12:37,13.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:05,14:53,-12.0,14:50,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
75,WN,2022-09-24,3057.0,N566WN,SYR,12:15,12:10,160.0,150.0,-5.0,12:19,9.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:40,-15.0,14:37,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
76,WN,2023-09-30,2885.0,N8890Q,SYR,12:25,12:24,160.0,163.0,-1.0,12:46,22.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:05,15:07,2.0,15:04,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
77,WN,2022-10-01,3057.0,N272WN,SYR,12:15,12:18,160.0,139.0,3.0,12:28,10.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:37,-18.0,14:34,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
78,WN,2023-10-05,1456.0,N8739L,SYR,10:30,10:24,160.0,153.0,-6.0,10:35,11.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:10,12:57,-13.0,12:53,4.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
79,WN,2023-10-06,1456.0,N8803L,SYR,10:30,10:26,160.0,154.0,-4.0,10:41,15.0,0.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:10,13:00,-10.0,12:57,3.0,0.0,0.0,0.0,0.0,0.0,13,4,2023
80,WN,2023-10-07,1456.0,N8834L,SYR,12:50,12:50,160.0,149.0,0.0,13:02,12.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:19,-11.0,15:15,4.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
81,WN,2022-10-08,3057.0,N232WN,SYR,12:15,12:12,160.0,149.0,-3.0,12:28,16.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:41,-14.0,14:39,2.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
82,WN,2023-10-08,1456.0,N8787K,SYR,11:00,10:56,160.0,163.0,-4.0,11:23,27.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,13:40,13:39,-1.0,13:36,3.0,0.0,0.0,0.0,0.0,0.0,13,6,2023
83,WN,2023-10-09,1456.0,N8817L,SYR,10:30,10:24,160.0,152.0,-6.0,10:36,12.0,0.0,0.0,0.0,0.0,0.0,10,0,2023,latter,MCO,13:10,12:56,-14.0,12:51,5.0,0.0,0.0,0.0,0.0,0.0,13,0,2023
84,WN,2023-10-10,1456.0,N8301J,SYR,10:40,10:40,160.0,150.0,0.0,10:51,11.0,0.0,0.0,0.0,0.0,0.0,10,1,2023,latter,MCO,13:20,13:10,-10.0,13:07,3.0,0.0,0.0,0.0,0.0,0.0,13,1,2023
85,WN,2023-10-11,1456.0,N8541W,SYR,10:40,10:38,160.0,169.0,-2.0,10:51,13.0,0.0,0.0,0.0,0.0,0.0,10,2,2023,latter,MCO,13:20,13:27,7.0,13:11,16.0,0.0,0.0,0.0,0.0,0.0,13,2,2023
