,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
108,UA,2023-03-29,538,N836UA,SYR,18:40,19:10,114,98,30,19:30,20,0,0,0,0,0,18,2,2023,early,ORD,21:34,21:48,14,21:41,7,0,0,0,0,0,21,2,2023
109,UA,2023-03-30,538,N882UA,SYR,18:40,18:36,114,95,-4,18:52,16,0,0,0,0,0,18,3,2023,early,ORD,21:34,21:11,-23,21:06,5,0,0,0,0,0,21,3,2023
110,UA,2023-03-31,538,N27239,SYR,18:40,1:19,114,96,399,1:35,16,59,0,0,0,322,18,4,2023,early,ORD,21:34,3:55,381,3:50,5,59,0,0,0,322,21,4,2023
111,UA,2023-04-01,538,N805UA,SYR,18:40,18:53,114,102,13,19:05,12,0,0,0,0,0,18,5,2023,early,ORD,21:34,21:35,1,21:29,6,0,0,0,0,0,21,5,2023
112,UA,2023-04-02,538,N819UA,SYR,18:40,19:08,114,89,28,19:21,13,0,0,0,0,0,18,6,2023,early,ORD,21:34,21:37,3,21:33,4,0,0,0,0,0,21,6,2023
113,UA,2023-04-03,538,N881UA,SYR,18:40,18:33,114,119,-7,19:09,36,0,0,0,0,0,18,0,2023,early,ORD,21:34,21:32,-2,21:26,6,0,0,0,0,0,21,0,2023
114,UA,2023-04-04,538,N827UA,SYR,18:40,18:56,114,106,16,19:24,28,0,0,0,0,0,18,1,2023,early,ORD,21:34,21:42,8,21:37,5,0,0,0,0,0,21,1,2023
115,UA,2023-04-05,538,N817UA,SYR,18:40,22:53,114,88,253,23:07,14,0,0,0,0,227,18,2,2023,early,ORD,21:34,1:21,227,1:17,4,0,0,0,0,227,21,2,2023
116,UA,2023-04-06,538,N899UA,SYR,18:40,18:41,114,103,1,19:04,23,0,0,0,0,0,18,3,2023,early,ORD,21:34,21:24,-10,21:18,6,0,0,0,0,0,21,3,2023
117,UA,2023-04-07,538,N24212,SYR,18:40,18:43,114,105,3,19:08,25,0,0,0,0,0,18,4,2023,early,ORD,21:34,21:28,-6,21:21,7,0,0,0,0,0,21,4,2023
118,UA,2023-04-08,538,N820UA,SYR,18:40,18:33,114,106,-7,18:57,24,0,0,0,0,0,18,5,2023,early,ORD,21:34,21:19,-15,21:14,5,0,0,0,0,0,21,5,2023
119,UA,2023-04-09,538,N808UA,SYR,18:40,18:36,114,112,-4,18:57,21,0,0,0,0,0,18,6,2023,early,ORD,21:34,21:28,-6,21:23,5,0,0,0,0,0,21,6,2023
120,UA,2023-04-10,538,N851UA,SYR,18:40,18:37,114,106,-3,18:53,16,0,0,0,0,0,18,0,2023,early,ORD,21:34,21:23,-11,21:18,5,0,0,0,0,0,21,0,2023
121,UA,2023-04-11,538,N818UA,SYR,18:40,18:37,114,109,-3,18:57,20,0,0,0,0,0,18,1,2023,early,ORD,21:34,21:26,-8,21:22,4,0,0,0,0,0,21,1,2023
122,UA,2023-04-12,538,N418UA,SYR,18:40,18:38,114,106,-2,18:55,17,0,0,0,0,0,18,2,2023,early,ORD,21:34,21:24,-10,21:19,5,0,0,0,0,0,21,2,2023
123,UA,2023-04-13,538,N458UA,SYR,18:40,18:42,114,104,2,18:59,17,0,0,0,0,0,18,3,2023,early,ORD,21:34,21:26,-8,21:21,5,0,0,0,0,0,21,3,2023
124,UA,2023-04-14,538,N24211,SYR,18:40,18:36,114,101,-4,18:54,18,0,0,0,0,0,18,4,2023,early,ORD,21:34,21:17,-17,21:13,4,0,0,0,0,0,21,4,2023
125,UA,2023-04-15,538,N482UA,SYR,18:40,20:56,114,103,136,21:14,18,12,0,0,0,113,18,5,2023,early,ORD,21:34,23:39,125,23:34,5,12,0,0,0,113,21,5,2023
126,UA,2023-04-16,538,N893UA,SYR,18:40,18:43,114,104,3,19:05,22,0,0,0,0,0,18,6,2023,early,ORD,21:34,21:27,-7,21:22,5,0,0,0,0,0,21,6,2023
127,UA,2023-04-17,538,N875UA,SYR,18:40,18:38,114,99,-2,18:53,15,0,0,0,0,0,18,0,2023,early,ORD,21:34,21:17,-17,21:12,5,0,0,0,0,0,21,0,2023
128,UA,2023-04-18,538,N825UA,SYR,18:40,19:32,114,103,52,19:51,19,1,0,0,0,40,18,1,2023,early,ORD,21:34,22:15,41,22:11,4,1,0,0,0,40,21,1,2023
129,UA,2023-04-19,538,N833UA,SYR,18:40,18:38,114,105,-2,19:02,24,0,0,0,0,0,18,2,2023,early,ORD,21:34,21:23,-11,21:19,4,0,0,0,0,0,21,2,2023
130,UA,2023-04-20,538,N453UA,SYR,18:40,20:38,114,132,118,21:20,42,0,0,18,0,118,18,3,2023,early,ORD,21:34,23:50,136,23:38,12,0,0,18,0,118,21,3,2023
131,UA,2023-04-21,538,N33203,SYR,18:40,18:31,114,109,-9,19:00,29,0,0,0,0,0,18,4,2023,early,ORD,21:34,21:20,-14,21:15,5,0,0,0,0,0,21,4,2023
132,UA,2023-04-22,538,N458UA,SYR,18:40,18:40,114,108,0,18:53,13,0,0,0,0,0,18,5,2023,early,ORD,21:34,21:28,-6,21:16,12,0,0,0,0,0,21,5,2023
133,UA,2023-04-23,538,N897UA,SYR,18:40,19:58,114,105,78,20:17,19,69,0,0,0,0,18,6,2023,early,ORD,21:34,22:43,69,22:37,6,69,0,0,0,0,21,6,2023
134,UA,2023-04-24,538,N827UA,SYR,18:40,18:39,114,96,-1,18:53,14,0,0,0,0,0,18,0,2023,early,ORD,21:34,21:15,-19,21:11,4,0,0,0,0,0,21,0,2023
135,UA,2023-04-25,538,N897UA,SYR,18:40,18:38,114,97,-2,18:54,16,0,0,0,0,0,18,1,2023,early,ORD,21:34,21:15,-19,21:11,4,0,0,0,0,0,21,1,2023
136,UA,2023-04-26,538,N808UA,SYR,18:40,20:14,114,126,94,20:55,41,0,0,12,0,94,18,2,2023,early,ORD,21:34,23:20,106,23:16,4,0,0,12,0,94,21,2,2023
137,UA,2023-04-27,538,N440UA,SYR,18:40,18:35,114,97,-5,18:52,17,0,0,0,0,0,18,3,2023,early,ORD,21:34,21:12,-22,21:05,7,0,0,0,0,0,21,3,2023
138,UA,2023-04-28,538,N37255,SYR,18:40,18:41,114,97,1,18:57,16,0,0,0,0,0,18,4,2023,early,ORD,21:34,21:18,-16,21:13,5,0,0,0,0,0,21,4,2023
139,UA,2023-04-29,538,N804UA,SYR,18:40,19:34,114,107,54,20:00,26,3,0,0,0,44,18,5,2023,early,ORD,21:34,22:21,47,22:15,6,3,0,0,0,44,21,5,2023
140,UA,2023-04-30,538,N815UA,SYR,18:40,18:34,114,107,-6,18:52,18,0,0,0,0,0,18,6,2023,early,ORD,21:34,21:21,-13,21:11,10,0,0,0,0,0,21,6,2023
141,UA,2023-05-01,538,N456UA,SYR,18:40,18:40,114,102,0,18:58,18,0,0,0,0,0,18,0,2023,early,ORD,21:34,21:22,-12,21:18,4,0,0,0,0,0,21,0,2023
142,UA,2023-05-02,538,N433UA,SYR,18:40,18:39,114,103,-1,18:59,20,0,0,0,0,0,18,1,2023,early,ORD,21:34,21:22,-12,21:18,4,0,0,0,0,0,21,1,2023
143,UA,2023-05-03,538,N844UA,SYR,18:40,18:32,114,111,-8,18:52,20,0,0,0,0,0,18,2,2023,early,ORD,21:34,21:23,-11,21:18,5,0,0,0,0,0,21,2,2023
144,UA,2023-05-04,538,N27546,SYR,18:40,18:51,114,108,11,19:09,18,0,0,0,0,0,18,3,2023,early,ORD,21:34,21:39,5,21:34,5,0,0,0,0,0,21,3,2023
145,UA,2023-05-05,538,N68801,SYR,18:18,18:19,111,111,1,18:44,25,0,0,0,0,0,18,4,2023,early,ORD,21:09,21:10,1,21:04,6,0,0,0,0,0,21,4,2023
146,UA,2023-05-06,538,N61881,SYR,18:18,18:22,111,132,4,19:08,46,0,0,25,0,0,18,5,2023,early,ORD,21:09,21:34,25,21:27,7,0,0,25,0,0,21,5,2023
147,UA,2023-05-07,538,N37532,SYR,18:18,18:11,111,115,-7,18:40,29,0,0,0,0,0,18,6,2023,early,ORD,21:09,21:06,-3,21:00,6,0,0,0,0,0,21,6,2023
148,UA,2023-05-08,538,N61881,SYR,18:18,18:14,111,112,-4,18:43,29,0,0,0,0,0,18,0,2023,early,ORD,21:09,21:06,-3,21:02,4,0,0,0,0,0,21,0,2023
149,UA,2023-05-09,538,N75435,SYR,18:18,18:17,111,102,-1,18:37,20,0,0,0,0,0,18,1,2023,early,ORD,21:09,20:59,-10,20:54,5,0,0,0,0,0,21,1,2023
150,UA,2023-05-10,538,N39461,SYR,18:18,18:14,111,113,-4,18:43,29,0,0,0,0,0,18,2,2023,early,ORD,21:09,21:07,-2,21:02,5,0,0,0,0,0,21,2,2023
151,UA,2023-05-11,538,N61882,SYR,18:18,18:45,111,106,27,19:12,27,22,0,0,0,0,18,3,2023,early,ORD,21:09,21:31,22,21:27,4,22,0,0,0,0,21,3,2023
152,UA,2023-05-12,538,N69813,SYR,18:18,18:15,111,120,-3,18:54,39,0,0,0,0,0,18,4,2023,early,ORD,21:09,21:15,6,21:08,7,0,0,0,0,0,21,4,2023
153,UA,2023-05-13,538,N62849,SYR,18:18,18:28,111,111,10,18:56,28,0,0,0,0,0,18,5,2023,early,ORD,21:09,21:19,10,21:12,7,0,0,0,0,0,21,5,2023
154,UA,2023-05-14,538,N63890,SYR,18:18,19:17,111,100,59,19:34,17,0,0,0,0,48,18,6,2023,early,ORD,21:09,21:57,48,21:52,5,0,0,0,0,48,21,6,2023
155,UA,2023-05-15,538,N37437,SYR,18:18,18:53,111,101,35,19:11,18,25,0,0,0,0,18,0,2023,early,ORD,21:09,21:34,25,21:29,5,25,0,0,0,0,21,0,2023
156,UA,2023-05-16,538,N39450,SYR,18:18,18:53,111,94,35,19:08,15,18,0,0,0,0,18,1,2023,early,ORD,21:09,21:27,18,21:22,5,18,0,0,0,0,21,1,2023
157,UA,2023-05-17,538,N37419,SYR,18:18,18:28,111,111,10,18:54,26,0,0,0,0,0,18,2,2023,early,ORD,21:09,21:19,10,21:13,6,0,0,0,0,0,21,2,2023
158,UA,2023-05-18,538,N39463,SYR,18:18,18:16,111,106,-2,18:43,27,0,0,0,0,0,18,3,2023,early,ORD,21:09,21:02,-7,20:57,5,0,0,0,0,0,21,3,2023
159,UA,2023-05-19,538,N67815,SYR,18:18,18:19,111,106,1,18:49,30,0,0,0,0,0,18,4,2023,early,ORD,21:09,21:05,-4,21:01,4,0,0,0,0,0,21,4,2023
160,UA,2023-05-20,538,N39475,SYR,18:18,19:24,111,101,66,19:42,18,5,0,0,0,51,18,5,2023,early,ORD,21:09,22:05,56,21:59,6,5,0,0,0,51,21,5,2023
161,UA,2023-05-21,538,N37541,SYR,18:18,18:14,111,103,-4,18:33,19,0,0,0,0,0,18,6,2023,early,ORD,21:09,20:57,-12,20:52,5,0,0,0,0,0,21,6,2023
162,UA,2023-05-22,538,N69826,SYR,18:18,20:24,111,107,126,20:45,21,3,0,0,0,119,18,0,2023,early,ORD,21:09,23:11,122,23:01,10,3,0,0,0,119,21,0,2023
163,UA,2023-05-23,538,N45440,SYR,18:18,18:30,111,113,12,18:58,28,0,0,0,0,0,18,1,2023,early,ORD,21:09,21:23,14,21:19,4,0,0,0,0,0,21,1,2023
164,UA,2023-05-24,538,N62894,SYR,18:18,18:21,111,100,3,18:39,18,0,0,0,0,0,18,2,2023,early,ORD,21:09,21:01,-8,20:56,5,0,0,0,0,0,21,2,2023
165,UA,2023-05-25,538,N68891,SYR,18:18,18:18,111,127,0,18:53,35,0,0,16,0,0,18,3,2023,early,ORD,21:09,21:25,16,21:20,5,0,0,16,0,0,21,3,2023
166,UA,2023-05-26,538,N68880,SYR,18:18,18:30,111,120,12,19:00,30,12,0,9,0,0,18,4,2023,early,ORD,21:09,21:30,21,21:25,5,12,0,9,0,0,21,4,2023
167,UA,2023-05-27,538,N68452,SYR,18:18,18:14,111,137,-4,19:04,50,0,0,22,0,0,18,5,2023,early,ORD,21:09,21:31,22,21:24,7,0,0,22,0,0,21,5,2023
168,UA,2023-05-28,538,N68811,SYR,18:18,18:11,111,109,-7,18:32,21,0,0,0,0,0,18,6,2023,early,ORD,21:09,21:00,-9,20:54,6,0,0,0,0,0,21,6,2023
169,UA,2023-05-29,538,N37434,SYR,18:18,18:13,111,120,-5,18:49,36,0,0,0,0,0,18,0,2023,early,ORD,21:09,21:13,4,21:08,5,0,0,0,0,0,21,0,2023
170,UA,2023-05-30,538,N62889,SYR,18:18,18:14,111,96,-4,18:29,15,0,0,0,0,0,18,1,2023,early,ORD,21:09,20:50,-19,20:46,4,0,0,0,0,0,21,1,2023
171,UA,2023-05-31,538,N17719,SYR,18:18,18:54,111,144,36,19:49,55,3,0,33,0,33,18,2,2023,early,ORD,21:09,22:18,69,22:13,5,3,0,33,0,33,21,2,2023
172,UA,2023-06-01,538,N67845,SYR,18:18,18:13,111,107,-5,18:34,21,0,0,0,0,0,18,3,2023,early,ORD,21:09,21:00,-9,20:55,5,0,0,0,0,0,21,3,2023
173,UA,2023-06-02,371,N37540,SYR,21:05,21:01,114,110,-4,21:25,24,0,0,0,0,0,21,4,2023,early,ORD,23:59,23:51,-8,23:46,5,0,0,0,0,0,23,4,2023
174,UA,2023-06-03,371,N446UA,SYR,21:05,21:15,114,102,10,21:31,16,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:57,-2,23:53,4,0,0,0,0,0,23,5,2023
175,UA,2023-06-04,371,N491UA,SYR,21:05,21:36,114,117,31,22:03,27,24,0,3,0,7,21,6,2023,early,ORD,23:59,0:33,34,0:28,5,24,0,3,0,7,23,6,2023
176,UA,2023-06-05,538,N14231,SYR,18:16,18:08,114,104,-8,18:23,15,0,0,0,0,0,18,0,2023,early,ORD,21:10,20:52,-18,20:47,5,0,0,0,0,0,21,0,2023
177,UA,2023-06-06,538,N39297,SYR,18:16,18:42,114,112,26,19:05,23,0,0,0,0,24,18,1,2023,early,ORD,21:10,21:34,24,21:27,7,0,0,0,0,24,21,1,2023
178,UA,2023-06-07,538,N77518,SYR,18:16,18:13,114,117,-3,18:38,25,0,0,0,0,0,18,2,2023,early,ORD,21:10,21:10,0,21:01,9,0,0,0,0,0,21,2,2023
179,UA,2023-06-08,538,N75426,SYR,18:16,18:13,114,127,-3,18:52,39,0,0,0,0,0,18,3,2023,early,ORD,21:10,21:20,10,21:14,6,0,0,0,0,0,21,3,2023
180,UA,2023-06-09,371,N68843,SYR,21:05,21:02,114,128,-3,21:32,30,0,0,0,0,0,21,4,2023,early,ORD,23:59,0:10,11,23:48,22,0,0,0,0,0,23,4,2023
181,UA,2023-06-10,371,N487UA,SYR,21:05,21:02,114,101,-3,21:20,18,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:43,-16,23:38,5,0,0,0,0,0,23,5,2023
182,UA,2023-06-11,371,N430UA,SYR,21:05,21:04,114,102,-1,21:25,21,0,0,0,0,0,21,6,2023,early,ORD,23:59,23:46,-13,23:40,6,0,0,0,0,0,23,6,2023
183,UA,2023-06-12,538,N14219,SYR,18:16,18:12,114,102,-4,18:30,18,0,0,0,0,0,18,0,2023,early,ORD,21:10,20:54,-16,20:49,5,0,0,0,0,0,21,0,2023
184,UA,2023-06-13,538,N69804,SYR,18:16,19:02,114,114,46,19:38,36,9,0,0,0,37,18,1,2023,early,ORD,21:10,21:56,46,21:53,3,9,0,0,0,37,21,1,2023
185,UA,2023-06-14,538,N14219,SYR,18:16,18:18,114,135,2,19:05,47,0,0,23,0,0,18,2,2023,early,ORD,21:10,21:33,23,21:26,7,0,0,23,0,0,21,2,2023
186,UA,2023-06-15,538,N26215,SYR,18:16,18:15,114,101,-1,18:35,20,0,0,0,0,0,18,3,2023,early,ORD,21:10,20:56,-14,20:50,6,0,0,0,0,0,21,3,2023
187,UA,2023-06-16,371,N75433,SYR,21:05,21:16,114,126,11,21:48,32,11,0,12,0,0,21,4,2023,early,ORD,23:59,0:22,23,0:15,7,11,0,12,0,0,23,4,2023
188,UA,2023-06-17,371,N447UA,SYR,21:05,21:00,114,100,-5,21:18,18,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:40,-19,23:35,5,0,0,0,0,0,23,5,2023
189,UA,2023-06-18,371,N37422,SYR,21:05,21:29,114,102,24,21:48,19,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:11,12,0:06,5,0,0,0,0,0,23,6,2023
190,UA,2023-06-19,538,N17244,SYR,18:16,18:09,114,103,-7,18:34,25,0,0,0,0,0,18,0,2023,early,ORD,21:10,20:52,-18,20:49,3,0,0,0,0,0,21,0,2023
191,UA,2023-06-20,538,N17229,SYR,18:16,19:04,114,99,48,19:20,16,0,0,0,0,33,18,1,2023,early,ORD,21:10,21:43,33,21:39,4,0,0,0,0,33,21,1,2023
192,UA,2023-06-21,538,N36247,SYR,18:16,18:19,114,124,3,19:00,41,0,0,0,0,0,18,2,2023,early,ORD,21:10,21:23,13,21:19,4,0,0,0,0,0,21,2,2023
193,UA,2023-06-22,538,N77261,SYR,18:16,18:17,114,123,1,18:55,38,0,0,0,0,0,18,3,2023,early,ORD,21:10,21:20,10,21:12,8,0,0,0,0,0,21,3,2023
194,UA,2023-06-23,636,N37468,SYR,21:05,21:06,114,116,1,21:31,25,0,0,0,0,0,21,4,2023,early,ORD,23:59,0:02,3,23:53,9,0,0,0,0,0,23,4,2023
195,UA,2023-06-24,371,N37293,SYR,21:16,21:51,114,112,35,22:22,31,27,0,0,0,6,21,5,2023,early,ORD,0:10,0:43,33,0:38,5,27,0,0,0,6,0,5,2023
196,UA,2023-06-25,636,,SYR,21:05,0:00,114,0,0,0:00,0,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:00,0,0:00,0,0,0,0,0,0,23,6,2023
197,UA,2023-06-26,210,N37420,SYR,18:20,19:28,114,106,68,19:47,19,60,0,0,0,0,18,0,2023,early,ORD,21:14,22:14,60,22:08,6,60,0,0,0,0,21,0,2023
198,UA,2023-06-27,210,N64844,SYR,18:20,22:06,114,94,226,22:23,17,139,0,0,0,67,18,1,2023,early,ORD,21:14,0:40,206,0:35,5,139,0,0,0,67,21,1,2023
199,UA,2023-06-28,210,N68453,SYR,18:20,20:07,114,108,107,20:31,24,15,0,0,0,86,18,2,2023,early,ORD,21:14,22:55,101,22:50,5,15,0,0,0,86,21,2,2023
200,UA,2023-06-29,210,N39415,SYR,18:20,21:10,114,108,170,21:38,28,164,0,0,0,0,18,3,2023,early,ORD,21:14,23:58,164,23:53,5,164,0,0,0,0,21,3,2023
201,UA,2023-06-30,636,N37471,SYR,21:05,21:39,114,114,34,22:10,31,6,0,0,0,28,21,4,2023,early,ORD,23:59,0:33,34,0:28,5,6,0,0,0,28,23,4,2023
202,UA,2023-07-01,636,N29717,SYR,21:05,23:22,114,92,137,23:39,17,96,0,0,0,19,21,5,2023,early,ORD,23:59,1:54,115,1:50,4,96,0,0,0,19,23,5,2023
203,UA,2023-07-02,636,N37537,SYR,21:05,21:13,114,108,8,21:34,21,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:01,2,23:53,8,0,0,0,0,0,23,6,2023
204,UA,2023-07-03,210,N38458,SYR,18:20,18:17,114,111,-3,18:42,25,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:08,-6,21:03,5,0,0,0,0,0,21,0,2023
205,UA,2023-07-04,210,N57439,SYR,18:20,18:33,114,120,13,19:09,36,13,0,6,0,0,18,1,2023,early,ORD,21:14,21:33,19,21:27,6,13,0,6,0,0,21,1,2023
206,UA,2023-07-05,210,N38479,SYR,18:20,20:10,114,108,110,20:25,15,0,104,0,0,0,18,2,2023,early,ORD,21:14,22:58,104,22:50,8,0,104,0,0,0,21,2,2023
207,UA,2023-07-06,210,N38459,SYR,18:20,18:15,114,98,-5,18:34,19,0,0,0,0,0,18,3,2023,early,ORD,21:14,20:53,-21,20:49,4,0,0,0,0,0,21,3,2023
208,UA,2023-07-07,636,N62883,SYR,21:05,21:07,114,100,2,21:28,21,0,0,0,0,0,21,4,2023,early,ORD,23:59,23:47,-12,23:41,6,0,0,0,0,0,23,4,2023
209,UA,2023-07-08,636,N73291,SYR,21:05,21:14,114,110,9,21:48,34,0,0,0,0,0,21,5,2023,early,ORD,23:59,0:04,5,23:57,7,0,0,0,0,0,23,5,2023
210,UA,2023-07-09,636,N76505,SYR,21:05,21:12,114,111,7,21:37,25,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:03,4,23:57,6,0,0,0,0,0,23,6,2023
211,UA,2023-07-10,210,N69804,SYR,18:20,20:43,114,133,143,21:08,25,12,0,19,0,131,18,0,2023,early,ORD,21:14,23:56,162,23:27,29,12,0,19,0,131,21,0,2023
212,UA,2023-07-11,210,N39423,SYR,18:20,18:28,114,111,8,18:50,22,0,0,0,0,0,18,1,2023,early,ORD,21:14,21:19,5,21:14,5,0,0,0,0,0,21,1,2023
213,UA,2023-07-12,210,N27503,SYR,18:20,19:39,114,169,79,21:07,88,0,79,55,0,0,18,2,2023,early,ORD,21:14,23:28,134,23:22,6,0,79,55,0,0,21,2,2023
214,UA,2023-07-13,210,N38473,SYR,18:20,18:32,114,125,12,19:23,51,12,0,11,0,0,18,3,2023,early,ORD,21:14,21:37,23,21:34,3,12,0,11,0,0,21,3,2023
215,UA,2023-07-14,636,N39463,SYR,21:05,23:02,114,127,117,23:45,43,0,117,13,0,0,21,4,2023,early,ORD,23:59,2:09,130,2:04,5,0,117,13,0,0,23,4,2023
216,UA,2023-07-15,636,N17316,SYR,21:05,22:25,114,96,80,22:45,20,28,0,0,0,34,21,5,2023,early,ORD,23:59,1:01,62,0:57,4,28,0,0,0,34,23,5,2023
217,UA,2023-07-16,636,N78524,SYR,21:05,21:07,114,106,2,21:30,23,0,0,0,0,0,21,6,2023,early,ORD,23:59,23:53,-6,23:46,7,0,0,0,0,0,23,6,2023
218,UA,2023-07-17,210,N37470,SYR,18:20,18:19,114,108,-1,18:45,26,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:07,-7,21:02,5,0,0,0,0,0,21,0,2023
219,UA,2023-07-18,210,N78438,SYR,18:20,18:14,114,97,-6,18:29,15,0,0,0,0,0,18,1,2023,early,ORD,21:14,20:51,-23,20:47,4,0,0,0,0,0,21,1,2023
