,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
220,UA,2023-07-19,210,N57439,SYR,18:20,18:16,114,103,-4,18:36,20,0,0,0,0,0,18,2,2023,early,ORD,21:14,20:59,-15,20:53,6,0,0,0,0,0,21,2,2023
221,UA,2023-07-20,210,N66841,SYR,18:20,18:34,114,161,14,19:28,54,7,0,47,0,7,18,3,2023,early,ORD,21:14,22:15,61,22:09,6,7,0,47,0,7,21,3,2023
222,UA,2023-07-21,636,N38467,SYR,21:05,21:06,114,112,1,21:33,27,0,0,0,0,0,21,4,2023,early,ORD,23:59,23:58,-1,23:52,6,0,0,0,0,0,23,4,2023
223,UA,2023-07-22,636,N26215,SYR,21:05,22:02,114,104,57,22:28,26,1,0,0,0,46,21,5,2023,early,ORD,23:59,0:46,47,0:41,5,1,0,0,0,46,23,5,2023
224,UA,2023-07-23,636,N76502,SYR,21:05,22:42,114,97,97,22:56,14,80,0,0,0,0,21,6,2023,early,ORD,23:59,1:19,80,1:14,5,80,0,0,0,0,23,6,2023
225,UA,2023-07-24,210,N67815,SYR,18:20,18:18,114,105,-2,18:45,27,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:03,-11,20:59,4,0,0,0,0,0,21,0,2023
226,UA,2023-07-25,210,N39461,SYR,18:20,18:18,114,115,-2,18:51,33,0,0,0,0,0,18,1,2023,early,ORD,21:14,21:13,-1,21:08,5,0,0,0,0,0,21,1,2023
227,UA,2023-07-26,210,N62896,SYR,18:20,20:35,114,123,135,21:00,25,3,0,9,0,132,18,2,2023,early,ORD,21:14,23:38,144,23:27,11,3,0,9,0,132,21,2,2023
228,UA,2023-07-27,210,N36444,SYR,18:20,18:30,114,128,10,19:14,44,10,0,14,0,0,18,3,2023,early,ORD,21:14,21:38,24,21:32,6,10,0,14,0,0,21,3,2023
229,UA,2023-07-28,636,N38451,SYR,21:05,0:20,114,145,195,1:22,62,0,117,31,0,78,21,4,2023,early,ORD,23:59,3:45,226,3:39,6,0,117,31,0,78,23,4,2023
230,UA,2023-07-29,636,N73276,SYR,21:05,21:54,114,114,49,22:24,30,49,0,0,0,0,21,5,2023,early,ORD,23:59,0:48,49,0:38,10,49,0,0,0,0,23,5,2023
231,UA,2023-07-30,636,N11206,SYR,21:05,21:38,114,96,33,21:59,21,4,0,0,0,11,21,6,2023,early,ORD,23:59,0:14,15,0:09,5,4,0,0,0,11,23,6,2023
232,UA,2023-07-31,210,N37434,SYR,18:20,18:23,114,99,3,18:46,23,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:02,-12,20:59,3,0,0,0,0,0,21,0,2023
233,UA,2023-08-01,210,N37464,SYR,18:20,18:14,114,101,-6,18:29,15,0,0,0,0,0,18,1,2023,early,ORD,21:14,20:55,-19,20:50,5,0,0,0,0,0,21,1,2023
234,UA,2023-08-01,2637,N422UA,SYR,14:00,14:00,111,102,0,14:16,16,0,0,0,0,0,14,1,2023,early,ORD,16:51,16:42,-9,16:36,6,0,0,0,0,0,16,1,2023
235,UA,2023-08-02,210,N62896,SYR,18:20,18:35,114,112,15,19:05,30,0,0,0,0,0,18,2,2023,early,ORD,21:14,21:27,13,21:20,7,0,0,0,0,0,21,2,2023
236,UA,2023-08-02,2637,N455UA,SYR,14:00,14:16,111,98,16,14:34,18,0,0,0,0,0,14,2,2023,early,ORD,16:51,16:54,3,16:50,4,0,0,0,0,0,16,2,2023
237,UA,2023-08-03,210,N62896,SYR,18:20,18:13,114,125,-7,18:41,28,0,0,0,0,0,18,3,2023,early,ORD,21:14,21:18,4,21:00,18,0,0,0,0,0,21,3,2023
238,UA,2023-08-03,2637,N495UA,SYR,14:00,13:56,111,96,-4,14:12,16,0,0,0,0,0,14,3,2023,early,ORD,16:51,16:32,-19,16:27,5,0,0,0,0,0,16,3,2023
239,UA,2023-08-04,636,N62883,SYR,21:05,21:43,114,106,38,22:03,20,30,0,0,0,0,21,4,2023,early,ORD,23:59,0:29,30,0:22,7,30,0,0,0,0,23,4,2023
240,UA,2023-08-04,2637,N475UA,SYR,14:00,13:54,111,97,-6,14:06,12,0,0,0,0,0,14,4,2023,early,ORD,16:51,16:31,-20,16:25,6,0,0,0,0,0,16,4,2023
241,UA,2023-08-05,636,N73256,SYR,21:05,21:31,114,122,26,22:15,44,15,0,8,0,11,21,5,2023,early,ORD,23:59,0:33,34,0:29,4,15,0,8,0,11,23,5,2023
242,UA,2023-08-05,2637,N432UA,SYR,14:02,14:12,111,103,10,14:30,18,0,0,0,0,0,14,5,2023,early,ORD,16:53,16:55,2,16:49,6,0,0,0,0,0,16,5,2023
243,UA,2023-08-06,636,N39450,SYR,21:05,21:47,114,97,42,22:06,19,10,0,0,0,15,21,6,2023,early,ORD,23:59,0:24,25,0:20,4,10,0,0,0,15,23,6,2023
244,UA,2023-08-06,2637,N494UA,SYR,14:00,13:57,111,93,-3,14:10,13,0,0,0,0,0,14,6,2023,early,ORD,16:51,16:30,-21,16:25,5,0,0,0,0,0,16,6,2023
245,UA,2023-08-07,210,N39463,SYR,18:20,18:20,114,109,0,18:40,20,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:09,-5,21:02,7,0,0,0,0,0,21,0,2023
246,UA,2023-08-07,2637,N446UA,SYR,14:00,13:55,111,108,-5,14:08,13,0,0,0,0,0,14,0,2023,early,ORD,16:51,16:43,-8,16:27,16,0,0,0,0,0,16,0,2023
247,UA,2023-08-08,210,N62849,SYR,18:20,19:23,114,107,63,19:40,17,56,0,0,0,0,18,1,2023,early,ORD,21:14,22:10,56,22:04,6,56,0,0,0,0,21,1,2023
248,UA,2023-08-08,2637,N25705,SYR,14:00,13:57,111,109,-3,14:21,24,0,0,0,0,0,14,1,2023,early,ORD,16:51,16:46,-5,16:40,6,0,0,0,0,0,16,1,2023
249,UA,2023-08-09,210,N64809,SYR,18:20,18:12,114,109,-8,18:38,26,0,0,0,0,0,18,2,2023,early,ORD,21:14,21:01,-13,20:57,4,0,0,0,0,0,21,2,2023
250,UA,2023-08-09,2637,N24702,SYR,14:00,13:55,111,103,-5,14:12,17,0,0,0,0,0,14,2,2023,early,ORD,16:51,16:38,-13,16:33,5,0,0,0,0,0,16,2,2023
251,UA,2023-08-10,210,N37563,SYR,18:20,18:32,114,130,12,19:18,46,0,0,16,0,12,18,3,2023,early,ORD,21:14,21:42,28,21:35,7,0,0,16,0,12,21,3,2023
252,UA,2023-08-10,2637,N27733,SYR,14:00,13:57,111,99,-3,14:14,17,0,0,0,0,0,14,3,2023,early,ORD,16:51,16:36,-15,16:30,6,0,0,0,0,0,16,3,2023
253,UA,2023-08-11,636,N68821,SYR,21:05,21:23,114,103,18,21:46,23,0,0,0,0,0,21,4,2023,early,ORD,23:59,0:06,7,0:01,5,0,0,0,0,0,23,4,2023
254,UA,2023-08-11,2637,N15710,SYR,14:00,13:50,111,101,-10,14:11,21,0,0,0,0,0,14,4,2023,early,ORD,16:51,16:31,-20,16:25,6,0,0,0,0,0,16,4,2023
255,UA,2023-08-12,636,N24202,SYR,21:05,0:57,114,104,232,1:17,20,0,0,0,0,222,21,5,2023,early,ORD,23:59,3:41,222,3:35,6,0,0,0,0,222,23,5,2023
256,UA,2023-08-12,2637,N25705,SYR,14:02,14:01,111,104,-1,14:22,21,0,0,0,0,0,14,5,2023,early,ORD,16:53,16:45,-8,16:39,6,0,0,0,0,0,16,5,2023
257,UA,2023-08-13,636,N76519,SYR,21:05,22:27,114,90,82,22:39,12,0,0,0,0,58,21,6,2023,early,ORD,23:59,0:57,58,0:51,6,0,0,0,0,58,23,6,2023
258,UA,2023-08-13,2637,N4901U,SYR,14:00,14:01,111,99,1,14:18,17,0,0,0,0,0,14,6,2023,early,ORD,16:51,16:40,-11,16:35,5,0,0,0,0,0,16,6,2023
259,UA,2023-08-14,210,,SYR,18:20,0:00,114,0,0,0:00,0,0,0,0,0,0,18,0,2023,early,ORD,21:14,0:00,0,0:00,0,0,0,0,0,0,21,0,2023
260,UA,2023-08-14,2637,N24702,SYR,14:00,16:06,111,98,126,16:27,21,0,0,0,0,113,14,0,2023,early,ORD,16:51,18:44,113,18:39,5,0,0,0,0,113,16,0,2023
261,UA,2023-08-15,210,N37547,SYR,18:20,18:24,114,110,4,18:48,24,0,0,0,0,0,18,1,2023,early,ORD,21:14,21:14,0,21:09,5,0,0,0,0,0,21,1,2023
262,UA,2023-08-15,2637,N39728,SYR,14:00,14:24,111,113,24,14:57,33,24,0,2,0,0,14,1,2023,early,ORD,16:51,17:17,26,17:13,4,24,0,2,0,0,16,1,2023
263,UA,2023-08-16,210,N66893,SYR,18:20,18:13,114,114,-7,18:42,29,0,0,0,0,0,18,2,2023,early,ORD,21:14,21:07,-7,21:01,6,0,0,0,0,0,21,2,2023
264,UA,2023-08-16,2637,N12754,SYR,14:00,13:59,111,116,-1,14:29,30,0,0,0,0,0,14,2,2023,early,ORD,16:51,16:55,4,16:50,5,0,0,0,0,0,16,2,2023
265,UA,2023-08-17,210,N37547,SYR,18:20,18:30,114,100,10,18:52,22,0,0,0,0,0,18,3,2023,early,ORD,21:14,21:10,-4,21:05,5,0,0,0,0,0,21,3,2023
266,UA,2023-08-17,2637,N14735,SYR,14:00,16:33,111,110,153,16:53,20,1,0,0,0,151,14,3,2023,early,ORD,16:51,19:23,152,19:19,4,1,0,0,0,151,16,3,2023
267,UA,2023-08-18,636,N37506,SYR,21:05,21:26,114,112,21,21:51,25,9,0,0,0,10,21,4,2023,early,ORD,23:59,0:18,19,0:13,5,9,0,0,0,10,23,4,2023
268,UA,2023-08-18,2637,N24729,SYR,14:00,14:08,111,116,8,14:41,33,0,0,0,0,0,14,4,2023,early,ORD,16:51,17:04,13,16:59,5,0,0,0,0,0,16,4,2023
269,UA,2023-08-19,636,N26208,SYR,21:05,21:01,114,118,-4,21:24,23,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:59,0,23:48,11,0,0,0,0,0,23,5,2023
270,UA,2023-08-19,2637,N15712,SYR,14:02,14:05,111,104,3,14:26,21,0,0,0,0,0,14,5,2023,early,ORD,16:53,16:49,-4,16:44,5,0,0,0,0,0,16,5,2023
271,UA,2023-08-20,636,N33289,SYR,21:05,21:21,114,105,16,21:41,20,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:06,7,23:59,7,0,0,0,0,0,23,6,2023
272,UA,2023-08-20,2637,N464UA,SYR,13:55,14:09,111,123,14,14:47,38,14,0,12,0,0,13,6,2023,early,ORD,16:46,17:12,26,17:07,5,14,0,12,0,0,16,6,2023
273,UA,2023-08-21,210,N47275,SYR,18:20,18:46,114,115,26,19:20,34,26,0,1,0,0,18,0,2023,early,ORD,21:14,21:41,27,21:37,4,26,0,1,0,0,21,0,2023
274,UA,2023-08-21,2637,N24736,SYR,14:00,13:58,111,113,-2,14:28,30,0,0,0,0,0,14,0,2023,early,ORD,16:51,16:51,0,16:47,4,0,0,0,0,0,16,0,2023
275,UA,2023-08-22,210,N17294,SYR,18:20,18:17,114,127,-3,19:01,44,0,0,0,0,0,18,1,2023,early,ORD,21:14,21:24,10,21:20,4,0,0,0,0,0,21,1,2023
276,UA,2023-08-22,2637,N16701,SYR,14:00,13:58,111,99,-2,14:15,17,0,0,0,0,0,14,1,2023,early,ORD,16:51,16:37,-14,16:32,5,0,0,0,0,0,16,1,2023
277,UA,2023-08-23,210,N47275,SYR,18:20,18:33,114,168,13,19:50,77,13,0,54,0,0,18,2,2023,early,ORD,21:14,22:21,67,22:16,5,13,0,54,0,0,21,2,2023
278,UA,2023-08-23,2637,N17730,SYR,14:00,14:01,111,114,1,14:21,20,0,0,0,0,0,14,2,2023,early,ORD,16:51,16:55,4,16:49,6,0,0,0,0,0,16,2,2023
279,UA,2023-08-24,210,N47275,SYR,18:20,18:18,114,107,-2,18:44,26,0,0,0,0,0,18,3,2023,early,ORD,21:14,21:05,-9,21:01,4,0,0,0,0,0,21,3,2023
280,UA,2023-08-24,2637,N16732,SYR,14:00,13:58,111,100,-2,14:12,14,0,0,0,0,0,14,3,2023,early,ORD,16:51,16:38,-13,16:33,5,0,0,0,0,0,16,3,2023
281,UA,2023-08-25,636,N69826,SYR,21:05,21:31,114,110,26,22:02,31,22,0,0,0,0,21,4,2023,early,ORD,23:59,0:21,22,0:15,6,22,0,0,0,0,23,4,2023
282,UA,2023-08-25,2637,N13718,SYR,14:00,13:59,111,105,-1,14:23,24,0,0,0,0,0,14,4,2023,early,ORD,16:51,16:44,-7,16:39,5,0,0,0,0,0,16,4,2023
283,UA,2023-08-26,636,N27239,SYR,21:05,20:56,114,109,-9,21:20,24,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:45,-14,23:34,11,0,0,0,0,0,23,5,2023
284,UA,2023-08-26,2637,N24736,SYR,14:02,14:14,111,96,12,14:29,15,0,0,0,0,0,14,5,2023,early,ORD,16:53,16:50,-3,16:45,5,0,0,0,0,0,16,5,2023
285,UA,2023-08-27,636,N11206,SYR,21:05,21:10,114,104,5,21:33,23,0,0,0,0,0,21,6,2023,early,ORD,23:59,23:54,-5,23:48,6,0,0,0,0,0,23,6,2023
286,UA,2023-08-27,2637,N432UA,SYR,14:00,13:53,111,100,-7,14:07,14,0,0,0,0,0,14,6,2023,early,ORD,16:51,16:33,-18,16:24,9,0,0,0,0,0,16,6,2023
287,UA,2023-08-28,210,N37287,SYR,18:20,18:20,114,98,0,18:40,20,0,0,0,0,0,18,0,2023,early,ORD,21:14,20:58,-16,20:53,5,0,0,0,0,0,21,0,2023
288,UA,2023-08-28,2637,N54711,SYR,14:00,14:05,111,93,5,14:19,14,0,0,0,0,0,14,0,2023,early,ORD,16:51,16:38,-13,16:34,4,0,0,0,0,0,16,0,2023
289,UA,2023-08-29,210,N77296,SYR,18:20,18:16,114,102,-4,18:44,28,0,0,0,0,0,18,1,2023,early,ORD,21:14,20:58,-16,20:54,4,0,0,0,0,0,21,1,2023
290,UA,2023-08-29,2637,N16703,SYR,14:00,14:02,111,98,2,14:24,22,0,0,0,0,0,14,1,2023,early,ORD,16:51,16:40,-11,16:36,4,0,0,0,0,0,16,1,2023
291,UA,2023-08-30,210,N12225,SYR,18:20,18:58,114,118,38,19:29,31,0,0,4,0,38,18,2,2023,early,ORD,21:14,21:56,42,21:49,7,0,0,4,0,38,21,2,2023
292,UA,2023-08-30,2637,N27722,SYR,14:00,14:00,111,107,0,14:25,25,0,0,0,0,0,14,2,2023,early,ORD,16:51,16:47,-4,16:43,4,0,0,0,0,0,16,2,2023
293,UA,2023-08-31,210,N39297,SYR,18:20,18:12,114,118,-8,18:39,27,0,0,0,0,0,18,3,2023,early,ORD,21:14,21:10,-4,21:02,8,0,0,0,0,0,21,3,2023
294,UA,2023-08-31,2637,N14704,SYR,14:00,13:54,111,101,-6,14:13,19,0,0,0,0,0,14,3,2023,early,ORD,16:51,16:35,-16,16:30,5,0,0,0,0,0,16,3,2023
295,UA,2023-09-01,636,N47414,SYR,21:05,21:01,114,106,-4,21:24,23,0,0,0,0,0,21,4,2023,early,ORD,23:59,23:47,-12,23:41,6,0,0,0,0,0,23,4,2023
296,UA,2023-09-01,2637,N14731,SYR,14:00,14:00,111,102,0,14:16,16,0,0,0,0,0,14,4,2023,early,ORD,16:51,16:42,-9,16:37,5,0,0,0,0,0,16,4,2023
297,UA,2023-09-02,636,N37263,SYR,21:05,21:16,114,98,11,21:30,14,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:54,-5,23:48,6,0,0,0,0,0,23,5,2023
298,UA,2023-09-02,2637,N17730,SYR,14:02,13:56,111,100,-6,14:13,17,0,0,0,0,0,14,5,2023,early,ORD,16:53,16:36,-17,16:30,6,0,0,0,0,0,16,5,2023
299,UA,2023-09-03,636,N78501,SYR,21:05,21:12,114,109,7,21:31,19,0,0,0,0,0,21,6,2023,early,ORD,23:59,0:01,2,23:50,11,0,0,0,0,0,23,6,2023
300,UA,2023-09-03,2637,N467UA,SYR,14:00,14:18,111,100,18,14:33,15,0,0,0,0,0,14,6,2023,early,ORD,16:51,16:58,7,16:53,5,0,0,0,0,0,16,6,2023
301,UA,2023-09-04,210,N61887,SYR,18:20,18:20,114,110,0,18:44,24,0,0,0,0,0,18,0,2023,early,ORD,21:14,21:10,-4,21:06,4,0,0,0,0,0,21,0,2023
302,UA,2023-09-04,2637,N27287,SYR,13:55,13:53,110,120,-2,14:28,35,0,0,0,0,0,13,0,2023,early,ORD,16:45,16:53,8,16:47,6,0,0,0,0,0,16,0,2023
303,UA,2023-09-05,538,N38473,SYR,18:00,17:59,108,117,-1,18:27,28,0,0,0,0,0,18,1,2023,early,ORD,20:48,20:56,8,20:49,7,0,0,0,0,0,20,1,2023
304,UA,2023-09-05,1693,N814UA,SYR,13:55,14:53,109,101,58,15:07,14,50,0,0,0,0,13,1,2023,early,ORD,16:44,17:34,50,17:30,4,50,0,0,0,0,16,1,2023
305,UA,2023-09-06,538,N12238,SYR,18:00,19:40,108,111,100,20:07,27,0,0,3,0,100,18,2,2023,early,ORD,20:48,22:31,103,22:26,5,0,0,3,0,100,20,2,2023
306,UA,2023-09-06,1693,N809UA,SYR,13:55,13:53,109,107,-2,14:13,20,0,0,0,0,0,13,2,2023,early,ORD,16:44,16:40,-4,16:35,5,0,0,0,0,0,16,2,2023
307,UA,2023-09-07,538,N37273,SYR,18:00,18:02,108,105,2,18:21,19,0,0,0,0,0,18,3,2023,early,ORD,20:48,20:47,-1,20:39,8,0,0,0,0,0,20,3,2023
308,UA,2023-09-07,1693,N875UA,SYR,13:55,13:53,109,102,-2,14:07,14,0,0,0,0,0,13,3,2023,early,ORD,16:44,16:35,-9,16:28,7,0,0,0,0,0,16,3,2023
309,UA,2023-09-08,538,N11206,SYR,18:00,18:11,108,124,11,18:47,36,11,0,16,0,0,18,4,2023,early,ORD,20:48,21:15,27,21:08,7,11,0,16,0,0,20,4,2023
310,UA,2023-09-08,1693,N13720,SYR,13:55,13:54,109,109,-1,14:15,21,0,0,0,0,0,13,4,2023,early,ORD,16:44,16:43,-1,16:36,7,0,0,0,0,0,16,4,2023
311,UA,2023-09-09,538,N17245,SYR,18:00,20:19,108,122,139,20:35,16,2,0,14,0,137,18,5,2023,early,ORD,20:48,23:21,153,22:54,27,2,0,14,0,137,20,5,2023
312,UA,2023-09-09,1693,,SYR,13:55,0:00,109,0,0,0:00,0,0,0,0,0,0,13,5,2023,early,ORD,16:44,0:00,0,0:00,0,0,0,0,0,0,16,5,2023
313,UA,2023-09-10,538,N35236,SYR,18:00,18:32,108,117,32,19:03,31,32,0,9,0,0,18,6,2023,early,ORD,20:48,21:29,41,21:23,6,32,0,9,0,0,20,6,2023
314,UA,2023-09-11,538,N77261,SYR,18:00,18:35,108,112,35,19:01,26,35,0,4,0,0,18,0,2023,early,ORD,20:48,21:27,39,21:20,7,35,0,4,0,0,20,0,2023
315,UA,2023-09-11,1693,N842UA,SYR,13:55,13:59,109,115,4,14:25,26,0,0,0,0,0,13,0,2023,early,ORD,16:44,16:54,10,16:46,8,0,0,0,0,0,16,0,2023
316,UA,2023-09-12,538,N73251,SYR,18:00,17:53,108,103,-7,18:10,17,0,0,0,0,0,18,1,2023,early,ORD,20:48,20:36,-12,20:28,8,0,0,0,0,0,20,1,2023
317,UA,2023-09-12,1693,N854UA,SYR,13:55,13:51,109,109,-4,14:15,24,0,0,0,0,0,13,1,2023,early,ORD,16:44,16:40,-4,16:33,7,0,0,0,0,0,16,1,2023
318,UA,2023-09-13,538,N33209,SYR,18:00,18:03,108,112,3,18:30,27,0,0,0,0,0,18,2,2023,early,ORD,20:48,20:55,7,20:50,5,0,0,0,0,0,20,2,2023
319,UA,2023-09-13,1693,N830UA,SYR,13:55,13:58,109,104,3,14:19,21,0,0,0,0,0,13,2,2023,early,ORD,16:44,16:42,-2,16:36,6,0,0,0,0,0,16,2,2023
320,UA,2023-09-14,538,N76502,SYR,18:00,17:56,108,103,-4,18:15,19,0,0,0,0,0,18,3,2023,early,ORD,20:48,20:39,-9,20:34,5,0,0,0,0,0,20,3,2023
321,UA,2023-09-14,1693,N841UA,SYR,13:55,14:14,109,116,19,14:42,28,19,0,7,0,0,13,3,2023,early,ORD,16:44,17:10,26,17:04,6,19,0,7,0,0,16,3,2023
322,UA,2023-09-15,538,N37293,SYR,18:00,17:57,108,113,-3,18:23,26,0,0,0,0,0,18,4,2023,early,ORD,20:48,20:50,2,20:45,5,0,0,0,0,0,20,4,2023
323,UA,2023-09-15,1693,N12754,SYR,13:55,13:53,109,110,-2,14:17,24,0,0,0,0,0,13,4,2023,early,ORD,16:44,16:43,-1,16:38,5,0,0,0,0,0,16,4,2023
324,UA,2023-09-16,538,N17314,SYR,18:09,18:08,108,101,-1,18:25,17,0,0,0,0,0,18,5,2023,early,ORD,20:57,20:49,-8,20:44,5,0,0,0,0,0,20,5,2023
325,UA,2023-09-16,1693,N889UA,SYR,13:55,14:51,109,97,56,15:07,16,44,0,0,0,0,13,5,2023,early,ORD,16:44,17:28,44,17:23,5,44,0,0,0,0,16,5,2023
326,UA,2023-09-17,538,N47291,SYR,18:09,18:07,108,105,-2,18:32,25,0,0,0,0,0,18,6,2023,early,ORD,20:57,20:52,-5,20:48,4,0,0,0,0,0,20,6,2023
327,UA,2023-09-18,538,N27252,SYR,18:09,18:00,108,106,-9,18:22,22,0,0,0,0,0,18,0,2023,early,ORD,20:57,20:46,-11,20:41,5,0,0,0,0,0,20,0,2023
328,UA,2023-09-18,1693,N891UA,SYR,13:55,13:56,109,105,1,14:15,19,0,0,0,0,0,13,0,2023,early,ORD,16:44,16:41,-3,16:37,4,0,0,0,0,0,16,0,2023
329,UA,2023-09-19,538,N76265,SYR,18:09,18:04,108,136,-5,18:56,52,0,0,23,0,0,18,1,2023,early,ORD,20:57,21:20,23,21:14,6,0,0,23,0,0,20,1,2023
330,UA,2023-09-19,1693,N841UA,SYR,13:55,14:07,109,102,12,14:24,17,0,0,0,0,0,13,1,2023,early,ORD,16:44,16:49,5,16:44,5,0,0,0,0,0,16,1,2023
331,UA,2023-09-20,538,N27252,SYR,18:09,18:09,108,124,0,18:51,42,0,0,16,0,0,18,2,2023,early,ORD,20:57,21:13,16,21:08,5,0,0,16,0,0,20,2,2023
332,UA,2023-09-20,1693,N804UA,SYR,13:55,14:09,109,107,14,14:31,22,0,0,0,0,0,13,2,2023,early,ORD,16:44,16:56,12,16:51,5,0,0,0,0,0,16,2,2023
