,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
333,UA,2023-09-21,538,N27252,SYR,18:09,18:10,108,119,1,18:49,39,0,0,0,0,0,18,3,2023,early,ORD,20:57,21:09,12,21:05,4,0,0,0,0,0,20,3,2023
334,UA,2023-09-21,1693,N835UA,SYR,13:55,14:16,109,103,21,14:37,21,2,0,0,0,13,13,3,2023,early,ORD,16:44,16:59,15,16:55,4,2,0,0,0,13,16,3,2023
335,UA,2023-09-22,538,N27252,SYR,18:09,18:09,108,117,0,18:47,38,0,0,0,0,0,18,4,2023,early,ORD,20:57,21:06,9,21:03,3,0,0,0,0,0,20,4,2023
336,UA,2023-09-23,538,N37313,SYR,18:09,18:05,108,108,-4,18:31,26,0,0,0,0,0,18,5,2023,early,ORD,20:57,20:53,-4,20:48,5,0,0,0,0,0,20,5,2023
337,UA,2023-09-23,1693,N880UA,SYR,13:55,14:01,109,98,6,14:15,14,0,0,0,0,0,13,5,2023,early,ORD,16:44,16:39,-5,16:35,4,0,0,0,0,0,16,5,2023
338,UA,2023-09-24,538,N77259,SYR,18:09,18:01,108,107,-8,18:26,25,0,0,0,0,0,18,6,2023,early,ORD,20:57,20:48,-9,20:43,5,0,0,0,0,0,20,6,2023
339,UA,2023-09-24,1693,N837UA,SYR,13:55,13:57,109,95,2,14:10,13,0,0,0,0,0,13,6,2023,early,ORD,16:44,16:32,-12,16:29,3,0,0,0,0,0,16,6,2023
340,UA,2023-09-25,538,N77259,SYR,18:09,18:18,108,108,9,18:43,25,0,0,0,0,0,18,0,2023,early,ORD,20:57,21:06,9,21:01,5,0,0,0,0,0,20,0,2023
341,UA,2023-09-25,1693,N4888U,SYR,13:55,14:14,109,107,19,14:38,24,17,0,0,0,0,13,0,2023,early,ORD,16:44,17:01,17,16:57,4,17,0,0,0,0,16,0,2023
342,UA,2023-09-26,538,N17301,SYR,18:09,18:04,108,104,-5,18:21,17,0,0,0,0,0,18,1,2023,early,ORD,20:57,20:48,-9,20:43,5,0,0,0,0,0,20,1,2023
343,UA,2023-09-26,1693,N836UA,SYR,13:55,14:50,109,101,55,15:10,20,5,0,0,0,42,13,1,2023,early,ORD,16:44,17:31,47,17:28,3,5,0,0,0,42,16,1,2023
344,UA,2023-09-27,538,N17311,SYR,18:09,18:23,108,109,14,18:51,28,0,0,1,0,14,18,2,2023,early,ORD,20:57,21:12,15,21:09,3,0,0,1,0,14,20,2,2023
345,UA,2023-09-27,1693,N815UA,SYR,13:55,14:36,109,97,41,14:55,19,0,0,0,0,29,13,2,2023,early,ORD,16:44,17:13,29,17:10,3,0,0,0,0,29,16,2,2023
346,UA,2023-09-28,538,N27283,SYR,18:09,17:58,108,111,-11,18:25,27,0,0,0,0,0,18,3,2023,early,ORD,20:57,20:49,-8,20:44,5,0,0,0,0,0,20,3,2023
347,UA,2023-09-28,1693,N895UA,SYR,13:55,13:52,109,104,-3,14:13,21,0,0,0,0,0,13,3,2023,early,ORD,16:44,16:36,-8,16:32,4,0,0,0,0,0,16,3,2023
348,UA,2023-09-29,1693,N894UA,SYR,13:55,13:59,109,95,4,14:11,12,0,0,0,0,0,13,4,2023,early,ORD,16:44,16:34,-10,16:31,3,0,0,0,0,0,16,4,2023
349,UA,2023-09-29,2145,N37287,SYR,18:20,18:17,108,107,-3,18:40,23,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:04,-4,21:00,4,0,0,0,0,0,21,4,2023
350,UA,2023-09-30,1693,N828UA,SYR,13:55,13:53,109,108,-2,14:12,19,0,0,0,0,0,13,5,2023,early,ORD,16:44,16:41,-3,16:37,4,0,0,0,0,0,16,5,2023
351,UA,2023-09-30,2670,N27268,SYR,18:20,18:10,108,132,-10,18:57,47,0,0,0,0,0,18,5,2023,early,ORD,21:08,21:22,14,21:18,4,0,0,0,0,0,21,5,2023
352,UA,2023-10-01,1494,N76517,SYR,18:20,20:55,108,129,155,21:22,27,11,0,21,0,144,18,6,2023,early,ORD,21:08,0:04,176,23:42,22,11,0,21,0,144,21,6,2023
353,UA,2023-10-02,1494,N37464,SYR,18:20,18:15,108,109,-5,18:36,21,0,0,0,0,0,18,0,2023,early,ORD,21:08,21:04,-4,20:58,6,0,0,0,0,0,21,0,2023
354,UA,2023-10-03,1494,N77510,SYR,18:20,18:14,108,112,-6,18:42,28,0,0,0,0,0,18,1,2023,early,ORD,21:08,21:06,-2,21:00,6,0,0,0,0,0,21,1,2023
355,UA,2023-10-04,1494,N87507,SYR,18:20,19:36,108,95,76,19:52,16,0,0,0,0,63,18,2,2023,early,ORD,21:08,22:11,63,22:07,4,0,0,0,0,63,21,2,2023
356,UA,2023-10-05,1494,N37263,SYR,18:20,18:18,108,113,-2,18:52,34,0,0,0,0,0,18,3,2023,early,ORD,21:08,21:11,3,21:06,5,0,0,0,0,0,21,3,2023
357,UA,2023-10-06,1494,N76504,SYR,18:20,18:15,108,103,-5,18:30,15,0,0,0,0,0,18,4,2023,early,ORD,21:08,20:58,-10,20:52,6,0,0,0,0,0,21,4,2023
358,UA,2023-10-07,1494,N17229,SYR,18:20,18:27,108,121,7,19:03,36,7,0,13,0,0,18,5,2023,early,ORD,21:08,21:28,20,21:23,5,7,0,13,0,0,21,5,2023
359,UA,2023-10-08,1494,N68805,SYR,18:20,18:16,108,114,-4,18:42,26,0,0,0,0,0,18,6,2023,early,ORD,21:08,21:10,2,21:05,5,0,0,0,0,0,21,6,2023
360,UA,2023-10-09,1494,N76504,SYR,18:20,18:17,108,117,-3,18:46,29,0,0,0,0,0,18,0,2023,early,ORD,21:08,21:14,6,21:08,6,0,0,0,0,0,21,0,2023
361,UA,2023-10-10,1494,N76504,SYR,18:20,18:10,108,99,-10,18:33,23,0,0,0,0,0,18,1,2023,early,ORD,21:08,20:49,-19,20:45,4,0,0,0,0,0,21,1,2023
362,UA,2023-10-11,1494,N13227,SYR,18:20,18:13,108,112,-7,18:43,30,0,0,0,0,0,18,2,2023,early,ORD,21:08,21:05,-3,20:59,6,0,0,0,0,0,21,2,2023
363,UA,2023-10-12,1494,N37290,SYR,18:20,19:21,108,104,61,19:44,23,0,0,0,0,57,18,3,2023,early,ORD,21:08,22:05,57,21:59,6,0,0,0,0,57,21,3,2023
364,UA,2023-10-13,1494,N87531,SYR,18:20,18:20,108,105,0,18:45,25,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:05,-3,21:00,5,0,0,0,0,0,21,4,2023
365,UA,2023-10-15,1494,N68843,SYR,18:20,18:16,108,150,-4,19:06,50,0,0,38,0,0,18,6,2023,early,ORD,21:08,21:46,38,21:39,7,0,0,38,0,0,21,6,2023
366,UA,2023-10-16,1494,N76533,SYR,18:20,18:23,108,137,3,19:11,48,0,0,32,0,0,18,0,2023,early,ORD,21:08,21:40,32,21:35,5,0,0,32,0,0,21,0,2023
367,UA,2023-10-17,1494,N24202,SYR,18:20,18:17,108,113,-3,18:43,26,0,0,0,0,0,18,1,2023,early,ORD,21:08,21:10,2,21:05,5,0,0,0,0,0,21,1,2023
368,UA,2023-10-18,1494,N14219,SYR,18:20,18:15,108,112,-5,18:42,27,0,0,0,0,0,18,2,2023,early,ORD,21:08,21:07,-1,21:01,6,0,0,0,0,0,21,2,2023
369,UA,2023-10-19,1494,N37290,SYR,18:20,19:32,108,104,72,19:55,23,68,0,0,0,0,18,3,2023,early,ORD,21:08,22:16,68,22:09,7,68,0,0,0,0,21,3,2023
370,UA,2023-10-20,1494,N16234,SYR,18:20,18:16,108,124,-4,18:59,43,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:20,12,21:15,5,0,0,0,0,0,21,4,2023
371,UA,2023-10-21,1494,N17322,SYR,18:20,18:13,108,119,-7,18:50,37,0,0,0,0,0,18,5,2023,early,ORD,21:08,21:12,4,21:07,5,0,0,0,0,0,21,5,2023
372,UA,2023-10-22,1494,N66837,SYR,18:20,18:18,108,127,-2,18:59,41,0,0,17,0,0,18,6,2023,early,ORD,21:08,21:25,17,21:19,6,0,0,17,0,0,21,6,2023
373,UA,2023-10-23,1494,N27205,SYR,18:55,19:19,108,90,24,19:35,16,0,0,0,0,0,18,0,2023,early,ORD,21:43,21:49,6,21:45,4,0,0,0,0,0,21,0,2023
374,UA,2023-10-24,1494,N17244,SYR,18:20,18:19,108,103,-1,18:42,23,0,0,0,0,0,18,1,2023,early,ORD,21:08,21:02,-6,20:56,6,0,0,0,0,0,21,1,2023
375,UA,2023-10-25,1494,N37255,SYR,18:20,18:16,108,122,-4,18:58,42,0,0,0,0,0,18,2,2023,early,ORD,21:08,21:18,10,21:13,5,0,0,0,0,0,21,2,2023
376,UA,2023-10-26,1494,N76265,SYR,18:20,18:14,108,126,-6,19:07,53,0,0,0,0,0,18,3,2023,early,ORD,21:08,21:20,12,21:16,4,0,0,0,0,0,21,3,2023
377,UA,2023-10-27,1494,N76514,SYR,18:20,18:12,108,109,-8,18:39,27,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:01,-7,20:55,6,0,0,0,0,0,21,4,2023
378,UA,2023-10-28,1494,N37293,SYR,18:20,18:17,108,105,-3,18:49,32,0,0,0,0,0,18,5,2023,early,ORD,21:08,21:02,-6,20:58,4,0,0,0,0,0,21,5,2023
379,UA,2023-10-29,538,N896UA,SYR,18:10,18:15,111,94,5,18:34,19,0,0,0,0,0,18,6,2023,early,ORD,21:01,20:49,-12,20:44,5,0,0,0,0,0,21,6,2023
380,UA,2023-10-30,538,N821UA,SYR,18:10,18:12,111,96,2,18:31,19,0,0,0,0,0,18,0,2023,early,ORD,21:01,20:48,-13,20:43,5,0,0,0,0,0,21,0,2023
381,UA,2023-10-31,538,N810UA,SYR,18:10,18:06,111,145,-4,19:12,66,0,0,30,0,0,18,1,2023,early,ORD,21:01,21:31,30,21:27,4,0,0,30,0,0,21,1,2023
382,UA,2023-11-01,538,N841UA,SYR,18:10,18:05,111,102,-5,18:21,16,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,2,2023
383,UA,2023-11-02,538,N852UA,SYR,18:10,18:01,111,97,-9,18:15,14,0,0,0,0,0,18,3,2023,early,ORD,21:01,20:38,-23,20:33,5,0,0,0,0,0,21,3,2023
384,UA,2023-11-03,538,N809UA,SYR,18:10,18:09,111,98,-1,18:26,17,0,0,0,0,0,18,4,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,4,2023
385,UA,2023-11-04,538,N806UA,SYR,18:10,18:02,111,106,-8,18:23,21,0,0,0,0,0,18,5,2023,early,ORD,21:01,20:48,-13,20:43,5,0,0,0,0,0,21,5,2023
386,UA,2023-11-05,538,N835UA,SYR,18:10,18:03,111,110,-7,18:27,24,0,0,0,0,0,18,6,2023,early,ORD,21:01,20:53,-8,20:47,6,0,0,0,0,0,21,6,2023
387,UA,2023-11-06,538,N835UA,SYR,18:10,18:36,111,111,26,19:13,37,26,0,0,0,0,18,0,2023,early,ORD,21:01,21:27,26,21:22,5,26,0,0,0,0,21,0,2023
388,UA,2023-11-07,538,N896UA,SYR,18:10,18:06,111,101,-4,18:23,17,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,1,2023
389,UA,2023-11-08,538,N883UA,SYR,18:10,18:02,111,117,-8,18:42,40,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:59,-2,20:55,4,0,0,0,0,0,21,2,2023
390,UA,2023-11-09,538,N835UA,SYR,18:10,18:02,111,100,-8,18:20,18,0,0,0,0,0,18,3,2023,early,ORD,21:01,20:42,-19,20:36,6,0,0,0,0,0,21,3,2023
391,UA,2023-11-10,538,N889UA,SYR,18:10,18:06,111,105,-4,18:32,26,0,0,0,0,0,18,4,2023,early,ORD,21:01,20:51,-10,20:48,3,0,0,0,0,0,21,4,2023
392,UA,2023-11-10,729,N835UA,SYR,8:45,8:43,109,93,-2,8:56,13,0,0,0,0,0,8,4,2023,early,ORD,11:34,11:16,-18,11:13,3,0,0,0,0,0,11,4,2023
393,UA,2023-11-10,1802,N827UA,SYR,13:55,13:52,110,98,-3,14:15,23,0,0,0,0,0,13,4,2023,early,ORD,16:45,16:30,-15,16:26,4,0,0,0,0,0,16,4,2023
394,UA,2023-11-11,538,N809UA,SYR,18:10,18:06,111,122,-4,18:45,39,0,0,0,0,0,18,5,2023,early,ORD,21:01,21:08,7,21:01,7,0,0,0,0,0,21,5,2023
395,UA,2023-11-12,538,N803UA,SYR,18:10,18:26,111,105,16,18:47,21,0,0,0,0,0,18,6,2023,early,ORD,21:01,21:11,10,21:05,6,0,0,0,0,0,21,6,2023
396,UA,2023-11-12,729,N418UA,SYR,8:45,8:46,109,94,1,9:03,17,0,0,0,0,0,8,6,2023,early,ORD,11:34,11:20,-14,11:16,4,0,0,0,0,0,11,6,2023
397,UA,2023-11-12,1802,N426UA,SYR,13:55,14:19,110,94,24,14:38,19,0,0,0,0,0,13,6,2023,early,ORD,16:45,16:53,8,16:49,4,0,0,0,0,0,16,6,2023
398,UA,2023-11-13,538,N813UA,SYR,18:10,18:00,111,0,-10,18:17,17,0,0,0,0,0,18,0,2023,early,ORD,21:01,22:08,0,22:02,6,0,0,0,0,0,21,0,2023
399,UA,2023-11-14,538,N823UA,SYR,18:10,18:02,111,103,-8,18:20,18,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:45,-16,20:40,5,0,0,0,0,0,21,1,2023
400,UA,2023-11-15,538,N847UA,SYR,18:10,18:05,111,97,-5,18:22,17,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:42,-19,20:38,4,0,0,0,0,0,21,2,2023
401,UA,2023-11-16,538,N829UA,SYR,18:10,18:07,111,95,-3,18:24,17,0,0,0,0,0,18,3,2023,early,ORD,21:01,20:42,-19,20:38,4,0,0,0,0,0,21,3,2023
402,UA,2023-11-17,538,N814UA,SYR,18:10,19:56,111,102,106,20:15,19,0,0,0,0,97,18,4,2023,early,ORD,21:01,22:38,97,22:33,5,0,0,0,0,97,21,4,2023
403,UA,2023-11-18,538,N880UA,SYR,18:10,18:19,111,109,9,18:48,29,0,0,0,0,0,18,5,2023,early,ORD,21:01,21:08,7,21:04,4,0,0,0,0,0,21,5,2023
404,UA,2023-11-19,538,N892UA,SYR,18:10,18:06,111,109,-4,18:27,21,0,0,0,0,0,18,6,2023,early,ORD,21:01,20:55,-6,20:49,6,0,0,0,0,0,21,6,2023
405,UA,2023-11-20,538,N830UA,SYR,18:10,18:09,111,120,-1,18:48,39,0,0,0,0,0,18,0,2023,early,ORD,21:01,21:09,8,21:05,4,0,0,0,0,0,21,0,2023
406,UA,2023-11-21,538,N850UA,SYR,18:10,18:10,111,99,0,18:27,17,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:49,-12,20:45,4,0,0,0,0,0,21,1,2023
407,UA,2023-11-22,538,N853UA,SYR,18:10,18:07,111,106,-3,18:25,18,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:53,-8,20:48,5,0,0,0,0,0,21,2,2023
408,UA,2023-11-23,1802,N876UA,SYR,14:00,13:56,111,107,-4,14:20,24,0,0,0,0,0,14,3,2023,early,ORD,16:51,16:43,-8,16:36,7,0,0,0,0,0,16,3,2023
409,UA,2023-11-24,538,N808UA,SYR,18:10,18:05,111,94,-5,18:20,15,0,0,0,0,0,18,4,2023,early,ORD,21:01,20:39,-22,20:34,5,0,0,0,0,0,21,4,2023
410,UA,2023-11-25,538,N876UA,SYR,18:10,18:05,111,107,-5,18:26,21,0,0,0,0,0,18,5,2023,early,ORD,21:01,20:52,-9,20:41,11,0,0,0,0,0,21,5,2023
411,UA,2023-11-26,538,N818UA,SYR,18:10,18:47,111,111,37,19:21,34,29,0,0,0,8,18,6,2023,early,ORD,21:01,21:38,37,21:34,4,29,0,0,0,8,21,6,2023
412,UA,2023-11-27,538,N847UA,SYR,18:10,18:05,111,101,-5,18:25,20,0,0,0,0,0,18,0,2023,early,ORD,21:01,20:46,-15,20:40,6,0,0,0,0,0,21,0,2023
413,UA,2023-11-27,1764,N811UA,SYR,0:28,0:22,109,98,-6,0:40,18,0,0,0,0,0,0,0,2023,early,ORD,3:17,3:00,-17,2:55,5,0,0,0,0,0,3,0,2023
414,UA,2023-11-28,538,N822UA,SYR,18:10,18:07,111,110,-3,18:28,21,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:57,-4,20:50,7,0,0,0,0,0,21,1,2023
415,UA,2023-11-29,538,N892UA,SYR,18:10,18:04,111,101,-6,18:22,18,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:45,-16,20:39,6,0,0,0,0,0,21,2,2023
416,UA,2023-11-30,538,N854UA,SYR,18:10,17:58,111,95,-12,18:11,13,0,0,0,0,0,18,3,2023,early,ORD,21:01,20:33,-28,20:27,6,0,0,0,0,0,21,3,2023
417,UA,2023-12-01,538,N802UA,SYR,18:10,18:49,111,0,39,19:24,35,0,0,0,0,0,18,4,2023,early,ORD,21:01,1:36,0,1:31,5,0,0,0,0,0,21,4,2023
418,UA,2023-12-02,538,N803UA,SYR,18:10,18:14,111,122,4,18:58,44,0,0,15,0,0,18,5,2023,early,ORD,21:01,21:16,15,21:11,5,0,0,15,0,0,21,5,2023
419,UA,2023-12-03,538,N847UA,SYR,18:10,18:07,111,101,-3,18:27,20,0,0,0,0,0,18,6,2023,early,ORD,21:01,20:48,-13,20:44,4,0,0,0,0,0,21,6,2023
420,UA,2023-12-04,538,N801UA,SYR,18:10,18:10,111,100,0,18:22,12,0,0,0,0,0,18,0,2023,early,ORD,21:01,20:50,-11,20:44,6,0,0,0,0,0,21,0,2023
421,UA,2023-12-05,538,N825UA,SYR,18:10,18:07,111,112,-3,18:34,27,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:59,-2,20:54,5,0,0,0,0,0,21,1,2023
422,UA,2023-12-06,355,N883UA,SYR,18:10,18:40,111,126,30,19:22,42,0,0,15,0,30,18,2,2023,early,ORD,21:01,21:46,45,21:40,6,0,0,15,0,30,21,2,2023
423,UA,2023-12-07,538,N878UA,SYR,18:10,18:11,111,111,1,18:33,22,0,0,0,0,0,18,3,2023,early,ORD,21:01,21:02,1,20:55,7,0,0,0,0,0,21,3,2023
424,UA,2023-12-08,538,N851UA,SYR,18:10,18:07,111,105,-3,18:32,25,0,0,0,0,0,18,4,2023,early,ORD,21:01,20:52,-9,20:47,5,0,0,0,0,0,21,4,2023
425,UA,2023-12-09,538,N883UA,SYR,18:10,18:10,111,97,0,18:31,21,0,0,0,0,0,18,5,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,5,2023
426,UA,2023-12-10,538,N818UA,SYR,18:10,18:40,111,115,30,19:08,28,30,0,4,0,0,18,6,2023,early,ORD,21:01,21:35,34,21:29,6,30,0,4,0,0,21,6,2023
427,UA,2023-12-11,538,N445UA,SYR,18:10,18:00,111,107,-10,18:17,17,0,0,0,0,0,18,0,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,0,2023
428,UA,2023-12-12,538,N801UA,SYR,18:10,18:04,111,98,-6,18:19,15,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:42,-19,20:37,5,0,0,0,0,0,21,1,2023
429,UA,2023-12-13,538,N801UA,SYR,18:10,18:07,111,109,-3,18:30,23,0,0,0,0,0,18,2,2023,early,ORD,21:01,20:56,-5,20:51,5,0,0,0,0,0,21,2,2023
430,UA,2023-12-14,538,N851UA,SYR,18:10,18:03,111,111,-7,18:22,19,0,0,0,0,0,18,3,2023,early,ORD,21:01,20:54,-7,20:49,5,0,0,0,0,0,21,3,2023
431,UA,2023-12-15,538,N896UA,SYR,18:10,18:07,111,107,-3,18:26,19,0,0,0,0,0,18,4,2023,early,ORD,21:01,20:54,-7,20:49,5,0,0,0,0,0,21,4,2023
432,UA,2023-12-16,538,N825UA,SYR,18:10,18:17,111,95,7,18:34,17,0,0,0,0,0,18,5,2023,early,ORD,21:01,20:52,-9,20:48,4,0,0,0,0,0,21,5,2023
433,UA,2023-12-17,538,N851UA,SYR,18:10,18:10,111,100,0,18:26,16,0,0,0,0,0,18,6,2023,early,ORD,21:01,20:50,-11,20:46,4,0,0,0,0,0,21,6,2023
434,UA,2023-12-18,538,N855UA,SYR,18:10,18:08,111,99,-2,18:23,15,0,0,0,0,0,18,0,2023,early,ORD,21:01,20:47,-14,20:42,5,0,0,0,0,0,21,0,2023
435,UA,2023-12-19,538,N878UA,SYR,18:10,18:06,111,113,-4,18:31,25,0,0,0,0,0,18,1,2023,early,ORD,21:01,20:59,-2,20:53,6,0,0,0,0,0,21,1,2023
436,UA,2023-12-20,1983,N837UA,SYR,18:15,18:15,114,114,0,18:45,30,0,0,0,0,0,18,2,2023,early,ORD,21:09,21:09,0,21:05,4,0,0,0,0,0,21,2,2023
437,UA,2023-12-22,1983,N831UA,SYR,18:15,18:12,114,130,-3,19:02,50,0,0,0,0,0,18,4,2023,early,ORD,21:09,21:22,13,21:18,4,0,0,0,0,0,21,4,2023
438,UA,2023-12-23,783,N17730,SYR,21:05,21:54,114,114,49,22:30,36,7,0,0,0,42,21,5,2023,early,ORD,23:59,0:48,49,0:42,6,7,0,0,0,42,23,5,2023
439,UA,2023-12-24,1983,N495UA,SYR,18:15,20:33,114,118,138,20:47,14,62,0,4,0,76,18,6,2023,early,ORD,21:09,23:31,142,23:04,27,62,0,4,0,76,21,6,2023
440,UA,2023-12-25,1983,N422UA,SYR,18:15,18:21,114,128,6,19:03,42,6,0,14,0,0,18,0,2023,early,ORD,21:09,21:29,20,21:25,4,6,0,14,0,0,21,0,2023
441,UA,2023-12-26,1983,N837UA,SYR,18:15,18:21,114,98,6,18:38,17,0,0,0,0,0,18,1,2023,early,ORD,21:09,20:59,-10,20:55,4,0,0,0,0,0,21,1,2023
442,UA,2023-12-27,1983,N850UA,SYR,18:15,18:24,114,123,9,19:03,39,9,0,9,0,0,18,2,2023,early,ORD,21:09,21:27,18,21:23,4,9,0,9,0,0,21,2,2023
443,UA,2023-12-28,1983,N879UA,SYR,18:15,18:13,114,113,-2,18:40,27,0,0,0,0,0,18,3,2023,early,ORD,21:09,21:06,-3,21:03,3,0,0,0,0,0,21,3,2023
444,UA,2023-12-29,1983,N897UA,SYR,18:15,18:12,114,116,-3,18:33,21,0,0,0,0,0,18,4,2023,early,ORD,21:09,21:08,-1,21:02,6,0,0,0,0,0,21,4,2023
445,UA,2023-12-30,783,N17719,SYR,21:05,21:29,114,104,24,21:46,17,0,0,0,0,0,21,5,2023,early,ORD,23:59,0:13,14,0:08,5,0,0,0,0,0,23,5,2023
446,UA,2023-12-31,1983,N836UA,SYR,18:15,18:06,114,113,-9,18:30,24,0,0,0,0,0,18,6,2023,early,ORD,21:09,20:59,-10,20:54,5,0,0,0,0,0,21,6,2023
